direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/12/24,2.7,2020/12/24,2.5650000000000004,-0.1349999999999998,-4.999999999999992,0.9500000000000001,4.999999999999992,,-1,2,stop-loss,2.5650000000000004,,
long,2020/12/24,2.63,2020/12/24,2.4985,-0.13149999999999995,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,101,stop-loss,2.4985,,
long,2020/12/24,2.4,2020/12/24,2.28,-0.1200000000000001,-5.000000000000004,0.95,5.000000000000004,,-1,9,stop-loss,2.28,,
long,2020/12/24,1.97,2020/12/24,1.8715,-0.09850000000000003,-5.000000000000002,0.95,5.000000000000002,,-1,2,stop-loss,1.8715,,
long,2020/12/24,2.91,2020/12/24,2.7645,-0.14550000000000018,-5.000000000000006,0.95,5.000000000000006,,-1,1,stop-loss,2.7645,,
long,2020/12/24,3.4,2020/12/24,3.23,-0.16999999999999993,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,0,stop-loss,3.23,,
long,2020/12/24,2.4,2020/12/24,2.28,-0.1200000000000001,-5.000000000000004,0.95,5.000000000000004,,-1,12,stop-loss,2.28,,
long,2020/12/24,1.89,2020/12/24,19.25,17.36,918.5185185185185,10.185185185185185,5.000000000000002,,183.70370370370364,422,exit-rule,1.7954999999999999,,
long,2020/12/24,19.15,2020/12/24,19.38,0.23000000000000043,1.2010443864229787,1.01201044386423,4.999999999999998,,0.24020887728459586,25,exit-rule,18.1925,,
long,2020/12/24,19,2020/12/24,18.05,-0.9499999999999993,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,21,stop-loss,18.05,,
long,2020/12/24,18.24,2020/12/24,17.328,-0.911999999999999,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,14,stop-loss,17.328,,
long,2020/12/24,17.41,2020/12/24,16.5395,-0.8704999999999998,-4.999999999999999,0.95,4.999999999999999,,-1,31,stop-loss,16.5395,,
long,2020/12/24,17.5,2020/12/24,16.625,-0.875,-5,0.95,5,,-1,10,stop-loss,16.625,,
long,2020/12/24,16.84,2020/12/24,19.5,2.66,15.795724465558195,1.157957244655582,5.000000000000003,,3.159144893111637,35,exit-rule,15.998,,
long,2020/12/24,19.28,2020/12/24,19.5,0.21999999999999886,1.1410788381742678,1.0114107883817427,4.999999999999993,,0.2282157676348539,37,exit-rule,18.316000000000003,,
long,2020/12/24,19.34,2020/12/24,19.65,0.3099999999999987,1.602895553257491,1.016028955532575,4.999999999999993,,0.3205791106514986,11,exit-rule,18.373,,
