direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/12/24,3.91,2020/12/24,3.7145,-0.1955,-5,0.95,5,,-1,0,stop-loss,3.7145,,
long,2020/12/24,3.81,2020/12/24,4.1,0.2899999999999996,7.611548556430435,1.0761154855643043,5.000000000000003,,1.5223097112860862,1,exit-rule,3.6195,,
long,2020/12/24,4.21,2020/12/24,4.34,0.1299999999999999,3.087885985748216,1.030878859857482,5.000000000000003,,0.6175771971496428,1,exit-rule,3.9995,,
long,2020/12/24,4.67,2020/12/24,4.4365,-0.23350000000000026,-5.000000000000006,0.95,5.000000000000006,,-1,0,stop-loss,4.4365,,
long,2020/12/24,4.71,2020/12/24,4.72,0.009999999999999787,0.21231422505307404,1.0021231422505308,5.000000000000001,,0.0424628450106148,1,exit-rule,4.4745,,
long,2020/12/24,4.72,2020/12/24,4.484,-0.23599999999999977,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,0,stop-loss,4.484,,
long,2020/12/24,4.77,2020/12/24,4.531499999999999,-0.23850000000000016,-5.0000000000000036,0.95,5.0000000000000036,,-1,0,stop-loss,4.531499999999999,,
long,2020/12/24,4.53,2020/12/24,4.45,-0.08000000000000007,-1.766004415011039,0.9823399558498896,4.999999999999993,,-0.3532008830022083,1,exit-rule,4.3035000000000005,,
long,2020/12/24,4.55,2020/12/24,4.97,0.41999999999999993,9.23076923076923,1.0923076923076922,5.000000000000001,,1.8461538461538456,1,exit-rule,4.3225,,
long,2020/12/24,5.28,2020/12/24,5.28,0,0,1,5.000000000000004,,0,1,exit-rule,5.016,,
long,2020/12/24,5.38,2020/12/24,5.99,0.6100000000000003,11.338289962825284,1.1133828996282529,5.000000000000003,,2.2676579925650557,1,exit-rule,5.111,,
long,2020/12/24,6.44,2020/12/24,6.68,0.23999999999999932,3.7267080745341503,1.0372670807453415,5.000000000000001,,0.74534161490683,1,exit-rule,6.118,,
long,2020/12/24,6.29,2020/12/24,6,-0.29000000000000004,-4.610492845786964,0.9538950715421304,4.9999999999999964,,-0.9220985691573934,1,exit-rule,5.9755,,
long,2020/12/24,7.78,2020/12/24,7.14,-0.6400000000000006,-8.226221079691525,0.9177377892030848,5.000000000000003,,-1.6452442159383038,1,exit-rule,7.391,,
long,2020/12/24,7.13,2020/12/24,6.7735,-0.3564999999999996,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,0,stop-loss,6.7735,,
long,2020/12/24,6.74,2020/12/24,6.4030000000000005,-0.33699999999999974,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,6.4030000000000005,,
long,2020/12/24,6.4,2020/12/24,6.07,-0.33000000000000007,-5.156250000000001,0.9484375,5.000000000000004,,-1.0312499999999993,1,exit-rule,6.08,,
long,2020/12/24,5.11,2020/12/24,4.88,-0.23000000000000043,-4.500978473581221,0.9549902152641878,4.999999999999992,,-0.9001956947162457,1,exit-rule,4.854500000000001,,
long,2020/12/24,5.07,2020/12/24,5.52,0.4499999999999993,8.8757396449704,1.088757396449704,4.9999999999999964,,1.7751479289940812,1,exit-rule,4.8165000000000004,,
long,2020/12/24,5.89,2020/12/24,6.09,0.20000000000000018,3.395585738539901,1.033955857385399,5.0000000000000036,,0.6791171477079797,1,exit-rule,5.5954999999999995,,
long,2020/12/24,6,2020/12/24,6.02,0.019999999999999574,0.33333333333332626,1.0033333333333332,4.9999999999999964,,0.06666666666666529,1,exit-rule,5.7,,
long,2020/12/24,6.26,2020/12/24,6.13,-0.1299999999999999,-2.076677316293928,0.9792332268370607,4.999999999999996,,-0.41533546325878595,1,exit-rule,5.947,,
long,2020/12/24,6.41,2020/12/24,6.83,0.41999999999999993,6.552262090483618,1.065522620904836,5,,1.3104524180967236,1,exit-rule,6.0895,,
long,2020/12/24,7.35,2020/12/24,7.38,0.03000000000000025,0.40816326530612584,1.0040816326530613,4.9999999999999964,,0.08163265306122523,1,exit-rule,6.9825,,
long,2020/12/24,6.9,2020/12/24,8.17,1.2699999999999996,18.405797101449267,1.1840579710144927,4.9999999999999964,,3.6811594202898563,1,exit-rule,6.555000000000001,,
long,2020/12/24,8.67,2020/12/24,8.3,-0.3699999999999992,-4.267589388696646,0.9573241061130335,5.000000000000005,,-0.8535178777393283,1,exit-rule,8.2365,,
long,2020/12/24,8.51,2020/12/24,8.84,0.33000000000000007,3.877790834312574,1.0387779083431257,4.999999999999995,,0.7755581668625157,1,exit-rule,8.0845,,
long,2020/12/24,10.57,2020/12/24,10.38,-0.1899999999999995,-1.79754020813623,0.9820245979186377,4.999999999999993,,-0.3595080416272465,1,exit-rule,10.041500000000001,,
long,2020/12/24,7.97,2020/12/24,7.99,0.020000000000000462,0.2509410288582241,1.0025094102885823,5.0000000000000036,,0.05018820577164478,1,exit-rule,7.5714999999999995,,
long,2020/12/24,8.24,2020/12/24,7.828,-0.4119999999999999,-4.999999999999999,0.95,4.999999999999999,,-1,0,stop-loss,7.828,,
long,2020/12/24,7.33,2020/12/24,7.21,-0.1200000000000001,-1.6371077762619386,0.9836289222373806,5.0000000000000036,,-0.3274215552523875,1,exit-rule,6.9635,,
long,2020/12/24,7.77,2020/12/24,7.3,-0.46999999999999975,-6.048906048906046,0.9395109395109396,4.999999999999996,,-1.2097812097812104,1,exit-rule,7.3815,,
long,2020/12/24,7.74,2020/12/24,9.46,1.7200000000000006,22.22222222222223,1.2222222222222223,5.000000000000006,,4.444444444444441,1,exit-rule,7.353,,
