direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/07,87.23,2020/02/14,90.88,3.6499999999999915,4.184340249914011,1.04184340249914,2.000000000000006,,2.092170124956999,4,exit-rule,85.4854,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/19,100.32,2020/02/21,104.03,3.710000000000008,3.6981658692185087,1.0369816586921852,1.9999999999999993,,1.849082934609255,1,exit-rule,98.3136,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/02/25,108.52,2020/02/26,106.3496,-2.1704000000000008,-2.000000000000001,0.98,2.000000000000001,,-1,0,stop-loss,106.3496,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/02/28,121.07,2020/03/02,118.64859999999999,-2.4214000000000055,-2.0000000000000044,0.98,2.0000000000000044,,-1,0,stop-loss,118.64859999999999,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/27,145.7,2020/03/31,147.02,1.3200000000000216,0.9059711736444898,1.0090597117364448,1.9999999999999913,,0.4529855868222469,1,exit-rule,142.786,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/04/23,154.01,2020/04/27,156.59,2.5800000000000125,1.6752158950717566,1.0167521589507176,1.9999999999999942,,0.8376079475358809,1,exit-rule,150.9298,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/05/14,168.26,2020/05/18,170.03,1.7700000000000102,1.0519434208962382,1.0105194342089623,1.9999999999999925,,0.5259717104481211,1,exit-rule,164.8948,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/05/20,173.53,2020/05/21,170.0594,-3.4705999999999904,-1.9999999999999944,0.9800000000000001,1.9999999999999944,,-1,0,stop-loss,170.0594,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/06/17,243.18,2020/06/18,238.31640000000002,-4.863599999999991,-1.9999999999999962,0.98,1.9999999999999962,,-1,0,stop-loss,238.31640000000002,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/06/22,247.465,2020/06/25,258.23,10.765000000000015,4.350110116582149,1.0435011011658215,1.9999999999999976,,2.1750550582910773,2,exit-rule,242.5157,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/07/01,251.35,2020/07/06,265,13.650000000000006,5.430674358464295,1.054306743584643,1.999999999999995,,2.715337179232155,1,exit-rule,246.323,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/07/08,263.8,2020/07/13,278.63,14.829999999999984,5.621683093252457,1.0562168309325246,2.000000000000004,,2.8108415466262233,2,exit-rule,258.524,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/08/21,291,2020/08/24,285.18,-5.819999999999993,-1.9999999999999976,0.98,1.9999999999999976,,-1,0,stop-loss,285.18,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/08/26,293,2020/09/01,439.51,146.51,50.003412969283275,1.5000341296928328,2.0000000000000044,,25.001706484641577,3,exit-rule,287.14,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/09/18,419.8,2020/09/22,477,57.19999999999999,13.625535969509286,1.1362553596950928,2.0000000000000036,,6.812767984754632,1,exit-rule,411.404,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
1,2020/09/24,487.01,2020/09/25,477.2698,-9.740200000000016,-2.000000000000003,0.98,2.000000000000003,,-1,0,stop-loss,477.2698,,,[object Object],1.73,1.85,1.67,1.77,835580,2020-05-31T23:00:00.000Z,1,4,0,1.6998099999999998,1.6857857142857142,1.9023265960691633,1.6997809537686912,60.327022375215144
1,2020/10/14,518.78,2020/10/15,508.40439999999995,-10.37560000000002,-2.000000000000004,0.98,2.000000000000004,,-1,0,stop-loss,508.40439999999995,,,[object Object],6.9,7.29,6.8,7.06,2387547,2020-07-26T23:00:00.000Z,1,5,0,5.121833333333333,6.674285714285716,5.397879165049079,6.721400234318245,49.64894684052157
1,2020/10/19,572.5,2020/10/20,561.05,-11.450000000000045,-2.000000000000008,0.9799999999999999,2.000000000000008,,-1,0,stop-loss,561.05,,,[object Object],6.44,7.74,6.44,7.61,6758087,2020-09-16T23:00:00.000Z,1,4,0,8.316666666666668,6.684285714285714,7.48603131332874,6.885918030033303,55.89519650655022
1,2020/11/27,453.99,2020/12/01,434.72,-19.269999999999982,-4.244586885173678,0.9575541311482633,1.999999999999995,,-2.1222934425868445,1,exit-rule,444.91020000000003,,,[object Object],9.35,10.1,8.75,9.01,53710170,2020-09-21T23:00:00.000Z,1,7,0,7.992166666666666,7.578571428571429,7.6633922225093025,7.8279654189203,62.371134020618555
1,2020/12/21,418.07,2020/12/22,409.7086,-8.361400000000003,-2.000000000000001,0.98,2.000000000000001,,-1,0,stop-loss,409.7086,,,[object Object],9.26,9.8406,9.0001,9.69,2640544,2020-11-05T00:00:00.000Z,1,5,0,9.271666666666668,8.461428571428572,8.776984677838165,8.813746367294145,49.29824561403509
