direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/06/12,13.62,2020/06/15,12.939,-0.6809999999999992,-4.999999999999994,0.9500000000000001,4.999999999999994,,-1,0,stop-loss,12.939,,
long,2020/06/29,12.45,2020/07/09,11.827499999999999,-0.6225000000000005,-5.000000000000004,0.95,5.000000000000004,,-1,6,stop-loss,11.827499999999999,,
long,2020/07/13,12.12,2020/07/14,11.514,-0.6059999999999999,-5,0.95,5,,-1,0,stop-loss,11.514,,
long,2020/09/04,8.96,2020/09/08,8.512,-0.4480000000000004,-5.0000000000000036,0.95,5.0000000000000036,,-1,0,stop-loss,8.512,,
long,2020/09/10,7.67,2020/09/11,7.2865,-0.38349999999999973,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,7.2865,,
long,2020/09/15,7.27,2020/09/17,6.906499999999999,-0.36350000000000016,-5.000000000000003,0.95,5.000000000000003,,-1,1,stop-loss,6.906499999999999,,
long,2020/09/21,6.39,2020/09/23,6.0705,-0.3194999999999997,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,1,stop-loss,6.0705,,
long,2020/09/25,5.29,2020/09/28,5.0255,-0.26449999999999996,-4.999999999999999,0.95,4.999999999999999,,-1,0,stop-loss,5.0255,,
long,2020/09/30,4.77,2020/10/02,4.531499999999999,-0.23850000000000016,-5.0000000000000036,0.95,5.0000000000000036,,-1,1,stop-loss,4.531499999999999,,
long,2020/10/06,4.65,2020/10/07,4.4175,-0.23249999999999993,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,0,stop-loss,4.4175,,
long,2020/10/13,4.93,2020/10/14,4.6834999999999996,-0.24650000000000016,-5.0000000000000036,0.95,5.0000000000000036,,-1,0,stop-loss,4.6834999999999996,,
long,2020/12/23,8.87,2020/12/24,8.87,0,0,1,5.000000000000003,,0,1,finalize,8.426499999999999,,
