direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/07/16,28.88,2020/07/20,28.3024,-0.5776000000000003,-2.000000000000001,0.98,2.000000000000001,,-1,1,stop-loss,28.3024,,
long,2020/07/22,27.74,2020/07/28,27.36,-0.379999999999999,-1.3698630136986265,0.9863013698630138,2.000000000000001,,-0.684931506849313,3,exit-rule,27.1852,,
long,2020/08/11,27.92,2020/08/12,27.361600000000003,-0.5583999999999989,-1.9999999999999958,0.9800000000000001,1.9999999999999958,,-1,0,stop-loss,27.361600000000003,,
long,2020/08/14,28,2020/08/20,27.81,-0.19000000000000128,-0.6785714285714332,0.9932142857142857,1.9999999999999956,,-0.33928571428571735,3,exit-rule,27.44,,
long,2020/08/28,28.2,2020/08/31,27.636,-0.5640000000000001,-2.0000000000000004,0.98,2.0000000000000004,,-1,0,stop-loss,27.636,,
long,2020/10/05,26.28,2020/10/09,29.17,2.8900000000000006,10.99695585996956,1.1099695585996956,2.0000000000000027,,5.498477929984773,3,exit-rule,25.7544,,
long,2020/10/23,29.66,2020/10/26,29.0668,-0.5931999999999995,-1.9999999999999982,0.98,1.9999999999999982,,-1,0,stop-loss,29.0668,,
long,2020/10/28,34.88,2020/10/29,34.1824,-0.6976000000000013,-2.0000000000000036,0.98,2.0000000000000036,,-1,0,stop-loss,34.1824,,
long,2020/11/11,34.64,2020/11/12,33.9472,-0.6927999999999983,-1.9999999999999951,0.9800000000000001,1.9999999999999951,,-1,0,stop-loss,33.9472,,
long,2020/11/16,35.68,2020/11/24,40.06,4.380000000000003,12.275784753363236,1.1227578475336324,1.9999999999999987,,6.137892376681622,5,exit-rule,34.9664,,
