direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/12/24,7.42,2020/12/24,7.0489999999999995,-0.37100000000000044,-5.000000000000006,0.95,5.000000000000006,,-1,2,stop-loss,7.0489999999999995,,
long,2020/12/24,7.28,2020/12/24,8.23,0.9500000000000002,13.049450549450551,1.1304945054945055,4.999999999999998,,2.6098901098901113,3,exit-rule,6.916,,
long,2020/12/24,0.1333,2020/12/24,0.126635,-0.006665000000000004,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,0.126635,,
long,2020/12/24,0.139,2020/12/24,0.13205,-0.006950000000000012,-5.000000000000008,0.95,5.000000000000008,,-1,0,stop-loss,0.13205,,
long,2020/12/24,0.121,2020/12/24,0.11495,-0.00605,-5,0.95,5,,-1,9,stop-loss,0.11495,,
long,2020/12/24,0.121,2020/12/24,0.11495,-0.00605,-5,0.95,5,,-1,9,stop-loss,0.11495,,
long,2020/12/24,0.1226,2020/12/24,6.37,6.2474,5095.758564437194,51.95758564437194,4.999999999999997,,1019.1517128874393,463,exit-rule,0.11647,,
long,2020/12/24,6.2,2020/12/24,5.890000000000001,-0.3099999999999996,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,0,stop-loss,5.890000000000001,,
long,2020/12/24,5.36,2020/12/24,5.0920000000000005,-0.2679999999999998,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,5.0920000000000005,,
long,2020/12/24,5.99,2020/12/24,5.6905,-0.2995000000000001,-5.000000000000002,0.95,5.000000000000002,,-1,0,stop-loss,5.6905,,
long,2020/12/24,5.09,2020/12/24,4.8355,-0.25450000000000017,-5.0000000000000036,0.95,5.0000000000000036,,-1,0,stop-loss,4.8355,,
long,2020/12/24,0.4,2020/12/24,0.38,-0.020000000000000018,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,0.38,,
long,2020/12/24,0.48,2020/12/24,0.45599999999999996,-0.02400000000000002,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,0.45599999999999996,,
long,2020/12/24,0.42,2020/12/24,0.39899999999999997,-0.02100000000000002,-5.000000000000004,0.95,5.000000000000004,,-1,5,stop-loss,0.39899999999999997,,
long,2020/12/24,0.4,2020/12/24,0.38,-0.020000000000000018,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,0.38,,
