direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/07/16,6.25,2020/07/20,5.9375,-0.3125,-5,0.95,5,,-1,1,stop-loss,5.9375,,
long,2020/07/22,6.06,2020/07/27,5.757,-0.30299999999999994,-5,0.95,5,,-1,2,stop-loss,5.757,,
long,2020/07/29,5.52,2020/07/30,5.244,-0.2759999999999998,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,5.244,,
long,2020/08/03,5.07,2020/08/10,6.07,1,19.72386587771203,1.1972386587771202,4.9999999999999964,,3.9447731755424087,4,exit-rule,4.8165000000000004,,
long,2020/08/28,6,2020/09/01,6.29,0.29000000000000004,4.833333333333334,1.0483333333333333,4.9999999999999964,,0.9666666666666673,1,exit-rule,5.7,,
long,2020/09/10,5.99,2020/09/11,5.6905,-0.2995000000000001,-5.000000000000002,0.95,5.000000000000002,,-1,0,stop-loss,5.6905,,
long,2020/09/15,5.45,2020/09/17,5.1775,-0.27249999999999996,-4.999999999999999,0.95,4.999999999999999,,-1,1,stop-loss,5.1775,,
long,2020/09/21,4.97,2020/09/22,4.7215,-0.24849999999999994,-4.999999999999999,0.95,4.999999999999999,,-1,0,stop-loss,4.7215,,
long,2020/09/24,4.55,2020/09/25,4.3225,-0.22750000000000004,-5.000000000000001,0.95,5.000000000000001,,-1,0,stop-loss,4.3225,,
long,2020/09/29,4.54,2020/10/20,4.313,-0.2270000000000003,-5.000000000000006,0.95,5.000000000000006,,-1,14,stop-loss,4.313,,
long,2020/10/22,4.2,2020/10/27,3.99,-0.20999999999999996,-4.999999999999999,0.95,4.999999999999999,,-1,2,stop-loss,3.99,,
long,2020/10/29,3.81,2020/10/30,3.6195,-0.1905000000000001,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,3.6195,,
long,2020/11/03,3.91,2020/11/06,3.7145,-0.1955,-5,0.95,5,,-1,2,stop-loss,3.7145,,
long,2020/11/10,4.25,2020/11/12,4.0375,-0.21250000000000036,-5.000000000000009,0.95,5.000000000000009,,-1,1,stop-loss,4.0375,,
long,2020/12/11,4.32,2020/12/14,4.104,-0.2160000000000002,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,4.104,,
long,2020/12/16,3.96,2020/12/24,4.13,0.16999999999999993,4.2929292929292915,1.0429292929292928,4.999999999999999,,0.8585858585858585,6,finalize,3.762,,
