direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/08/04,260.08,2020/08/07,254.87839999999997,-5.201600000000013,-2.0000000000000053,0.98,2.0000000000000053,,-1,2,stop-loss,254.87839999999997,,
long,2020/08/19,260.89,2020/08/20,255.67219999999998,-5.217800000000011,-2.000000000000004,0.98,2.000000000000004,,-1,0,stop-loss,255.67219999999998,,
long,2020/08/24,273.24,2020/08/27,290.17,16.930000000000007,6.196018152539894,1.061960181525399,2.000000000000009,,3.098009076269933,2,exit-rule,267.7752,,
long,2020/09/22,276.02,2020/09/24,267.93,-8.089999999999975,-2.9309470328237,0.9706905296717631,1.9999999999999982,,-1.465473516411851,1,exit-rule,270.4996,,
long,2020/10/06,287.41,2020/10/13,306.36,18.94999999999999,6.593368358790573,1.0659336835879056,1.9999999999999987,,3.296684179395289,4,exit-rule,281.6618,,
long,2020/10/26,309.92,2020/10/30,308.55,-1.3700000000000045,-0.4420495611770794,0.9955795043882292,1.9999999999999973,,-0.22102478058853997,3,exit-rule,303.7216,,
