direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/12/25,8405.94,2020/12/25,7985.643,-420.2970000000005,-5.000000000000005,0.95,5.000000000000005,,-1,4,stop-loss,7985.643,,
long,2020/12/25,8238.01,2020/12/25,7826.1095000000005,-411.90049999999974,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,3,stop-loss,7826.1095000000005,,
long,2020/12/25,7578.99,2020/12/25,7200.0405,-378.9494999999997,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,2,stop-loss,7200.0405,,
long,2020/12/25,7467.98,2020/12/25,7094.580999999999,-373.39900000000034,-5.000000000000005,0.95,5.000000000000005,,-1,10,stop-loss,7094.580999999999,,
long,2020/12/25,6872,2020/12/25,6528.4,-343.60000000000036,-5.000000000000005,0.95,5.000000000000005,,-1,0,stop-loss,6528.4,,
long,2020/12/25,6638.67,2020/12/25,6306.7365,-331.9335000000001,-5.000000000000002,0.95,5.000000000000002,,-1,6,stop-loss,6306.7365,,
long,2020/12/25,6149.98,2020/12/25,5842.481,-307.4989999999998,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,3,stop-loss,5842.481,,
long,2020/12/25,6197.92,2020/12/25,6609.79,411.8699999999999,6.645293905052016,1.0664529390505202,4.999999999999996,,1.3290587810104042,6,exit-rule,5888.024,,
long,2020/12/25,6296.91,2020/12/25,6723.33,426.4200000000001,6.7718928807939145,1.0677189288079392,5.000000000000006,,1.3543785761587814,5,exit-rule,5982.0644999999995,,
long,2020/12/25,7009.84,2020/12/25,6659.348,-350.4920000000002,-5.000000000000003,0.95,5.000000000000003,,-1,2,stop-loss,6659.348,,
long,2020/12/25,6529.79,2020/12/25,6203.3005,-326.4894999999997,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,0,stop-loss,6203.3005,,
long,2020/12/25,6308.56,2020/12/25,5993.1320000000005,-315.4279999999999,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,5993.1320000000005,,
long,2020/12/25,6265.27,2020/12/25,6907.26,641.9899999999998,10.246805006009314,1.1024680500600932,5,,2.049361001201863,11,exit-rule,5952.0065,,
long,2020/12/25,6516.84,2020/12/25,6190.9980000000005,-325.84199999999964,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,0,stop-loss,6190.9980000000005,,
long,2020/12/25,6252.26,2020/12/25,6759.01,506.75,8.105069206974758,1.0810506920697476,5.000000000000004,,1.6210138413949502,11,exit-rule,5939.647,,
long,2020/12/25,6581.42,2020/12/25,6689.12,107.69999999999982,1.6364249660407604,1.0163642496604075,4.999999999999999,,0.3272849932081522,2,exit-rule,6252.349,,
long,2020/12/25,6597.66,2020/12/25,6610,12.340000000000146,0.18703600973678766,1.001870360097368,4.999999999999997,,0.037407201947357555,1,exit-rule,6267.777,,
long,2020/12/25,6510.01,2020/12/25,6635.65,125.63999999999942,1.929950952456285,1.019299509524563,5.000000000000002,,0.38599019049125693,1,exit-rule,6184.5095,,
long,2020/12/25,6252.71,2020/12/25,6752.5,499.78999999999996,7.993174159684361,1.0799317415968437,5.000000000000005,,1.5986348319368704,3,exit-rule,5940.0745,,
long,2020/12/25,6528.88,2020/12/25,6590.12,61.23999999999978,0.9379863008663013,1.009379863008663,5.000000000000006,,0.18759726017326006,1,exit-rule,6202.436,,
long,2020/12/25,6553.51,2020/12/25,6522.73,-30.780000000000655,-0.4696719773068272,0.9953032802269317,5.000000000000004,,-0.09393439546136537,13,exit-rule,6225.8345,,
long,2020/12/25,6479.84,2020/12/25,6155.848,-323.9920000000002,-5.000000000000003,0.95,5.000000000000003,,-1,4,stop-loss,6155.848,,
long,2020/12/25,5757.09,2020/12/25,5469.2355,-287.85450000000037,-5.000000000000006,0.95,5.000000000000006,,-1,2,stop-loss,5469.2355,,
long,2020/12/25,4559.91,2020/12/25,4331.9145,-227.9955,-5,0.95,5,,-1,1,stop-loss,4331.9145,,
long,2020/12/25,3933.68,2020/12/25,3736.9959999999996,-196.6840000000002,-5.000000000000005,0.95,5.000000000000005,,-1,0,stop-loss,3736.9959999999996,,
long,2020/12/25,3875.63,2020/12/25,3681.8485,-193.78150000000005,-5.000000000000001,0.95,5.000000000000001,,-1,7,stop-loss,3681.8485,,
