direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/26,307.55,2020/02/28,292.1725,-15.377499999999998,-4.999999999999999,0.95,4.999999999999999,,-1,1,stop-loss,292.1725,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/03/03,309.14,2020/03/05,315.77,6.6299999999999955,2.1446593776282574,1.0214465937762827,4.999999999999998,,0.4289318755256517,1,exit-rule,293.683,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/10,307.97,2020/03/12,292.5715,-15.398500000000013,-5.0000000000000036,0.95,5.0000000000000036,,-1,1,stop-loss,292.5715,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/16,281.83,2020/04/07,306.5,24.670000000000016,8.753503885320944,1.0875350388532095,4.999999999999999,,1.7507007770641891,15,exit-rule,267.7385,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/05/14,301.01,2020/05/29,304.2,3.1899999999999977,1.0597654562971321,1.0105976545629713,5,,0.21195309125942646,9,exit-rule,285.9595,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/06/10,306.48,2020/07/02,306,-0.4800000000000182,-0.15661707126077334,0.9984338292873922,5.0000000000000036,,-0.031323414252154645,15,exit-rule,291.156,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/09/09,340.9,2020/09/15,345.02,4.1200000000000045,1.2085655617483146,1.012085655617483,5.000000000000005,,0.2417131123496627,3,exit-rule,323.85499999999996,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/09/18,340.2,2020/09/23,348,7.800000000000011,2.2927689594356293,1.0229276895943562,4.999999999999997,,0.45855379188712614,2,exit-rule,323.19,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/09/28,343.76,2020/09/30,352.56,8.800000000000011,2.559925529439147,1.0255992552943916,4.9999999999999964,,0.5119851058878298,1,exit-rule,326.572,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/11/02,362.22,2020/11/04,374.02,11.799999999999955,3.2576886974766586,1.0325768869747667,4.9999999999999964,,0.6515377394953322,1,exit-rule,344.10900000000004,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/11/10,363.8795,2020/11/12,376.95,13.070499999999981,3.5919858084887943,1.0359198580848878,5.000000000000006,,0.7183971616977579,1,exit-rule,345.685525,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/12/04,375.21,2020/12/09,379.88,4.670000000000016,1.2446363369846263,1.0124463633698462,4.999999999999995,,0.24892726739692553,2,exit-rule,356.4495,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/12/11,379.77,2020/12/22,360.7815,-18.988499999999988,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,6,stop-loss,360.7815,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/12/24,361.4055,2020/12/24,364.58,3.1744999999999663,0.8783762283639751,1.0087837622836398,4.999999999999995,,0.17567524567279522,0,finalize,343.33522500000004,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
