direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/25,34.01,2020/02/27,32.3095,-1.7004999999999981,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,1,stop-loss,32.3095,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/03/02,31.89,2020/03/06,30.2955,-1.5945,-5,0.95,5,,-1,3,stop-loss,30.2955,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/10,28.71,2020/03/11,27.2745,-1.435500000000001,-5.0000000000000036,0.95,5.0000000000000036,,-1,0,stop-loss,27.2745,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/13,25.06,2020/03/16,23.807,-1.2530000000000001,-5.000000000000001,0.95,5.000000000000001,,-1,0,stop-loss,23.807,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/18,21.55,2020/04/09,26.99,5.439999999999998,25.243619489559155,1.2524361948955915,5.000000000000003,,5.048723897911828,15,exit-rule,20.4725,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/07/27,41.93,2020/07/29,43.12,1.1899999999999977,2.838063439065103,1.028380634390651,4.999999999999997,,0.5676126878130209,1,exit-rule,39.8335,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/08/12,43.32,2020/08/18,44.53,1.2100000000000009,2.7931671283471857,1.0279316712834718,4.999999999999993,,0.558633425669438,3,exit-rule,41.154,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/10/29,53.46,2020/10/30,50.787,-2.673000000000002,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,50.787,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/11/03,51.17,2020/11/05,55.89,4.719999999999999,9.224154778190345,1.0922415477819034,5.000000000000004,,1.844830955638067,1,exit-rule,48.6115,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/11/11,53.52,2020/11/13,56.06,2.539999999999999,4.745889387144991,1.04745889387145,5.000000000000003,,0.9491778774289975,1,exit-rule,50.844,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
