direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/07/16,80.16,2020/07/20,87.86,7.700000000000003,9.605788423153697,1.096057884231537,2.0000000000000013,,4.802894211576845,1,exit-rule,78.5568,,
long,2020/10/09,73.42,2020/10/14,80.01,6.590000000000003,8.97575592481613,1.0897575592481612,2.0000000000000036,,4.487877962408057,2,exit-rule,71.9516,,
long,2020/11/04,68.97,2020/11/09,77.75,8.780000000000001,12.73017253878498,1.12730172538785,2.0000000000000058,,6.365086269392472,2,exit-rule,67.5906,,
long,2020/11/12,85.18,2020/11/17,97.23,12.049999999999997,14.146513266024884,1.1414651326602487,1.9999999999999933,,7.073256633012465,2,exit-rule,83.47640000000001,,
long,2020/11/20,95,2020/11/24,98.4,3.4000000000000057,3.5789473684210584,1.0357894736842106,2.0000000000000058,,1.7894736842105239,1,exit-rule,93.1,,
long,2020/11/27,115.12,2020/12/01,177.66,62.53999999999999,54.32592077831827,1.5432592077831826,2.000000000000005,,27.162960389159068,1,exit-rule,112.8176,,
long,2020/12/03,143.5,2020/12/07,155.03,11.530000000000001,8.034843205574914,1.080348432055749,2.000000000000003,,4.017421602787451,1,exit-rule,140.63,,
long,2020/12/09,170.2,2020/12/10,166.796,-3.4039999999999964,-1.999999999999998,0.98,1.999999999999998,,-1,0,stop-loss,166.796,,
