direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/01/24,15.69,2020/01/27,14.9055,-0.7844999999999995,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,14.9055,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/01/30,15.02,2020/02/13,17.68,2.66,17.70972037283622,1.1770972037283622,4.9999999999999964,,3.5419440745672466,9,exit-rule,14.269,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/02/28,13.82,2020/03/06,13.129,-0.6910000000000007,-5.000000000000005,0.95,5.000000000000005,,-1,4,stop-loss,13.129,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/10,11.32,2020/03/11,10.754,-0.5660000000000007,-5.000000000000006,0.95,5.000000000000006,,-1,0,stop-loss,10.754,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/13,9.29,2020/03/16,8.8255,-0.46449999999999925,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,0,stop-loss,8.8255,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/03/18,6.99,2020/03/19,6.6405,-0.3494999999999999,-4.999999999999999,0.9500000000000001,4.999999999999999,,-1,0,stop-loss,6.6405,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/03/23,7.74,2020/04/08,10.09,2.3499999999999996,30.36175710594315,1.3036175710594315,5.000000000000006,,6.072351421188622,11,exit-rule,7.353,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
