direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2000/01/03,112.44,2000/01/05,112.94,0.5,0.4446816079686944,1.0044468160796869,5,,0.08893632159373889,1,exit-rule,106.818,,
long,2000/01/28,112.75,2000/02/04,118.19,5.439999999999998,4.824833702882481,1.048248337028825,5.000000000000003,,0.9649667405764958,4,exit-rule,107.1125,,
long,2000/02/08,116.94,2000/02/10,117.69,0.75,0.6413545407901489,1.0064135454079015,4.999999999999996,,0.12827090815802988,1,exit-rule,111.093,,
long,2000/02/14,116,2000/02/16,116.5,0.5,0.43103448275862066,1.0043103448275863,4.999999999999997,,0.08620689655172419,1,exit-rule,110.2,,
long,2000/02/22,112,2000/02/25,106.4,-5.599999999999994,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,2,stop-loss,106.4,,
long,2000/02/29,105.56,2000/03/01,100.282,-5.278000000000006,-5.000000000000005,0.95,5.000000000000005,,-1,0,stop-loss,100.282,,
long,2000/03/03,107.25,2000/03/06,101.8875,-5.362499999999997,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,101.8875,,
long,2000/03/08,103,2000/03/21,112.81,9.810000000000002,9.524271844660197,1.095242718446602,5.000000000000006,,1.9048543689320372,8,exit-rule,97.85,,
long,2000/04/13,112.5,2000/04/14,106.875,-5.625,-5,0.95,5,,-1,0,stop-loss,106.875,,
long,2000/04/18,112.25,2000/04/19,106.6375,-5.612499999999997,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,106.6375,,
long,2000/04/24,102,2000/05/23,109,7,6.862745098039216,1.0686274509803921,4.999999999999995,,1.3725490196078447,20,exit-rule,96.9,,
long,2000/05/26,105.5,2000/05/31,110.5,5,4.739336492890995,1.04739336492891,5.000000000000005,,0.9478672985781981,1,exit-rule,100.225,,
long,2000/06/02,109,2000/06/06,112.25,3.25,2.981651376146789,1.0298165137614679,5.000000000000003,,0.5963302752293574,1,exit-rule,103.55,,
long,2000/06/28,110,2000/06/30,112.69,2.6899999999999977,2.4454545454545435,1.0244545454545455,5,,0.4890909090909087,1,exit-rule,104.5,,
long,2000/07/05,105.62,2000/07/06,100.339,-5.281000000000006,-5.000000000000005,0.95,5.000000000000005,,-1,0,stop-loss,100.339,,
long,2000/07/10,104.69,2000/07/21,117,12.310000000000002,11.758525169548193,1.1175852516954818,4.999999999999997,,2.35170503390964,8,exit-rule,99.4555,,
long,2000/07/27,109.87,2000/07/31,110.5,0.6299999999999955,0.5734049331027536,1.0057340493310276,4.999999999999997,,0.11468098662055079,1,exit-rule,104.37650000000001,,
long,2000/09/18,125.25,2000/09/26,118.9875,-6.262500000000003,-5.000000000000003,0.95,5.000000000000003,,-1,5,stop-loss,118.9875,,
long,2000/09/28,117.37,2000/09/29,111.50150000000001,-5.868499999999997,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,111.50150000000001,,
long,2000/10/03,118.87,2000/10/04,112.9265,-5.9435,-5,0.95,5,,-1,0,stop-loss,112.9265,,
long,2000/10/06,114,2000/10/11,108.3,-5.700000000000003,-5.000000000000003,0.95,5.000000000000003,,-1,2,stop-loss,108.3,,
long,2000/10/13,104.19,2000/10/18,98.98049999999999,-5.209500000000006,-5.000000000000005,0.95,5.000000000000005,,-1,2,stop-loss,98.98049999999999,,
long,2000/10/20,95.12,2000/10/24,90.364,-4.756,-5,0.95,5,,-1,1,stop-loss,90.364,,
long,2000/10/26,88,2000/11/20,101.5,13.5,15.340909090909092,1.1534090909090908,5.000000000000006,,3.0681818181818143,16,exit-rule,83.6,,
long,2000/11/22,98.5,2000/11/27,100.44,1.9399999999999977,1.9695431472081197,1.0196954314720812,4.9999999999999964,,0.39390862944162414,1,exit-rule,93.575,,
long,2000/11/29,97.75,2000/11/30,92.8625,-4.887500000000003,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,92.8625,,
long,2000/12/04,96,2000/12/06,101.75,5.75,5.989583333333334,1.0598958333333333,4.9999999999999964,,1.1979166666666674,1,exit-rule,91.2,,
long,2000/12/08,98,2000/12/12,93.1,-4.900000000000006,-5.000000000000006,0.95,5.000000000000006,,-1,1,stop-loss,93.1,,
long,2000/12/14,92,2000/12/15,87.4,-4.599999999999994,-4.999999999999994,0.9500000000000001,4.999999999999994,,-1,0,stop-loss,87.4,,
long,2000/12/19,90.19,2000/12/20,85.6805,-4.509500000000003,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,85.6805,,
long,2000/12/22,84.5,2001/01/04,94.75,10.25,12.1301775147929,1.121301775147929,4.999999999999993,,2.426035502958583,6,exit-rule,80.275,,
long,2001/02/22,106.5,2001/02/23,101.175,-5.325000000000003,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,101.175,,
long,2001/02/27,104.9,2001/02/28,99.655,-5.2450000000000045,-5.0000000000000036,0.95,5.0000000000000036,,-1,0,stop-loss,99.655,,
long,2001/03/02,104,2001/03/09,98.8,-5.200000000000003,-5.000000000000003,0.95,5.000000000000003,,-1,4,stop-loss,98.8,,
long,2001/03/13,95.1,2001/03/16,90.345,-4.7549999999999955,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,2,stop-loss,90.345,,
long,2001/03/20,91.6,2001/04/06,98,6.400000000000006,6.986899563318784,1.069868995633188,4.999999999999998,,1.3973799126637572,12,exit-rule,87.02,,
