direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/06/24,63.23,2020/06/25,60.0685,-3.1614999999999966,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,0,stop-loss,60.0685,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/06/29,61.82,2020/07/01,63,1.1799999999999997,1.908767389194435,1.0190876738919443,5.000000000000002,,0.38175347783888686,1,exit-rule,58.729,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/07/06,58.55,2020/07/09,62.09,3.5400000000000063,6.046114432109319,1.0604611443210932,5.0000000000000036,,1.209222886421863,2,exit-rule,55.622499999999995,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/08/11,69.52,2020/08/18,66.044,-3.475999999999999,-4.999999999999999,0.95,4.999999999999999,,-1,4,stop-loss,66.044,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/08/20,67.79,2020/08/24,64.40050000000001,-3.389499999999998,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,1,stop-loss,64.40050000000001,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/08/26,67.62,2020/08/31,64.239,-3.3810000000000002,-5,0.95,5,,-1,2,stop-loss,64.239,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/09/02,62.84,2020/09/04,59.698,-3.142000000000003,-5.000000000000004,0.95,5.000000000000004,,-1,1,stop-loss,59.698,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/09/09,56.03,2020/09/16,67.64,11.61,20.721042298768516,1.2072104229876852,4.999999999999995,,4.144208459753707,4,exit-rule,53.228500000000004,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/09/25,65.8865,2020/09/29,70.46,4.573499999999996,6.941482701312099,1.069414827013121,5.000000000000001,,1.3882965402624194,1,exit-rule,62.592175,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/10/22,68.5035,2020/10/30,70.8,2.2964999999999947,3.3523834548599627,1.0335238345485995,4.999999999999994,,0.6704766909719934,5,exit-rule,65.078325,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/11/03,66.75,2020/11/06,71.42,4.670000000000002,6.996254681647943,1.0699625468164795,4.999999999999998,,1.399250936329589,2,exit-rule,63.4125,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
