direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2018/10/23,103.72,2018/10/29,98.53399999999999,-5.186000000000007,-5.000000000000006,0.95,5.000000000000006,,-1,3,stop-loss,98.53399999999999,,
long,2018/10/31,94.25,2018/11/08,134.7,40.44999999999999,42.91777188328911,1.4291777188328911,5.000000000000006,,8.583554376657812,5,exit-rule,89.5375,,
long,2018/11/12,114,2018/11/14,108.3,-5.700000000000003,-5.000000000000003,0.95,5.000000000000003,,-1,1,stop-loss,108.3,,
long,2018/11/16,110,2018/11/19,104.5,-5.5,-5,0.95,5,,-1,0,stop-loss,104.5,,
long,2018/11/21,107.22,2018/11/30,101.859,-5.361000000000004,-5.0000000000000036,0.95,5.0000000000000036,,-1,5,stop-loss,101.859,,
long,2018/12/04,102.77,2018/12/06,97.63149999999999,-5.138500000000008,-5.000000000000008,0.95,5.000000000000008,,-1,0,stop-loss,97.63149999999999,,
long,2018/12/10,101,2018/12/11,95.95,-5.049999999999997,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,95.95,,
long,2018/12/13,85.85,2018/12/14,81.55749999999999,-4.292500000000004,-5.000000000000005,0.95,5.000000000000005,,-1,0,stop-loss,81.55749999999999,,
long,2018/12/18,72.4,2018/12/24,68.78,-3.6200000000000045,-5.000000000000006,0.95,5.000000000000006,,-1,3,stop-loss,68.78,,
long,2018/12/27,71,2019/01/14,96,25,35.2112676056338,1.352112676056338,4.9999999999999964,,7.042253521126766,10,exit-rule,67.45,,
long,2019/01/22,78.71,2019/01/23,74.77449999999999,-3.9355000000000047,-5.000000000000006,0.95,5.000000000000006,,-1,0,stop-loss,74.77449999999999,,
long,2019/01/25,76.19,2019/01/29,80.36,4.170000000000002,5.473159207245048,1.0547315920724505,5,,1.0946318414490095,1,exit-rule,72.3805,,
long,2019/02/07,76.81,2019/02/11,79.4,2.5900000000000034,3.3719567764614022,1.033719567764614,5.000000000000007,,0.6743913552922796,1,exit-rule,72.9695,,
long,2019/02/13,76.45,2019/02/21,81.48,5.030000000000001,6.579463701765861,1.0657946370176585,5.000000000000006,,1.3158927403531706,4,exit-rule,72.6275,,
long,2019/02/25,79.25,2019/02/28,79.8,0.5499999999999972,0.6940063091482613,1.0069400630914827,5.000000000000007,,0.13880126182965208,2,exit-rule,75.2875,,
long,2019/03/05,77,2019/03/07,73.15,-3.8499999999999943,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,1,stop-loss,73.15,,
long,2019/03/11,69.3,2019/03/27,65.835,-3.4650000000000034,-5.000000000000005,0.95,5.000000000000005,,-1,11,stop-loss,65.835,,
long,2019/03/29,66,2019/04/01,62.7,-3.299999999999997,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,0,stop-loss,62.7,,
long,2019/04/03,63.5,2019/04/05,60.325,-3.174999999999997,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,1,stop-loss,60.325,,
