direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/01/15,4.19,2020/01/16,4.1062,-0.0838000000000001,-2.000000000000002,0.98,2.000000000000002,,-1,0,stop-loss,4.1062,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/01/21,4.6,2020/01/23,4.57,-0.02999999999999936,-0.6521739130434644,0.9934782608695654,1.9999999999999925,,-0.3260869565217335,1,exit-rule,4.508,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/02/11,3.83,2020/02/13,3.95,0.1200000000000001,3.1331592689295062,1.031331592689295,2,,1.5665796344647533,1,exit-rule,3.7534,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/02/26,4.5,2020/02/27,4.41,-0.08999999999999986,-1.999999999999997,0.98,1.999999999999997,,-1,0,stop-loss,4.41,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/04/16,3.3,2020/04/17,3.234,-0.06599999999999984,-1.9999999999999951,0.9800000000000001,1.9999999999999951,,-1,0,stop-loss,3.234,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/05/11,3.72,2020/05/12,3.6456000000000004,-0.0743999999999998,-1.9999999999999944,0.9800000000000001,1.9999999999999944,,-1,0,stop-loss,3.6456000000000004,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/06/02,4.36,2020/06/04,6.01,1.6499999999999995,37.84403669724769,1.378440366972477,2.0000000000000036,,18.922018348623812,1,exit-rule,4.2728,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/06/09,5.84,2020/06/11,5.79,-0.04999999999999982,-0.8561643835616408,0.9914383561643836,1.9999999999999927,,-0.42808219178082196,1,exit-rule,5.7232,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/06/15,5.97,2020/06/17,6.93,0.96,16.08040201005025,1.1608040201005025,1.9999999999999956,,8.040201005025144,1,exit-rule,5.8506,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/06/19,7.36,2020/06/23,7.2128000000000005,-0.14719999999999978,-1.999999999999997,0.98,1.999999999999997,,-1,1,stop-loss,7.2128000000000005,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/07/02,9.05,2020/07/07,11.26,2.209999999999999,24.41988950276242,1.2441988950276242,1.9999999999999907,,12.209944751381267,1,exit-rule,8.869000000000002,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/07/10,15.61,2020/07/13,15.297799999999999,-0.3122000000000007,-2.0000000000000044,0.98,2.0000000000000044,,-1,0,stop-loss,15.297799999999999,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/08/06,14.1,2020/08/07,13.818,-0.28200000000000003,-2.0000000000000004,0.98,2.0000000000000004,,-1,0,stop-loss,13.818,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/08/11,15.3,2020/08/12,14.994000000000002,-0.30599999999999916,-1.9999999999999944,0.9800000000000001,1.9999999999999944,,-1,0,stop-loss,14.994000000000002,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/08/24,14.63,2020/08/26,19.01,4.380000000000001,29.93848257006152,1.2993848257006153,2.000000000000001,,14.969241285030751,1,exit-rule,14.3374,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
1,2020/09/01,19.45,2020/09/02,19.061,-0.38899999999999935,-1.9999999999999967,0.98,1.9999999999999967,,-1,0,stop-loss,19.061,,,[object Object],1.73,1.85,1.67,1.77,835580,2020-05-31T23:00:00.000Z,1,4,0,1.6998099999999998,1.6857857142857142,1.9023265960691633,1.6997809537686912,60.327022375215144
1,2020/09/16,19.27,2020/09/17,18.8846,-0.38540000000000063,-2.000000000000003,0.98,2.000000000000003,,-1,0,stop-loss,18.8846,,,[object Object],6.9,7.29,6.8,7.06,2387547,2020-07-26T23:00:00.000Z,1,5,0,5.121833333333333,6.674285714285716,5.397879165049079,6.721400234318245,49.64894684052157
1,2020/09/21,19.05,2020/09/22,18.669,-0.3810000000000002,-2.000000000000001,0.98,2.000000000000001,,-1,0,stop-loss,18.669,,,[object Object],6.44,7.74,6.44,7.61,6758087,2020-09-16T23:00:00.000Z,1,4,0,8.316666666666668,6.684285714285714,7.48603131332874,6.885918030033303,55.89519650655022
1,2020/10/15,27.2,2020/10/19,28.21,1.0100000000000016,3.7132352941176525,1.0371323529411764,2.0000000000000018,,1.8566176470588247,1,exit-rule,26.656,,,[object Object],9.35,10.1,8.75,9.01,53710170,2020-09-21T23:00:00.000Z,1,7,0,7.992166666666666,7.578571428571429,7.6633922225093025,7.8279654189203,62.371134020618555
1,2020/11/03,33.57,2020/11/05,38.78,5.210000000000001,15.519809353589517,1.1551980935358952,1.9999999999999951,,7.759904676794776,1,exit-rule,32.8986,,,[object Object],9.26,9.8406,9.0001,9.69,2640544,2020-11-05T00:00:00.000Z,1,5,0,9.271666666666668,8.461428571428572,8.776984677838165,8.813746367294145,49.29824561403509
1,2020/11/10,44.5,2020/11/11,43.61,-0.8900000000000006,-2.0000000000000013,0.98,2.0000000000000013,,-1,0,stop-loss,43.61,,,[object Object],9.41,9.68,8.74,9.49,2214921,2020-11-10T00:00:00.000Z,1,8,0,9.307333333333332,9.242857142857142,8.919573002174985,9.230017998702218,58.18505338078292
1,2020/11/24,56.99,2020/11/25,55.8502,-1.139800000000001,-2.0000000000000018,0.98,2.0000000000000018,,-1,0,stop-loss,55.8502,,,[object Object],28.31,29.75,25.8075,29.36,16672928,2020-12-08T00:00:00.000Z,1,4,0,16.562333333333335,24.768571428571427,18.948110857208324,25.657285768791255,67.21756848539732
