direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/04/20,12.08,2020/04/21,11.8384,-0.24160000000000004,-2.0000000000000004,0.98,2.0000000000000004,,-1,0,stop-loss,11.8384,,,[object Object],1.97,2.06,1.92,2.05,13905210,2020-02-12T00:00:00.000Z,1,5,0,,1.8478571428571426,,1.9059898629286312,60.58394160583941
1,2020/04/30,16.26,2020/04/30,15.9,-0.3600000000000012,-2.2140221402214095,0.977859778597786,2.0000000000000036,,-1.1070110701107028,0,finalize,15.934800000000001,,,[object Object],1.54,1.65,1.53,1.61,5585621,2020-04-15T23:00:00.000Z,1,5,0,1.4711666666666663,1.5499999999999996,1.5566105189266515,1.551747741044629,47.75280898876405
