direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/14,2.19,2020/02/18,2.0805,-0.10950000000000015,-5.000000000000007,0.95,5.000000000000007,,-1,0,stop-loss,2.0805,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/20,2.7,2020/02/21,2.5650000000000004,-0.1349999999999998,-4.999999999999992,0.9500000000000001,4.999999999999992,,-1,0,stop-loss,2.5650000000000004,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/02/25,2.5,2020/02/26,2.375,-0.125,-5,0.95,5,,-1,0,stop-loss,2.375,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/02/28,1.78,2020/03/09,1.691,-0.08899999999999997,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,5,stop-loss,1.691,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/11,1.56,2020/03/12,1.482,-0.07800000000000007,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,1.482,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/03/16,1.01,2020/04/28,2.4,1.39,137.6237623762376,2.376237623762376,4.999999999999999,,27.524752475247528,29,exit-rule,0.9595,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/05/18,1.91,2020/05/21,2.03,0.11999999999999988,6.282722513088999,1.06282722513089,4.9999999999999964,,1.2565445026178008,2,exit-rule,1.8145,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/06/26,2.26,2020/06/29,2.147,-0.11299999999999999,-5,0.95,5,,-1,0,stop-loss,2.147,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/07/01,2.25,2020/07/06,2.7,0.4500000000000002,20.000000000000007,1.2000000000000002,4.999999999999992,,4.000000000000008,1,exit-rule,2.1375,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/07/29,2.44,2020/07/30,2.318,-0.12199999999999989,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,0,stop-loss,2.318,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/08/03,2.26,2020/08/11,2.89,0.6300000000000003,27.87610619469028,1.2787610619469028,5,,5.575221238938057,5,exit-rule,2.147,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/09/04,2.59,2020/09/09,2.4604999999999997,-0.12950000000000017,-5.000000000000006,0.95,5.000000000000006,,-1,1,stop-loss,2.4604999999999997,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/09/11,2.26,2020/09/14,2.147,-0.11299999999999999,-5,0.95,5,,-1,0,stop-loss,2.147,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/09/16,2.45,2020/09/23,2.3275,-0.12250000000000005,-5.000000000000002,0.95,5.000000000000002,,-1,4,stop-loss,2.3275,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
