direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/18,34.36,2020/02/20,35.51,1.1499999999999986,3.346915017462161,1.0334691501746216,5.000000000000011,,0.6693830034924309,1,exit-rule,32.641999999999996,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/25,34.41,2020/02/26,32.689499999999995,-1.7205000000000013,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,32.689499999999995,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/02/28,30.31,2020/03/03,28.7945,-1.5154999999999994,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,1,stop-loss,28.7945,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/05,29.14,2020/03/06,27.683,-1.4570000000000007,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,27.683,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/10,24.24,2020/03/11,23.028,-1.2119999999999997,-5,0.95,5,,-1,0,stop-loss,23.028,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/03/13,21.95,2020/03/16,20.8525,-1.0975000000000001,-5.000000000000001,0.95,5.000000000000001,,-1,0,stop-loss,20.8525,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/03/18,21.12,2020/03/19,20.064,-1.056000000000001,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,20.064,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/03/23,16,2020/04/03,15.2,-0.8000000000000007,-5.000000000000004,0.95,5.000000000000004,,-1,8,stop-loss,15.2,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/04/07,18.4,2020/04/21,17.479999999999997,-0.9200000000000017,-5.00000000000001,0.95,5.00000000000001,,-1,8,stop-loss,17.479999999999997,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/04/23,18.39,2020/04/28,20.64,2.25,12.234910277324634,1.1223491027732464,4.9999999999999964,,2.4469820554649284,2,exit-rule,17.4705,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/05/14,18.33,2020/05/18,20.88,2.5500000000000007,13.911620294599022,1.1391162029459903,4.9999999999999964,,2.782324058919807,1,exit-rule,17.4135,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/06/25,23.15,2020/07/07,24.73,1.5800000000000018,6.825053995680354,1.0682505399568036,4.999999999999996,,1.365010799136072,6,exit-rule,21.9925,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/08/03,26.18,2020/08/06,26.47,0.28999999999999915,1.1077158135981633,1.0110771581359816,5.0000000000000036,,0.22154316271963248,2,exit-rule,24.871,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/08/10,26.4,2020/08/12,28.34,1.9400000000000013,7.348484848484854,1.0734848484848485,5.000000000000002,,1.4696969696969704,1,exit-rule,25.08,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/08/24,28.26,2020/08/26,28.4,0.13999999999999702,0.4953998584571727,1.0049539985845717,5.000000000000001,,0.09907997169143452,1,exit-rule,26.847,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
1,2020/09/01,27.33,2020/09/03,29.2,1.870000000000001,6.84229784120015,1.0684229784120014,4.999999999999995,,1.3684595682400316,1,exit-rule,25.9635,,,[object Object],1.73,1.85,1.67,1.77,835580,2020-05-31T23:00:00.000Z,1,4,0,1.6998099999999998,1.6857857142857142,1.9023265960691633,1.6997809537686912,60.327022375215144
1,2020/09/08,27.2,2020/09/10,29.11,1.9100000000000001,7.022058823529412,1.0702205882352942,4.999999999999998,,1.4044117647058831,1,exit-rule,25.84,,,[object Object],6.9,7.29,6.8,7.06,2387547,2020-07-26T23:00:00.000Z,1,5,0,5.121833333333333,6.674285714285716,5.397879165049079,6.721400234318245,49.64894684052157
1,2020/09/16,27.3,2020/09/17,25.935000000000002,-1.3649999999999984,-4.999999999999994,0.9500000000000001,4.999999999999994,,-1,0,stop-loss,25.935000000000002,,,[object Object],6.44,7.74,6.44,7.61,6758087,2020-09-16T23:00:00.000Z,1,4,0,8.316666666666668,6.684285714285714,7.48603131332874,6.885918030033303,55.89519650655022
1,2020/09/21,24.37,2020/09/24,23.151500000000002,-1.2184999999999988,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,2,stop-loss,23.151500000000002,,,[object Object],9.35,10.1,8.75,9.01,53710170,2020-09-21T23:00:00.000Z,1,7,0,7.992166666666666,7.578571428571429,7.6633922225093025,7.8279654189203,62.371134020618555
1,2020/09/28,23.61,2020/10/06,27.45,3.84,16.264294790343076,1.1626429479034308,4.999999999999994,,3.252858958068619,5,exit-rule,22.4295,,,[object Object],9.26,9.8406,9.0001,9.69,2640544,2020-11-05T00:00:00.000Z,1,5,0,9.271666666666668,8.461428571428572,8.776984677838165,8.813746367294145,49.29824561403509
1,2020/12/15,36.98,2020/12/18,35.131,-1.8489999999999966,-4.999999999999991,0.9500000000000001,4.999999999999991,,-1,2,stop-loss,35.131,,,[object Object],9.41,9.68,8.74,9.49,2214921,2020-11-10T00:00:00.000Z,1,8,0,9.307333333333332,9.242857142857142,8.919573002174985,9.230017998702218,58.18505338078292
1,2020/12/22,35.87,2020/12/24,37.11,1.240000000000002,3.456927794814614,1.0345692779481461,5.000000000000005,,0.6913855589629221,2,finalize,34.076499999999996,,,[object Object],28.31,29.75,25.8075,29.36,16672928,2020-12-08T00:00:00.000Z,1,4,0,16.562333333333335,24.768571428571427,18.948110857208324,25.657285768791255,67.21756848539732
