direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/06/17,56.27,2020/06/29,59.48,3.2099999999999937,5.70463835080859,1.0570463835080859,4.999999999999996,,1.140927670161719,7,exit-rule,53.456500000000005,,
long,2020/08/12,64.47,2020/08/18,69.8,5.329999999999998,8.267411199007288,1.082674111990073,5.000000000000003,,1.6534822398014568,3,exit-rule,61.2465,,
long,2020/08/24,66.45,2020/08/31,66.98,0.5300000000000011,0.7975921745673455,1.0079759217456734,4.9999999999999964,,0.1595184349134692,4,exit-rule,63.127500000000005,,
long,2020/09/04,65.66,2020/09/10,68.67,3.010000000000005,4.584221748400861,1.0458422174840085,5.000000000000003,,0.9168443496801718,2,exit-rule,62.376999999999995,,
long,2020/09/14,66.65,2020/09/16,67.84,1.1899999999999977,1.785446361590394,1.017854463615904,5.000000000000004,,0.3570892723180785,1,exit-rule,63.3175,,
long,2020/09/18,66.21,2020/09/21,62.899499999999996,-3.3104999999999976,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,62.899499999999996,,
long,2020/09/23,62.99,2020/09/24,59.8405,-3.1495000000000033,-5.000000000000005,0.95,5.000000000000005,,-1,0,stop-loss,59.8405,,
long,2020/09/28,62,2020/10/28,58.9,-3.1000000000000014,-5.000000000000003,0.95,5.000000000000003,,-1,21,stop-loss,58.9,,
long,2020/10/30,60.94,2020/11/03,65.1,4.159999999999997,6.826386609780107,1.068263866097801,4.999999999999996,,1.3652773219560226,1,exit-rule,57.893,,
long,2020/11/19,60.96,2020/11/24,57.912,-3.048000000000002,-5.000000000000003,0.95,5.000000000000003,,-1,2,stop-loss,57.912,,
long,2020/11/27,57.14,2020/12/18,61.64,4.5,7.8753937696884835,1.0787539376968849,4.999999999999999,,1.5750787539376974,14,exit-rule,54.283,,
long,2020/12/22,60.87,2020/12/24,60.48,-0.39000000000000057,-0.6407097092163636,0.9935929029078364,5.000000000000003,,-0.12814194184327266,2,finalize,57.826499999999996,,
