direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/10/27,19.62,2020/10/28,18.639,-0.9810000000000016,-5.000000000000008,0.95,5.000000000000008,,-1,0,stop-loss,18.639,,
long,2020/11/02,21.47,2020/11/03,20.3965,-1.0734999999999992,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,20.3965,,
long,2020/12/14,45.93,2020/12/16,50.54,4.609999999999999,10.03701284563466,1.1003701284563465,5.0000000000000036,,2.0074025691269304,1,exit-rule,43.6335,,
long,2020/12/18,46.06,2020/12/22,43.757000000000005,-2.3029999999999973,-4.999999999999994,0.9500000000000001,4.999999999999994,,-1,1,stop-loss,43.757000000000005,,
long,2020/12/24,43.04,2020/12/24,41.87,-1.1700000000000017,-2.7184014869888515,0.9728159851301115,5.000000000000003,,-0.54368029739777,0,finalize,40.888,,
