direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/26,176.54,2020/02/28,167.713,-8.826999999999998,-4.999999999999999,0.95,4.999999999999999,,-1,1,stop-loss,167.713,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/03/03,178.41,2020/03/05,169.4895,-8.920500000000004,-5.000000000000003,0.95,5.000000000000003,,-1,1,stop-loss,169.4895,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/09,151.7,2020/03/12,144.11499999999998,-7.585000000000008,-5.000000000000006,0.95,5.000000000000006,,-1,2,stop-loss,144.11499999999998,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/16,134.01,2020/03/17,127.30949999999999,-6.700500000000005,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,127.30949999999999,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/19,131.59,2020/04/09,152.39,20.799999999999983,15.806672239531865,1.1580667223953187,4.9999999999999964,,3.161334447906375,14,exit-rule,125.01050000000001,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/06/12,175.9,2020/06/16,180.01,4.109999999999985,2.3365548607163076,1.0233655486071631,4.999999999999993,,0.4673109721432622,1,exit-rule,167.10500000000002,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/07/17,187.14,2020/07/21,196,8.860000000000014,4.734423426311859,1.0473442342631185,5,,0.9468846852623719,1,exit-rule,177.783,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/07/27,189.9,2020/07/30,190.09,0.18999999999999773,0.10005265929436426,1.0010005265929436,5.000000000000003,,0.020010531858872842,2,exit-rule,180.405,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/08/12,193,2020/08/14,195.22,2.219999999999999,1.1502590673575124,1.011502590673575,5.000000000000003,,0.23005181347150233,1,exit-rule,183.35,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/09/24,235.84,2020/09/28,247.56,11.719999999999999,4.969470827679783,1.0496947082767978,5,,0.9938941655359563,1,exit-rule,224.048,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/10/05,250,2020/10/08,264.2,14.199999999999989,5.679999999999995,1.0568,5,,1.135999999999999,2,exit-rule,237.5,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/10/23,250.1,2020/10/26,237.595,-12.504999999999995,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,0,stop-loss,237.595,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/10/28,244.6,2020/10/30,232.37,-12.22999999999999,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,1,stop-loss,232.37,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/11/03,235.1,2020/11/05,258.11,23.01000000000002,9.787324542747776,1.0978732454274778,4.999999999999998,,1.9574649085495557,1,exit-rule,223.345,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/11/11,253.51,2020/11/18,256.4,2.8899999999999864,1.1399944775353976,1.0113999447753539,5,,0.22799889550707952,4,exit-rule,240.8345,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
1,2020/11/27,251,2020/11/30,238.45,-12.550000000000011,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,238.45,,,[object Object],1.73,1.85,1.67,1.77,835580,2020-05-31T23:00:00.000Z,1,4,0,1.6998099999999998,1.6857857142857142,1.9023265960691633,1.6997809537686912,60.327022375215144
1,2020/12/02,225.48,2020/12/24,225.78,0.30000000000001137,0.1330494944119263,1.0013304949441193,5.000000000000001,,0.02660989888238525,16,finalize,214.206,,,[object Object],6.9,7.29,6.8,7.06,2387547,2020-07-26T23:00:00.000Z,1,5,0,5.121833333333333,6.674285714285716,5.397879165049079,6.721400234318245,49.64894684052157
