direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/07/16,35.6,2020/07/23,39.23,3.6299999999999955,10.196629213483133,1.1019662921348314,2.000000000000009,,5.0983146067415435,4,exit-rule,34.888,,
long,2020/07/29,39.3,2020/07/30,38.513999999999996,-0.7860000000000014,-2.0000000000000036,0.98,2.0000000000000036,,-1,0,stop-loss,38.513999999999996,,
long,2020/08/05,38.47,2020/08/07,38.3,-0.1700000000000017,-0.441902781388099,0.995580972186119,1.9999999999999933,,-0.22095139069405026,1,exit-rule,37.7006,,
long,2020/08/21,38.91,2020/08/25,38.1318,-0.7781999999999982,-1.9999999999999956,0.9800000000000001,1.9999999999999956,,-1,1,stop-loss,38.1318,,
long,2020/10/05,36.53,2020/10/07,36.26,-0.2700000000000031,-0.7391185327128473,0.9926088146728715,2.000000000000007,,-0.36955926635642233,1,exit-rule,35.7994,,
long,2020/10/14,37.01,2020/10/16,37.07,0.060000000000002274,0.16211834639287295,1.0016211834639288,2.000000000000004,,0.0810591731964363,1,exit-rule,36.2698,,
long,2020/10/23,37.93,2020/10/27,37.1714,-0.7586000000000013,-2.0000000000000036,0.98,2.0000000000000036,,-1,1,stop-loss,37.1714,,
long,2020/11/09,41.86,2020/11/10,41.0228,-0.8372000000000028,-2.0000000000000067,0.98,2.0000000000000067,,-1,0,stop-loss,41.0228,,
long,2020/12/02,40.47,2020/12/03,39.6606,-0.8093999999999966,-1.9999999999999918,0.9800000000000001,1.9999999999999918,,-1,0,stop-loss,39.6606,,
long,2020/12/07,40.66,2020/12/14,39.846799999999995,-0.8132000000000019,-2.000000000000005,0.98,2.000000000000005,,-1,4,stop-loss,39.846799999999995,,
