direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/04/09,105.63,2020/04/13,103.5174,-2.1126000000000005,-2.0000000000000004,0.98,2.0000000000000004,,-1,0,stop-loss,103.5174,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/04/15,107.46,2020/04/22,110.29,2.8300000000000125,2.633538060673751,1.0263353806067375,1.9999999999999938,,1.3167690303368795,4,exit-rule,105.3108,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/05/05,124.94,2020/05/08,143.25,18.310000000000002,14.655034416519932,1.1465503441651994,2.000000000000002,,7.327517208259957,2,exit-rule,122.4412,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/05/14,142.07,2020/05/19,146.7497,4.679699999999997,3.2939396072358678,1.0329393960723587,1.9999999999999951,,1.6469698036179377,2,exit-rule,139.2286,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/06/08,154.28,2020/06/12,157.06,2.780000000000001,1.8019185895773924,1.018019185895774,1.9999999999999998,,0.9009592947886964,3,exit-rule,151.1944,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/06/24,170.595,2020/06/26,173.71,3.115000000000009,1.8259620739177636,1.0182596207391776,2.0000000000000018,,0.9129810369588811,1,exit-rule,167.1831,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/07/08,178.89,2020/07/13,175.3122,-3.5777999999999963,-1.999999999999998,0.98,1.999999999999998,,-1,2,stop-loss,175.3122,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/08/03,198.25,2020/08/10,194.285,-3.9650000000000034,-2.0000000000000018,0.98,2.0000000000000018,,-1,4,stop-loss,194.285,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/08/13,192.1,2020/08/27,206.81,14.710000000000008,7.657470067673092,1.076574700676731,2.0000000000000067,,3.8287350338365327,9,exit-rule,188.25799999999998,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/08/31,203.7,2020/09/03,199.62599999999998,-4.074000000000012,-2.000000000000006,0.98,2.000000000000006,,-1,2,stop-loss,199.62599999999998,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/09/28,190.9996,2020/10/06,196.13,5.130400000000009,2.6860789237255,1.026860789237255,2.000000000000007,,1.343039461862745,5,exit-rule,187.17960799999997,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/10/14,208.2035,2020/10/15,204.03942999999998,-4.1640700000000095,-2.0000000000000044,0.98,2.0000000000000044,,-1,0,stop-loss,204.03942999999998,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/11/24,204,2020/11/27,213.2,9.199999999999989,4.509803921568622,1.0450980392156861,2.000000000000006,,2.254901960784304,1,exit-rule,199.92,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/12/01,217.15,2020/12/02,212.80700000000002,-4.342999999999989,-1.9999999999999951,0.9800000000000001,1.9999999999999951,,-1,0,stop-loss,212.80700000000002,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/12/04,214.88,2020/12/09,210.5824,-4.2975999999999885,-1.999999999999995,0.9800000000000001,1.999999999999995,,-1,2,stop-loss,210.5824,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
1,2020/12/17,234.51,2020/12/24,238.64,4.1299999999999955,1.7611189288303253,1.0176111892883033,2.0000000000000018,,0.8805594644151618,5,finalize,229.8198,,,[object Object],1.73,1.85,1.67,1.77,835580,2020-05-31T23:00:00.000Z,1,4,0,1.6998099999999998,1.6857857142857142,1.9023265960691633,1.6997809537686912,60.327022375215144
