direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/01/29,37.51,2020/01/30,35.634499999999996,-1.8755000000000024,-5.000000000000006,0.95,5.000000000000006,,-1,0,stop-loss,35.634499999999996,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/04,36.43,2020/02/07,34.6085,-1.8215000000000003,-5.000000000000001,0.95,5.000000000000001,,-1,2,stop-loss,34.6085,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/02/11,34.95,2020/02/24,33.2025,-1.7475000000000023,-5.000000000000006,0.95,5.000000000000006,,-1,7,stop-loss,33.2025,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/07/24,76.2235,2020/08/06,97.45,21.2265,27.847711007760072,1.2784771100776007,5.000000000000007,,5.569542201552006,8,exit-rule,72.412325,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/09/21,77.9,2020/09/24,74.00500000000001,-3.894999999999996,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,2,stop-loss,74.00500000000001,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/09/28,75.61,2020/10/02,71.8295,-3.7805000000000035,-5.000000000000004,0.95,5.000000000000004,,-1,3,stop-loss,71.8295,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/10/06,72,2020/10/20,85.44,13.439999999999998,18.666666666666664,1.1866666666666665,4.999999999999992,,3.7333333333333387,9,exit-rule,68.4,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
