direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/28,242.46,2020/03/03,278.67,36.21000000000001,14.934422172729525,1.1493442217272953,4.9999999999999964,,2.9868844345459076,1,exit-rule,230.33700000000002,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/03/10,256.54,2020/03/11,243.71300000000002,-12.826999999999998,-4.999999999999999,0.95,4.999999999999999,,-1,0,stop-loss,243.71300000000002,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/13,230.5,2020/03/16,218.975,-11.525000000000006,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,218.975,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/18,200.1,2020/03/27,250,49.900000000000006,24.937531234382813,1.249375312343828,4.999999999999998,,4.987506246876564,6,exit-rule,190.095,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/04/02,244.24,2020/04/07,277.3,33.06,13.535866360956437,1.1353586636095643,4.999999999999996,,2.70717327219129,2,exit-rule,232.02800000000002,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/09/09,496,2020/09/11,499.42,3.420000000000016,0.6895161290322612,1.0068951612903225,5.000000000000003,,0.1379032258064522,1,exit-rule,471.2,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/09/21,477,2020/09/23,503.02,26.019999999999982,5.454926624737942,1.0545492662473794,5.000000000000004,,1.0909853249475874,1,exit-rule,453.15,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/09/25,497.9,2020/09/29,517.5,19.600000000000023,3.936533440449894,1.0393653344044989,4.9999999999999964,,0.7873066880899794,1,exit-rule,473.005,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/10/27,532.24,2020/10/28,505.628,-26.612000000000023,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,505.628,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/10/30,514,2020/11/05,566.5,52.5,10.214007782101167,1.1021400778210118,4.999999999999997,,2.042801556420234,3,exit-rule,488.3,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/11/11,522.15,2020/12/01,539.69,17.540000000000077,3.3591879728047647,1.0335918797280477,5.000000000000003,,0.6718375945609525,12,exit-rule,496.04249999999996,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/12/10,514.76,2020/12/22,532.77,18.00999999999999,3.498717849094722,1.0349871784909472,5,,0.6997435698189444,7,exit-rule,489.022,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/12/24,521.49,2020/12/24,519.75,-1.740000000000009,-0.3336593223264126,0.9966634067767359,5,,-0.06673186446528252,0,finalize,495.4155,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
