direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/08/12,12.48,2020/08/13,12.230400000000001,-0.24959999999999916,-1.9999999999999931,0.9800000000000001,1.9999999999999931,,-1,0,stop-loss,12.230400000000001,,
long,2020/10/09,11.13,2020/10/12,10.9074,-0.2225999999999999,-1.9999999999999991,0.98,1.9999999999999991,,-1,0,stop-loss,10.9074,,
long,2020/10/26,11.89,2020/10/27,11.6522,-0.2378,-2,0.98,2,,-1,0,stop-loss,11.6522,,
long,2020/11/16,13.95,2020/11/17,13.671,-0.2789999999999999,-1.9999999999999993,0.98,1.9999999999999993,,-1,0,stop-loss,13.671,,
long,2020/11/19,14.57,2020/11/23,15.78,1.209999999999999,8.30473575840768,1.0830473575840769,1.9999999999999962,,4.152367879203848,1,exit-rule,14.2786,,
long,2020/11/25,17.5,2020/11/30,17.15,-0.3500000000000014,-2.000000000000008,0.9799999999999999,2.000000000000008,,-1,1,stop-loss,17.15,,
long,2020/12/02,17.25,2020/12/07,18.51,1.2600000000000016,7.304347826086966,1.0730434782608698,1.9999999999999933,,3.652173913043495,2,exit-rule,16.905,,
