direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/01/21,50.96,2020/01/24,49.9408,-1.0191999999999979,-1.9999999999999958,0.9800000000000001,1.9999999999999958,,-1,2,stop-loss,49.9408,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/11,53.22,2020/02/18,54.94,1.7199999999999989,3.231867718902666,1.0323186771890267,1.9999999999999982,,1.6159338594513344,3,exit-rule,52.1556,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/02/20,58.44,2020/02/21,57.2712,-1.1687999999999974,-1.9999999999999956,0.9800000000000001,1.9999999999999956,,-1,0,stop-loss,57.2712,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/27,46.32,2020/03/31,47.942,1.6219999999999999,3.5017271157167524,1.0350172711571675,2.000000000000002,,1.7508635578583744,1,exit-rule,45.3936,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/04/15,53.73,2020/04/17,57.35,3.6200000000000045,6.737390656988655,1.0673739065698866,1.9999999999999938,,3.368695328494338,1,exit-rule,52.6554,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/04/21,56.9,2020/04/22,55.762,-1.1379999999999981,-1.999999999999997,0.98,1.999999999999997,,-1,0,stop-loss,55.762,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/05/21,56.68,2020/05/22,55.5464,-1.1336000000000013,-2.000000000000002,0.98,2.000000000000002,,-1,0,stop-loss,55.5464,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/07/09,53.52,2020/07/13,56.68,3.1599999999999966,5.9043348281016375,1.0590433482810164,1.9999999999999987,,2.9521674140508205,1,exit-rule,52.449600000000004,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/07/15,54.96,2020/07/16,53.8608,-1.0992000000000033,-2.0000000000000058,0.98,2.0000000000000058,,-1,0,stop-loss,53.8608,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/07/23,61.63,2020/07/27,69.28,7.649999999999999,12.412785980853478,1.1241278598085347,1.9999999999999967,,6.20639299042675,1,exit-rule,60.397400000000005,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
