direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/10/05,11.05,2020/10/06,10.4975,-0.5525000000000002,-5.000000000000002,0.95,5.000000000000002,,-1,0,stop-loss,10.4975,,
long,2020/10/08,10.51,2020/10/28,9.9845,-0.5254999999999992,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,13,stop-loss,9.9845,,
long,2020/10/30,10.25,2020/11/20,11.02,0.7699999999999996,7.5121951219512155,1.0751219512195123,4.999999999999993,,1.5024390243902452,14,exit-rule,9.7375,,
