direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/07/20,26.39,2020/07/22,28.44,2.0500000000000007,7.76809397499053,1.0776809397499052,1.999999999999997,,3.884046987495271,1,exit-rule,25.8622,,
long,2020/07/24,26.28,2020/07/28,29.2,2.919999999999998,11.111111111111104,1.111111111111111,2.0000000000000027,,5.555555555555545,1,exit-rule,25.7544,,
long,2020/08/04,30.2,2020/08/06,32.68,2.4800000000000004,8.211920529801327,1.0821192052980133,1.9999999999999973,,4.105960264900668,1,exit-rule,29.596,,
long,2020/08/10,32.63,2020/08/13,31.977400000000003,-0.6525999999999996,-1.9999999999999987,0.98,1.9999999999999987,,-1,2,stop-loss,31.977400000000003,,
long,2020/08/26,35.65,2020/08/27,34.937,-0.713000000000001,-2.0000000000000027,0.98,2.0000000000000027,,-1,0,stop-loss,34.937,,
long,2020/08/31,36.46,2020/09/01,35.7308,-0.7291999999999987,-1.9999999999999967,0.98,1.9999999999999967,,-1,0,stop-loss,35.7308,,
long,2020/09/03,36.09,2020/09/08,35.3682,-0.7218000000000018,-2.0000000000000044,0.98,2.0000000000000044,,-1,1,stop-loss,35.3682,,
long,2020/10/06,34.78,2020/10/07,34.0844,-0.6955999999999989,-1.9999999999999967,0.98,1.9999999999999967,,-1,0,stop-loss,34.0844,,
long,2020/10/09,34.7,2020/10/12,34.006,-0.6940000000000026,-2.000000000000007,0.9799999999999999,2.000000000000007,,-1,0,stop-loss,34.006,,
long,2020/10/30,34.58,2020/11/04,36.05,1.4699999999999989,4.251012145748985,1.04251012145749,2.000000000000003,,2.125506072874489,2,exit-rule,33.8884,,
long,2020/11/16,38.63,2020/11/18,41.86,3.229999999999997,8.361377168004132,1.0836137716800414,1.9999999999999925,,4.180688584002083,1,exit-rule,37.857400000000005,,
long,2020/11/23,41.85,2020/11/27,41.013,-0.8370000000000033,-2.0000000000000075,0.9799999999999999,2.0000000000000075,,-1,2,stop-loss,41.013,,
long,2020/12/02,41.88,2020/12/07,45.19,3.309999999999995,7.903533906399224,1.0790353390639922,2.0000000000000044,,3.9517669531996034,2,exit-rule,41.0424,,
long,2020/12/09,46.59,2020/12/10,45.6582,-0.9318000000000026,-2.0000000000000058,0.98,2.0000000000000058,,-1,0,stop-loss,45.6582,,
