direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/08/04,70.95,2020/08/06,71.73,0.7800000000000011,1.0993657505285428,1.0109936575052854,1.9999999999999956,,0.5496828752642726,1,exit-rule,69.531,,
long,2020/09/09,90.16,2020/09/10,88.35679999999999,-1.803200000000004,-2.0000000000000044,0.98,2.0000000000000044,,-1,0,stop-loss,88.35679999999999,,
long,2020/09/22,90.33,2020/09/24,93.9,3.5700000000000074,3.952175357024253,1.0395217535702426,2.0000000000000036,,1.9760876785121229,1,exit-rule,88.5234,,
long,2020/10/02,105,2020/10/06,110.78,5.780000000000001,5.504761904761906,1.055047619047619,1.9999999999999944,,2.7523809523809604,1,exit-rule,102.9,,
long,2020/10/08,118.92,2020/10/09,116.5416,-2.378399999999999,-1.9999999999999993,0.98,1.9999999999999993,,-1,0,stop-loss,116.5416,,
long,2020/10/13,127,2020/10/16,137.6,10.599999999999994,8.346456692913382,1.0834645669291338,2.000000000000005,,4.17322834645668,2,exit-rule,124.46,,
long,2020/11/19,104.1,2020/11/23,110.43,6.3300000000000125,6.080691642651309,1.060806916426513,1.9999999999999942,,3.0403458213256638,1,exit-rule,102.018,,
long,2020/11/27,107.33,2020/12/01,113.73,6.400000000000006,5.962918103046684,1.0596291810304668,2.0000000000000058,,2.981459051523333,1,exit-rule,105.18339999999999,,
long,2020/12/03,112.92,2020/12/09,110.6616,-2.2583999999999946,-1.9999999999999951,0.9800000000000001,1.9999999999999951,,-1,3,stop-loss,110.6616,,
long,2020/12/17,133.97,2020/12/22,159.2,25.22999999999999,18.832574456967972,1.1883257445696798,1.9999999999999902,,9.41628722848403,2,exit-rule,131.2906,,
long,2020/12/24,161.9,2020/12/24,162.72,0.8199999999999932,0.5064854848671977,1.005064854848672,1.9999999999999998,,0.2532427424335989,0,finalize,158.662,,
