direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/12/24,10.75,2020/12/24,10.2125,-0.5374999999999996,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,17,stop-loss,10.2125,,
long,2020/12/24,9.56,2020/12/24,9.082,-0.47799999999999976,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,7,stop-loss,9.082,,
long,2020/12/24,10.45,2020/12/24,9.927499999999998,-0.5225000000000009,-5.000000000000009,0.95,5.000000000000009,,-1,0,stop-loss,9.927499999999998,,
long,2020/12/24,8.57,2020/12/24,8.1415,-0.42849999999999966,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,8.1415,,
long,2020/12/24,6.8,2020/12/24,6.46,-0.33999999999999986,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,0,stop-loss,6.46,,
long,2020/12/24,7.96,2020/12/24,7.562,-0.3979999999999997,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,7.562,,
long,2020/12/24,7.88,2020/12/24,7.486,-0.39400000000000013,-5.000000000000002,0.95,5.000000000000002,,-1,0,stop-loss,7.486,,
long,2020/12/24,5.77,2020/12/24,5.4815,-0.2885,-5,0.95,5,,-1,0,stop-loss,5.4815,,
long,2020/12/24,4.97,2020/12/24,4.7215,-0.24849999999999994,-4.999999999999999,0.95,4.999999999999999,,-1,1,stop-loss,4.7215,,
long,2020/12/24,4.62,2020/12/24,4.389,-0.23099999999999987,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,5,stop-loss,4.389,,
long,2020/12/24,4.2,2020/12/24,3.99,-0.20999999999999996,-4.999999999999999,0.95,4.999999999999999,,-1,5,stop-loss,3.99,,
long,2020/12/24,3.94,2020/12/24,3.743,-0.19700000000000006,-5.000000000000002,0.95,5.000000000000002,,-1,75,stop-loss,3.743,,
long,2020/12/24,3.39,2020/12/24,3.2205,-0.1695000000000002,-5.000000000000006,0.95,5.000000000000006,,-1,0,stop-loss,3.2205,,
long,2020/12/24,3.26,2020/12/24,19.39,16.130000000000003,494.7852760736198,5.947852760736197,4.999999999999995,,98.95705521472405,559,exit-rule,3.097,,
long,2020/12/24,18.8,2020/12/24,17.86,-0.9400000000000013,-5.000000000000006,0.95,5.000000000000006,,-1,3,stop-loss,17.86,,
long,2020/12/24,18.27,2020/12/24,17.3565,-0.9134999999999991,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,22,stop-loss,17.3565,,
long,2020/12/24,16.5,2020/12/24,20.14,3.6400000000000006,22.060606060606062,1.2206060606060607,4.999999999999996,,4.4121212121212166,20,exit-rule,15.675,,
long,2020/12/24,20.01,2020/12/24,19.46,-0.5500000000000007,-2.748625687156425,0.9725137431284357,4.999999999999994,,-0.5497251374312857,1,exit-rule,19.009500000000003,,
long,2020/12/24,19.64,2020/12/24,20.07,0.4299999999999997,2.1894093686354363,1.0218940936863543,4.9999999999999964,,0.4378818737270876,3,exit-rule,18.658,,
long,2020/12/24,20.3,2020/12/24,20.5,0.1999999999999993,0.9852216748768439,1.0098522167487685,5.000000000000003,,0.19704433497536863,1,exit-rule,19.285,,
long,2020/12/24,20.8,2020/12/24,20.78,-0.019999999999999574,-0.0961538461538441,0.9990384615384615,4.999999999999996,,-0.019230769230768836,1,exit-rule,19.76,,
long,2020/12/24,20.03,2020/12/24,20,-0.030000000000001137,-0.1497753369945139,0.9985022466300548,5,,-0.02995506739890278,1,exit-rule,19.0285,,
long,2020/12/24,20.17,2020/12/24,20.07,-0.10000000000000142,-0.49578582052553993,0.9950421417947446,5.000000000000007,,-0.09915716410510786,1,exit-rule,19.1615,,
long,2020/12/24,19.6,2020/12/24,18.62,-0.9800000000000004,-5.000000000000002,0.95,5.000000000000002,,-1,5,stop-loss,18.62,,
long,2020/12/24,18.83,2020/12/24,21.59,2.7600000000000016,14.657461497610205,1.146574614976102,5.000000000000007,,2.931492299522037,5,exit-rule,17.888499999999997,,
long,2020/12/24,21.16,2020/12/24,21.37,0.21000000000000085,0.9924385633270363,1.0099243856332705,4.999999999999999,,0.19848771266540727,1,exit-rule,20.102,,
long,2020/12/24,21.7,2020/12/24,21.24,-0.46000000000000085,-2.119815668202769,0.9788018433179723,5.0000000000000036,,-0.42396313364055344,1,exit-rule,20.615,,
long,2020/12/24,21.75,2020/12/24,21.94,0.19000000000000128,0.8735632183908104,1.008735632183908,4.999999999999993,,0.17471264367816233,1,exit-rule,20.6625,,
long,2020/12/24,21.32,2020/12/24,21.69,0.370000000000001,1.7354596622889351,1.0173545966228894,4.999999999999995,,0.3470919324577874,1,exit-rule,20.254,,
long,2020/12/24,21.64,2020/12/24,21.28,-0.35999999999999943,-1.6635859519408478,0.9833641404805915,5.000000000000003,,-0.3327171903881693,1,exit-rule,20.558,,
long,2020/12/24,20.7,2020/12/24,21.3,0.6000000000000014,2.8985507246376883,1.028985507246377,5.000000000000001,,0.5797101449275375,1,exit-rule,19.665,,
long,2020/12/24,21.38,2020/12/24,21.25,-0.129999999999999,-0.6080449017773574,0.9939195509822264,4.9999999999999964,,-0.12160898035547157,1,exit-rule,20.311,,
long,2020/12/24,21.15,2020/12/24,20.89,-0.259999999999998,-1.2293144208037732,0.9877068557919623,5.000000000000005,,-0.24586288416075439,1,exit-rule,20.092499999999998,,
long,2020/12/24,21.37,2020/12/24,21.77,0.3999999999999986,1.8717828731867034,1.018717828731867,5.000000000000001,,0.3743565746373407,1,exit-rule,20.3015,,
long,2020/12/24,21.56,2020/12/24,21.07,-0.48999999999999844,-2.2727272727272654,0.9772727272727273,4.999999999999997,,-0.45454545454545336,1,exit-rule,20.482,,
long,2020/12/24,20.47,2020/12/24,20.66,0.19000000000000128,0.9281875915974659,1.0092818759159747,4.999999999999993,,0.18563751831949346,1,exit-rule,19.4465,,
long,2020/12/24,20.65,2020/12/24,21.52,0.870000000000001,4.2130750605326925,1.042130750605327,4.999999999999995,,0.8426150121065394,1,exit-rule,19.6175,,
long,2020/12/24,21.78,2020/12/24,21.33,-0.45000000000000284,-2.066115702479352,0.9793388429752065,4.999999999999993,,-0.4132231404958709,1,exit-rule,20.691000000000003,,
long,2020/12/24,21.96,2020/12/24,22.25,0.28999999999999915,1.3205828779599231,1.0132058287795993,4.999999999999996,,0.26411657559198487,1,exit-rule,20.862000000000002,,
long,2020/12/24,22.15,2020/12/24,22.18,0.030000000000001137,0.1354401805869126,1.001354401805869,5.000000000000008,,0.027088036117382475,1,exit-rule,21.042499999999997,,
long,2020/12/24,23.6,2020/12/24,24.37,0.7699999999999996,3.2627118644067776,1.0326271186440679,4.999999999999998,,0.6525423728813557,1,exit-rule,22.42,,
long,2020/12/24,23.8,2020/12/24,24.15,0.34999999999999787,1.4705882352941086,1.0147058823529411,5.000000000000005,,0.29411764705882143,1,exit-rule,22.61,,
long,2020/12/24,24.14,2020/12/24,25.11,0.9699999999999989,4.0182270091135,1.040182270091135,5.000000000000003,,0.8036454018226995,1,exit-rule,22.933,,
long,2020/12/24,24.33,2020/12/24,23.7,-0.629999999999999,-2.589395807644879,0.9741060419235512,5,,-0.5178791615289758,1,exit-rule,23.1135,,
long,2020/12/24,23.46,2020/12/24,22.77,-0.6900000000000013,-2.941176470588241,0.9705882352941176,5.000000000000008,,-0.5882352941176472,1,exit-rule,22.287,,
long,2020/12/24,23.67,2020/12/24,23.32,-0.3500000000000014,-1.478664976763842,0.9852133502323616,4.999999999999994,,-0.29573299535276876,1,exit-rule,22.486500000000003,,
long,2020/12/24,23.24,2020/12/24,22.92,-0.31999999999999673,-1.3769363166953388,0.9862306368330466,4.9999999999999964,,-0.275387263339068,1,exit-rule,22.078,,
long,2020/12/24,22.45,2020/12/24,22.18,-0.2699999999999996,-1.202672605790644,0.9879732739420936,4.999999999999995,,-0.24053452115812907,1,exit-rule,21.3275,,
long,2020/12/24,21.6,2020/12/24,21.96,0.35999999999999943,1.6666666666666639,1.0166666666666666,4.999999999999992,,0.3333333333333333,1,exit-rule,20.520000000000003,,
long,2020/12/24,21.94,2020/12/24,22.46,0.5199999999999996,2.3701002734731063,1.023701002734731,5.000000000000006,,0.4740200546946207,1,exit-rule,20.843,,
long,2020/12/24,21.78,2020/12/24,20.33,-1.4500000000000028,-6.657483930211215,0.9334251606978878,4.999999999999993,,-1.3314967860422449,1,exit-rule,20.691000000000003,,
long,2020/12/24,24.15,2020/12/24,24.03,-0.11999999999999744,-0.49689440993787765,0.9950310559006212,4.999999999999998,,-0.09937888198757555,1,exit-rule,22.9425,,
long,2020/12/24,24.29,2020/12/24,24.66,0.370000000000001,1.5232606010704035,1.015232606010704,5.000000000000004,,0.30465212021408045,1,exit-rule,23.075499999999998,,
long,2020/12/24,24.77,2020/12/24,25,0.23000000000000043,0.9285425918449756,1.0092854259184498,4.999999999999993,,0.18570851836899535,1,exit-rule,23.5315,,
long,2020/12/24,24.79,2020/12/24,25.06,0.2699999999999996,1.0891488503428783,1.0108914885034288,4.999999999999999,,0.21782977006857576,1,exit-rule,23.5505,,
long,2020/12/24,24.57,2020/12/24,26.21,1.6400000000000006,6.6748066748066766,1.0667480667480669,5.000000000000002,,1.334961334961335,1,exit-rule,23.3415,,
long,2020/12/24,26.32,2020/12/24,25.84,-0.4800000000000004,-1.8237082066869317,0.9817629179331306,4.9999999999999964,,-0.3647416413373866,1,exit-rule,25.004,,
long,2020/12/24,25.7,2020/12/24,25.27,-0.4299999999999997,-1.6731517509727616,0.9832684824902724,5.000000000000001,,-0.3346303501945523,1,exit-rule,24.415,,
long,2020/12/24,25.52,2020/12/24,24.59,-0.9299999999999997,-3.6442006269592464,0.9635579937304075,5,,-0.7288401253918494,1,exit-rule,24.244,,
long,2020/12/24,24.74,2020/12/24,24.39,-0.34999999999999787,-1.414713015359733,0.9858528698464026,4.999999999999993,,-0.2829426030719469,1,exit-rule,23.503,,
long,2020/12/24,23.98,2020/12/24,24.28,0.3000000000000007,1.2510425354462082,1.0125104253544621,5.000000000000006,,0.2502085070892413,1,exit-rule,22.781,,
long,2020/12/24,24,2020/12/24,23.67,-0.3299999999999983,-1.374999999999993,0.9862500000000001,4.9999999999999964,,-0.27499999999999875,1,exit-rule,22.8,,
long,2020/12/24,23.53,2020/12/24,22.74,-0.7900000000000027,-3.3574160645983966,0.966425839354016,5.000000000000003,,-0.6714832129196788,1,exit-rule,22.3535,,
long,2020/12/24,24.61,2020/12/24,24.52,-0.08999999999999986,-0.36570499796830497,0.9963429500203169,4.9999999999999964,,-0.07314099959366104,1,exit-rule,23.3795,,
long,2020/12/24,25.15,2020/12/24,25.58,0.4299999999999997,1.709741550695824,1.0170974155069583,5.000000000000002,,0.3419483101391647,1,exit-rule,23.8925,,
long,2020/12/24,25.42,2020/12/24,25.79,0.36999999999999744,1.4555468135326413,1.0145554681353264,5.000000000000003,,0.2911093627065281,1,exit-rule,24.149,,
long,2020/12/24,25.56,2020/12/24,26.07,0.5100000000000016,1.995305164319255,1.0199530516431925,4.999999999999996,,0.3990610328638514,1,exit-rule,24.282,,
long,2020/12/24,25.41,2020/12/24,25.27,-0.14000000000000057,-0.5509641873278259,0.9944903581267217,5.000000000000008,,-0.11019283746556502,1,exit-rule,24.139499999999998,,
long,2020/12/24,26.51,2020/12/24,25.9,-0.610000000000003,-2.301018483591109,0.9769898151640889,5.000000000000006,,-0.4602036967182212,1,exit-rule,25.1845,,
long,2020/12/24,25.17,2020/12/24,24.44,-0.7300000000000004,-2.900278108859755,0.9709972189114024,5.000000000000006,,-0.5800556217719504,1,exit-rule,23.9115,,
long,2020/12/24,24.66,2020/12/24,24.85,0.19000000000000128,0.7704785077047902,1.007704785077048,5.000000000000003,,0.15409570154095797,1,exit-rule,23.427,,
long,2020/12/24,26.14,2020/12/24,24.833000000000002,-1.3069999999999986,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,0,stop-loss,24.833000000000002,,
long,2020/12/24,23.53,2020/12/24,23.31,-0.22000000000000242,-0.9349766255843707,0.9906502337441563,5.000000000000003,,-0.186995325116874,1,exit-rule,22.3535,,
long,2020/12/24,22.93,2020/12/24,21.81,-1.120000000000001,-4.884430876580903,0.951155691234191,4.999999999999998,,-0.9768861753161808,1,exit-rule,21.7835,,
long,2020/12/24,20.59,2020/12/24,21,0.41000000000000014,1.9912578921806712,1.0199125789218066,4.999999999999994,,0.3982515784361347,1,exit-rule,19.5605,,
long,2020/12/24,20.77,2020/12/24,24.01,3.240000000000002,15.599422243620618,1.155994222436206,4.999999999999996,,3.119884448724126,1,exit-rule,19.7315,,
long,2020/12/24,23.99,2020/12/24,24.73,0.740000000000002,3.084618591079625,1.0308461859107962,5.000000000000003,,0.6169237182159247,1,exit-rule,22.790499999999998,,
long,2020/12/24,25.37,2020/12/24,24.95,-0.4200000000000017,-1.655498620417823,0.9834450137958217,4.999999999999998,,-0.33109972408356475,1,exit-rule,24.1015,,
long,2020/12/24,24.97,2020/12/24,25.58,0.6099999999999994,2.4429315178213837,1.0244293151782138,5,,0.4885863035642767,1,exit-rule,23.7215,,
long,2020/12/24,26.14,2020/12/24,26.84,0.6999999999999993,2.6778882938025985,1.026778882938026,4.999999999999995,,0.5355776587605203,1,exit-rule,24.833000000000002,,
long,2020/12/24,27.08,2020/12/24,27.78,0.7000000000000028,2.5849335302806606,1.0258493353028066,4.999999999999997,,0.5169867060561324,1,exit-rule,25.726,,
long,2020/12/24,27.38,2020/12/24,27.45,0.07000000000000028,0.25566106647187836,1.0025566106647188,5,,0.05113221329437567,1,exit-rule,26.011,,
long,2020/12/24,28.11,2020/12/24,28.29,0.17999999999999972,0.640341515474919,1.0064034151547492,5,,0.1280683030949838,1,exit-rule,26.7045,,
long,2020/12/24,28.08,2020/12/24,27.21,-0.8699999999999974,-3.0982905982905895,0.9690170940170941,5,,-0.6196581196581179,1,exit-rule,26.676,,
long,2020/12/24,27.63,2020/12/24,27.38,-0.25,-0.9048136083966704,0.9909518639160333,4.9999999999999964,,-0.1809627216793342,1,exit-rule,26.2485,,
long,2020/12/24,27.97,2020/12/24,28.38,0.41000000000000014,1.4658562745799075,1.0146585627457991,4.999999999999995,,0.29317125491598184,1,exit-rule,26.5715,,
long,2020/12/24,28.47,2020/12/24,28.89,0.4200000000000017,1.475237091675454,1.0147523709167545,5.000000000000003,,0.2950474183350906,1,exit-rule,27.046499999999998,,
long,2020/12/24,30.22,2020/12/24,32.13,1.9100000000000037,6.320317670416956,1.0632031767041696,4.999999999999997,,1.2640635340833917,1,exit-rule,28.709,,
long,2020/12/24,32,2020/12/24,30.93,-1.0700000000000003,-3.343750000000001,0.9665625,5.000000000000004,,-0.6687499999999996,1,exit-rule,30.4,,
long,2020/12/24,31.66,2020/12/24,31,-0.6600000000000001,-2.084649399873658,0.9791535060012634,5.000000000000006,,-0.4169298799747311,1,exit-rule,30.076999999999998,,
long,2020/12/24,29.6,2020/12/24,30.14,0.5399999999999991,1.8243243243243212,1.0182432432432431,5.000000000000001,,0.3648648648648642,1,exit-rule,28.12,,
long,2020/12/24,29.54,2020/12/24,30.56,1.0199999999999996,3.452945159106295,1.034529451591063,5.000000000000001,,0.6905890318212589,1,exit-rule,28.063,,
long,2020/12/24,31.25,2020/12/24,31.42,0.1700000000000017,0.5440000000000054,1.0054400000000001,5,,0.10880000000000109,1,exit-rule,29.6875,,
long,2020/12/24,30.52,2020/12/24,31.15,0.629999999999999,2.0642201834862353,1.0206422018348624,5,,0.4128440366972471,1,exit-rule,28.994,,
long,2020/12/24,30.87,2020/12/24,29.3265,-1.5435000000000016,-5.000000000000005,0.95,5.000000000000005,,-1,0,stop-loss,29.3265,,
long,2020/12/24,28.95,2020/12/24,28.72,-0.23000000000000043,-0.7944732297063918,0.9920552677029361,5.000000000000006,,-0.1588946459412782,1,exit-rule,27.502499999999998,,
long,2020/12/24,26.67,2020/12/24,26.23,-0.4400000000000013,-1.6497937757780325,0.9835020622422197,5.000000000000003,,-0.3299587551556063,1,exit-rule,25.3365,,
long,2020/12/24,26.88,2020/12/24,26.47,-0.41000000000000014,-1.5252976190476197,0.9847470238095238,5.000000000000004,,-0.30505952380952367,1,exit-rule,25.535999999999998,,
long,2020/12/24,25.31,2020/12/24,26.43,1.120000000000001,4.425128407743979,1.0442512840774398,4.999999999999998,,0.8850256815487961,1,exit-rule,24.0445,,
long,2020/12/24,26.37,2020/12/24,25.98,-0.39000000000000057,-1.478953356086464,0.9852104664391353,5.000000000000001,,-0.29579067121729274,1,exit-rule,25.0515,,
long,2020/12/24,25.7,2020/12/24,26.45,0.75,2.9182879377431905,1.0291828793774318,5.000000000000001,,0.5836575875486381,1,exit-rule,24.415,,
long,2020/12/24,28.07,2020/12/24,28.49,0.41999999999999815,1.496259351620941,1.0149625935162094,5.0000000000000036,,0.299251870324188,1,exit-rule,26.6665,,
long,2020/12/24,28.96,2020/12/24,29.02,0.05999999999999872,0.2071823204419845,1.00207182320442,5.000000000000001,,0.04143646408839689,1,exit-rule,27.512,,
long,2020/12/24,28.04,2020/12/24,28.77,0.7300000000000004,2.6034236804564923,1.026034236804565,5.0000000000000036,,0.5206847360912981,1,exit-rule,26.637999999999998,,
long,2020/12/24,28.61,2020/12/24,28.04,-0.5700000000000003,-1.9923103809856704,0.9800768961901433,4.999999999999995,,-0.3984620761971345,1,exit-rule,27.1795,,
long,2020/12/24,29.09,2020/12/24,29.1,0.010000000000001563,0.03437607425232576,1.0003437607425232,4.999999999999998,,0.006875214850465154,1,exit-rule,27.6355,,
long,2020/12/24,30.15,2020/12/24,30.1,-0.04999999999999716,-0.16583747927030568,0.998341625207297,5.000000000000001,,-0.033167495854061126,1,exit-rule,28.6425,,
long,2020/12/24,30.69,2020/12/24,32.21,1.5199999999999996,4.952753339850113,1.049527533398501,5.0000000000000036,,0.9905506679700217,1,exit-rule,29.1555,,
long,2020/12/24,32.9,2020/12/24,33.2,0.30000000000000426,0.911854103343478,1.0091185410334347,4.999999999999999,,0.18237082066869564,1,exit-rule,31.255,,
long,2020/12/24,32.68,2020/12/24,32.89,0.21000000000000085,0.6425948592411287,1.0064259485924112,5.000000000000001,,0.12851897184822572,1,exit-rule,31.046,,
long,2020/12/24,32.34,2020/12/24,31.75,-0.5900000000000034,-1.824366110080406,0.9817563388991959,5.000000000000003,,-0.3648732220160811,1,exit-rule,30.723000000000003,,
long,2020/12/24,30.25,2020/12/24,29.74,-0.5100000000000016,-1.6859504132231455,0.9831404958677685,4.999999999999997,,-0.3371900826446293,1,exit-rule,28.7375,,
long,2020/12/24,30.11,2020/12/24,30.8,0.6900000000000013,2.291597475921625,1.0229159747592163,5.000000000000004,,0.4583194951843246,1,exit-rule,28.604499999999998,,
long,2020/12/24,31.73,2020/12/24,31.57,-0.16000000000000014,-0.5042546485975422,0.9949574535140245,5.000000000000003,,-0.10085092971950839,1,exit-rule,30.1435,,
long,2020/12/24,28.95,2020/12/24,30.35,1.4000000000000021,4.83592400690847,1.0483592400690847,5.000000000000006,,0.967184801381693,1,exit-rule,27.502499999999998,,
long,2020/12/24,30.92,2020/12/24,32.18,1.259999999999998,4.075032341526513,1.040750323415265,4.999999999999997,,0.8150064683053031,1,exit-rule,29.374000000000002,,
long,2020/12/24,31.51,2020/12/24,30.54,-0.9700000000000024,-3.078387813392581,0.9692161218660742,5.000000000000005,,-0.6156775626785156,1,exit-rule,29.9345,,
long,2020/12/24,30.38,2020/12/24,31.03,0.6500000000000021,2.13956550362081,1.021395655036208,5.000000000000006,,0.4279131007241615,1,exit-rule,28.860999999999997,,
long,2020/12/24,31.36,2020/12/24,29.791999999999998,-1.5680000000000014,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,29.791999999999998,,
long,2020/12/24,30.44,2020/12/24,29.6,-0.8399999999999999,-2.7595269382391585,0.9724047306176085,5.000000000000006,,-0.5519053876478309,1,exit-rule,28.918,,
long,2020/12/24,29.6,2020/12/24,29.22,-0.38000000000000256,-1.2837837837837924,0.9871621621621621,5.000000000000001,,-0.2567567567567584,1,exit-rule,28.12,,
long,2020/12/24,28.22,2020/12/24,26.77,-1.4499999999999993,-5.138199858256554,0.9486180014174345,5.000000000000005,,-1.0276399716513096,1,exit-rule,26.808999999999997,,
long,2020/12/24,27.2,2020/12/24,26.55,-0.6499999999999986,-2.3897058823529362,0.9761029411764707,4.999999999999998,,-0.47794117647058737,1,exit-rule,25.84,,
