direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/03/17,119.96,2020/03/19,140.15,20.190000000000012,16.830610203401143,1.1683061020340115,5.000000000000004,,3.366122040680226,1,exit-rule,113.96199999999999,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/04/09,138.27,2020/04/14,156.69,18.419999999999987,13.321761770449111,1.133217617704491,4.999999999999999,,2.664352354089823,1,exit-rule,131.3565,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/05/19,175.8,2020/05/26,167.01000000000002,-8.789999999999992,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,3,stop-loss,167.01000000000002,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/05/28,160.55,2020/06/05,152.5225,-8.027500000000003,-5.000000000000002,0.95,5.000000000000002,,-1,5,stop-loss,152.5225,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/06/09,169.57,2020/06/11,178,8.430000000000007,4.971398242613674,1.0497139824261368,4.999999999999998,,0.9942796485227352,1,exit-rule,161.0915,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/06/15,175.21,2020/06/17,189,13.789999999999992,7.870555333599675,1.0787055533359968,5.0000000000000036,,1.5741110667199338,1,exit-rule,166.4495,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/08/06,216,2020/08/07,205.2,-10.800000000000011,-5.000000000000005,0.95,5.000000000000005,,-1,0,stop-loss,205.2,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/08/11,190,2020/08/19,217.39,27.389999999999986,14.415789473684203,1.144157894736842,5,,2.883157894736841,5,exit-rule,180.5,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/08/25,209.74,2020/08/27,212.45,2.7099999999999795,1.292075903499561,1.0129207590349956,4.999999999999997,,0.2584151806999124,1,exit-rule,199.25300000000001,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/08/31,210.33,2020/09/02,227.8,17.47,8.30599534065516,1.0830599534065517,5.000000000000003,,1.661199068131031,1,exit-rule,199.8135,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/09/04,196.95,2020/09/17,187.1025,-9.847499999999997,-4.999999999999999,0.9500000000000001,4.999999999999999,,-1,7,stop-loss,187.1025,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/09/22,205.49,2020/09/24,203.11,-2.3799999999999955,-1.1582072120297802,0.9884179278797022,4.999999999999995,,-0.2316414424059563,1,exit-rule,195.21550000000002,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/10/27,214.69,2020/10/29,217.59,2.9000000000000057,1.3507848525781387,1.0135078485257814,4.999999999999999,,0.2701569705156278,1,exit-rule,203.9555,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/11/02,194,2020/11/09,184.3,-9.699999999999989,-4.999999999999994,0.9500000000000001,4.999999999999994,,-1,4,stop-loss,184.3,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/11/11,177.55,2020/12/04,197.4,19.849999999999994,11.179949310053502,1.111799493100535,4.999999999999998,,2.235989862010701,15,exit-rule,168.6725,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
1,2020/12/10,192.17,2020/12/14,197.51,5.340000000000003,2.7787896133631698,1.0277878961336318,4.9999999999999964,,0.5557579226726344,1,exit-rule,182.5615,,,[object Object],1.73,1.85,1.67,1.77,835580,2020-05-31T23:00:00.000Z,1,4,0,1.6998099999999998,1.6857857142857142,1.9023265960691633,1.6997809537686912,60.327022375215144
1,2020/12/17,190,2020/12/21,199,9,4.736842105263158,1.0473684210526315,5,,0.9473684210526315,1,exit-rule,180.5,,,[object Object],6.9,7.29,6.8,7.06,2387547,2020-07-26T23:00:00.000Z,1,5,0,5.121833333333333,6.674285714285716,5.397879165049079,6.721400234318245,49.64894684052157
