direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/01/15,15.19,2020/01/17,16.83,1.6399999999999988,10.796576695194199,1.107965766951942,2.000000000000005,,5.398288347597086,1,exit-rule,14.886199999999999,,,[object Object],741.84,818,735,804,26289300,2020-02-13T00:00:00.000Z,1,5,0,603.9193333333333,764.0971428571429,603.9193333333333,765.6819872889332,70.85411362605936
1,2020/01/22,17.51,2020/01/23,17.1598,-0.35020000000000095,-2.0000000000000053,0.98,2.0000000000000053,,-1,0,stop-loss,17.1598,,,[object Object],545.25,557,511.11,539.25,21222700,2020-03-25T00:00:00.000Z,1,4,0,664.6206666666666,446.44714285714286,581.7944483654081,487.12224744804917,34.965840676370846
1,2020/02/04,17.86,2020/02/06,19.11,1.25,6.998880179171333,1.0699888017917134,1.9999999999999938,,3.4994400895856774,1,exit-rule,17.5028,,,[object Object],790.17,803.2,783.16,800.51,16216000,2020-04-28T23:00:00.000Z,1,5,0,597.2423333333334,745.4271428571429,660.666235645927,756.2607952511428,75.25640768319852
1,2020/02/11,20,2020/02/13,20.99,0.9899999999999984,4.949999999999992,1.0494999999999999,1.9999999999999927,,2.475000000000005,1,exit-rule,19.6,,,[object Object],820.5,826,811.8,815.56,7309300,2020-05-19T23:00:00.000Z,1,4,0,750.732,805.7242857142857,745.7912815763445,805.7154195723353,56.09350123027934
1,2020/02/18,21.36,2020/02/20,23,1.6400000000000006,7.67790262172285,1.0767790262172285,1.9999999999999958,,3.8389513108614324,1,exit-rule,20.9328,,,[object Object],447.94,451,428.8,442.15,86406819,2020-09-17T23:00:00.000Z,1,4,0,956.1053333333331,417.2542857142857,788.9491232569076,439.0889632112956,57.66516470176738
1,2020/04/20,11.52,2020/04/22,12.44,0.9199999999999999,7.986111111111111,1.0798611111111112,1.9999999999999956,,3.993055555555564,1,exit-rule,11.2896,,,[object Object],422.7,432.95,421.25,422.64,32370461,2020-10-20T23:00:00.000Z,1,6,0,424.71699999999987,438.8442857142857,507.5992232062889,431.8875640836509,41.06066974919433
1,2020/04/24,13.2,2020/04/29,14.15,0.9500000000000011,7.196969696969706,1.071969696969697,1.9999999999999951,,3.5984848484848615,2,exit-rule,12.936,,,[object Object],540.4,559.99,526.2,555.38,52058771,2020-11-24T00:00:00.000Z,1,4,0,436.8806666666667,486.06428571428575,462.8333335645662,496.4334974895272,79.56965590073045
1,2020/05/11,14.57,2020/05/12,14.2786,-0.29139999999999944,-1.9999999999999962,0.9800000000000001,1.9999999999999962,,-1,0,stop-loss,14.2786,,,[object Object],628.19,658.82,619.5,655.9,56270144,2020-12-17T00:00:00.000Z,1,5,0,536.593,627.6128571428571,563.7932050517128,630.4843570855553,61.79140609239459
1,2020/05/28,17,2020/05/29,16.66,-0.33999999999999986,-1.9999999999999991,0.98,1.9999999999999991,,-1,0,stop-loss,16.66,,,[object Object],632.2,651.4999,622.5701,645.98,33172972,2020-12-23T00:00:00.000Z,1,9,0,567.6436666666667,649.0142857142857,585.504805263963,645.7352848591015,58.19314641744548
1,2020/06/02,17.96,2020/06/04,18.63,0.6699999999999982,3.7305122494431964,1.037305122494432,2.000000000000007,,1.8652561247215917,1,exit-rule,17.6008,,,[object Object],87,89.44,85.26,87.26,2410793,2020-02-06T00:00:00.000Z,1,4,0,,81.7314285714286,,84.72894389279627,69.5134756737837
1,2020/06/08,19,2020/06/10,18.62,-0.379999999999999,-1.999999999999995,0.9800000000000001,1.999999999999995,,-1,1,stop-loss,18.62,,,[object Object],140.51,146.65,138.2,141.15,9284038,2020-03-26T00:00:00.000Z,1,4,0,114.26233333333333,135.29,163.8089813367843,134.6833114038435,64.43870412226887
1,2020/06/22,19.94,2020/06/24,19.5,-0.4400000000000013,-2.2066198595787423,0.9779338014042126,2.0000000000000067,,-1.1033099297893676,1,exit-rule,19.5412,,,[object Object],147.1,152.28,145.1,150.25,6552834,2020-04-21T23:00:00.000Z,1,6,0,132.67566666666667,148.04,146.97567570876632,145.4178719177207,57.45470912568921
1,2020/07/14,29.2,2020/07/16,35.68,6.48,22.19178082191781,1.2219178082191782,1.9999999999999987,,11.095890410958912,1,exit-rule,28.616,,,[object Object],163.61,171.5,159.17,167.14,11081302,2020-05-12T23:00:00.000Z,1,4,0,145.1156666666667,157.46714285714285,152.03230418080057,159.03369141192667,48.95352581302994
1,2020/07/20,36.65,2020/07/22,39.43,2.780000000000001,7.585266030013646,1.0758526603001364,1.9999999999999918,,3.7926330150068384,1,exit-rule,35.917,,,[object Object],167,173.86,166.21,173.68,8485526,2020-05-18T23:00:00.000Z,1,8,0,150.817,167.96714285714285,156.31864673710808,166.9133554858049,65.8545115411518
1,2020/07/24,42,2020/07/28,41.16,-0.8400000000000034,-2.000000000000008,0.9799999999999999,2.000000000000008,,-1,1,stop-loss,41.16,,,[object Object],240.39,242.61,238.22,241.57,9340944,2020-06-17T23:00:00.000Z,1,6,0,192.27900000000002,231.78857142857143,199.31751213074418,231.68572423113386,75.84283692666278
1,2020/08/20,47.2,2020/08/21,46.256,-0.9440000000000026,-2.0000000000000058,0.98,2.0000000000000058,,-1,0,stop-loss,46.256,,,[object Object],274.45,290.88,273.99,290.69,9318392,2020-08-19T23:00:00.000Z,1,5,0,258.2946666666666,262.29,256.5878359071672,269.2213814784497,63.81875563570784
1,2020/08/28,52.67,2020/09/01,56.3,3.6299999999999955,6.891968862730198,1.068919688627302,2.0000000000000067,,3.445984431365088,1,exit-rule,51.6166,,,[object Object],279,293.7216,275.8101,290.44,4602867,2020-08-24T23:00:00.000Z,1,8,0,260.502,281.36428571428576,262.1908499190997,279.85152031122095,56.780578320705125
1,2020/09/17,60,2020/09/21,58.8,-1.2000000000000028,-2.000000000000005,0.98,2.000000000000005,,-1,1,stop-loss,58.8,,,[object Object],389,417.82,387,413.125,9260430,2020-09-16T23:00:00.000Z,1,5,0,323.23283333333336,398.98214285714283,341.45175097705504,398.9785228979012,66.8770749918069
1,2020/09/28,67.89,2020/09/30,71.55,3.6599999999999966,5.391073795846217,1.0539107379584622,1.9999999999999962,,2.6955368979231134,1,exit-rule,66.5322,,,[object Object],489.49,529.74,483.2534,500.53,27051300,2020-09-22T23:00:00.000Z,1,9,0,352.97649999999993,447.5092857142858,373.14667216316946,455.88519669816407,65.95762325330679
