direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/01/15,39.61,2020/01/27,38.8178,-0.7922000000000011,-2.0000000000000027,0.98,2.0000000000000027,,-1,6,stop-loss,38.8178,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/11,41.51,2020/02/14,42.76,1.25,3.0113225728740067,1.03011322572874,1.999999999999995,,1.5056612864370071,2,exit-rule,40.6798,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/02/19,43.19,2020/02/24,42.3262,-0.8637999999999977,-1.999999999999995,0.9800000000000001,1.999999999999995,,-1,2,stop-loss,42.3262,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/26,32.18,2020/04/01,31.86,-0.3200000000000003,-0.9944064636420147,0.9900559353635798,1.999999999999998,,-0.49720323182100784,3,exit-rule,31.5364,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/04/13,35.04,2020/04/15,36.34,1.3000000000000043,3.7100456621004687,1.0371004566210047,2.0000000000000027,,1.855022831050232,1,exit-rule,34.3392,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/04/17,37.38,2020/04/20,36.632400000000004,-0.7475999999999985,-1.9999999999999958,0.9800000000000001,1.9999999999999958,,-1,0,stop-loss,36.632400000000004,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/04/30,40.49,2020/05/01,39.6802,-0.8098000000000027,-2.0000000000000067,0.98,2.0000000000000067,,-1,0,stop-loss,39.6802,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/05/15,39.34,2020/05/19,42.44,3.0999999999999943,7.880020335536335,1.0788002033553634,1.9999999999999987,,3.94001016776817,1,exit-rule,38.553200000000004,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/05/21,43.47,2020/05/27,45.34,1.8700000000000045,4.301817345295617,1.0430181734529562,1.9999999999999973,,2.150908672647811,2,exit-rule,42.6006,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/06/01,45.18,2020/06/04,46.69,1.509999999999998,3.3421868083222623,1.0334218680832226,1.9999999999999942,,1.671093404161136,2,exit-rule,44.2764,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
