direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/04/15,134.17,2020/04/20,140.69,6.52000000000001,4.859506596109422,1.0485950659610943,2.0000000000000044,,2.429753298054705,2,exit-rule,131.48659999999998,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/05/11,152.85,2020/05/13,149.793,-3.056999999999988,-1.999999999999992,0.9800000000000001,1.999999999999992,,-1,1,stop-loss,149.793,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/05/15,150.55,2020/05/19,161.94,11.389999999999986,7.5655928263035435,1.0756559282630354,1.999999999999997,,3.7827964131517775,1,exit-rule,147.53900000000002,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/05/21,188.81,2020/05/26,185.0338,-3.7761999999999887,-1.9999999999999942,0.9800000000000001,1.9999999999999942,,-1,1,stop-loss,185.0338,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/06/10,192.85,2020/06/11,188.993,-3.8569999999999993,-1.9999999999999998,0.98,1.9999999999999998,,-1,0,stop-loss,188.993,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/06/22,228.33,2020/06/24,242.68,14.349999999999994,6.284763281215781,1.0628476328121579,1.9999999999999973,,3.142381640607895,1,exit-rule,223.76340000000002,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/06/26,266.6,2020/06/29,261.26800000000003,-5.331999999999994,-1.9999999999999976,0.98,1.9999999999999976,,-1,0,stop-loss,261.26800000000003,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/07/09,272.77,2020/07/13,267.3146,-5.455399999999997,-1.9999999999999991,0.98,1.9999999999999991,,-1,1,stop-loss,267.3146,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/08/21,271.03,2020/08/25,265.6094,-5.420599999999979,-1.9999999999999925,0.9800000000000001,1.9999999999999925,,-1,1,stop-loss,265.6094,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/08/27,278.98,2020/09/02,273.4004,-5.579600000000028,-2.0000000000000098,0.9799999999999999,2.0000000000000098,,-1,3,stop-loss,273.4004,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
