direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/24,1.3,2020/02/25,1.235,-0.06499999999999995,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,0,stop-loss,1.235,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/27,1.2,2020/02/28,1.14,-0.06000000000000005,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,1.14,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/03,1.18,2020/03/09,1.121,-0.05899999999999994,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,3,stop-loss,1.121,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/11,1.04,2020/03/12,0.988,-0.052000000000000046,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,0.988,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/16,0.61,2020/03/18,0.5795,-0.03049999999999997,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,1,stop-loss,0.5795,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/03/20,0.7564,2020/03/23,0.71858,-0.037819999999999965,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,0,stop-loss,0.71858,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/03/25,0.75,2020/04/07,1.19,0.43999999999999995,58.66666666666666,1.5866666666666667,4.9999999999999964,,11.73333333333334,8,exit-rule,0.7125,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/06/19,2.25,2020/06/23,2.5679,0.31789999999999985,14.128888888888882,1.1412888888888888,4.999999999999992,,2.825777777777781,1,exit-rule,2.1375,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/06/26,2.28,2020/06/29,2.166,-0.11399999999999988,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,0,stop-loss,2.166,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/07/01,2.21,2020/07/07,2.38,0.16999999999999993,7.692307692307689,1.0769230769230769,5.000000000000002,,1.5384615384615372,2,exit-rule,2.0995,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
