direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/07/28,42.49,2020/07/29,41.6402,-0.8498000000000019,-2.000000000000004,0.98,2.000000000000004,,-1,0,stop-loss,41.6402,,
long,2020/08/07,44.19,2020/08/10,43.3062,-0.8838000000000008,-2.0000000000000018,0.98,2.0000000000000018,,-1,0,stop-loss,43.3062,,
long,2020/08/12,43.84,2020/08/14,43.55,-0.29000000000000625,-0.6614963503649777,0.9933850364963502,2.0000000000000067,,-0.3307481751824878,1,exit-rule,42.9632,,
long,2020/08/20,45.01,2020/08/24,48,2.990000000000002,6.642968229282387,1.0664296822928239,1.9999999999999958,,3.3214841146412,1,exit-rule,44.1098,,
long,2020/08/26,46.95,2020/08/27,46.011,-0.9390000000000001,-2,0.98,2,,-1,0,stop-loss,46.011,,
long,2020/09/03,50.12,2020/09/04,49.117599999999996,-1.0024000000000015,-2.000000000000003,0.98,2.000000000000003,,-1,0,stop-loss,49.117599999999996,,
long,2020/10/08,54.55,2020/10/13,53.458999999999996,-1.091000000000001,-2.000000000000002,0.98,2.000000000000002,,-1,2,stop-loss,53.458999999999996,,
long,2020/10/15,55.3569,2020/10/16,54.249762000000004,-1.107137999999999,-1.9999999999999982,0.98,1.9999999999999982,,-1,0,stop-loss,54.249762000000004,,
long,2020/12/04,51.2,2020/12/09,55.06,3.8599999999999994,7.539062499999999,1.075390625,2.0000000000000018,,3.769531249999996,2,exit-rule,50.176,,
long,2020/12/11,58.76,2020/12/15,65.15,6.390000000000008,10.87474472430226,1.1087474472430225,1.9999999999999944,,5.437372362151145,1,exit-rule,57.5848,,
long,2020/12/17,73.468,2020/12/22,79.24,5.771999999999991,7.856481733543844,1.0785648173354385,1.9999999999999927,,3.928240866771936,2,exit-rule,71.99864000000001,,
