direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/14,34.62,2020/02/25,32.888999999999996,-1.7310000000000016,-5.000000000000005,0.95,5.000000000000005,,-1,5,stop-loss,32.888999999999996,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/27,31.12,2020/03/03,29.564,-1.556000000000001,-5.000000000000003,0.95,5.000000000000003,,-1,2,stop-loss,29.564,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/05,29.14,2020/03/06,27.683,-1.4570000000000007,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,27.683,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/10,24.24,2020/03/11,23.028,-1.2119999999999997,-5,0.95,5,,-1,0,stop-loss,23.028,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/13,21.95,2020/03/16,20.8525,-1.0975000000000001,-5.000000000000001,0.95,5.000000000000001,,-1,0,stop-loss,20.8525,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/03/18,21.12,2020/03/19,20.064,-1.056000000000001,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,20.064,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/03/23,16,2020/04/03,15.2,-0.8000000000000007,-5.000000000000004,0.95,5.000000000000004,,-1,8,stop-loss,15.2,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/04/07,18.4,2020/04/21,17.479999999999997,-0.9200000000000017,-5.00000000000001,0.95,5.00000000000001,,-1,8,stop-loss,17.479999999999997,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/04/23,18.39,2020/04/30,24.04,5.649999999999999,30.723219140837404,1.307232191408374,4.9999999999999964,,6.144643828167485,4,exit-rule,17.4705,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/05/07,19.98,2020/05/11,20.91,0.9299999999999997,4.654654654654653,1.0465465465465464,4.999999999999994,,0.9309309309309318,1,exit-rule,18.981,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/05/13,19.51,2020/05/14,18.5345,-0.9755000000000003,-5.000000000000001,0.95,5.000000000000001,,-1,0,stop-loss,18.5345,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/05/18,20.88,2020/05/20,22.33,1.4499999999999993,6.944444444444442,1.0694444444444444,5.000000000000003,,1.3888888888888875,1,exit-rule,19.836,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/07/02,24,2020/07/07,24.73,0.7300000000000004,3.0416666666666687,1.0304166666666668,4.9999999999999964,,0.6083333333333341,1,exit-rule,22.8,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/08/10,26.4,2020/08/12,28.34,1.9400000000000013,7.348484848484854,1.0734848484848485,5.000000000000002,,1.4696969696969704,1,exit-rule,25.08,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/09/17,25.92,2020/09/21,24.624000000000002,-1.2959999999999994,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,1,stop-loss,24.624000000000002,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
1,2020/09/23,23.94,2020/09/24,22.743000000000002,-1.1969999999999992,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,22.743000000000002,,,[object Object],1.73,1.85,1.67,1.77,835580,2020-05-31T23:00:00.000Z,1,4,0,1.6998099999999998,1.6857857142857142,1.9023265960691633,1.6997809537686912,60.327022375215144
1,2020/09/28,23.61,2020/10/08,28.28,4.670000000000002,19.77975434138078,1.1977975434138077,4.999999999999994,,3.9559508682761604,7,exit-rule,22.4295,,,[object Object],6.9,7.29,6.8,7.06,2387547,2020-07-26T23:00:00.000Z,1,5,0,5.121833333333333,6.674285714285716,5.397879165049079,6.721400234318245,49.64894684052157
1,2020/12/22,35.87,2020/12/24,37.45,1.5800000000000054,4.404795093392823,1.0440479509339282,5.000000000000005,,0.8809590186785636,1,exit-rule,34.076499999999996,,,[object Object],6.44,7.74,6.44,7.61,6758087,2020-09-16T23:00:00.000Z,1,4,0,8.316666666666668,6.684285714285714,7.48603131332874,6.885918030033303,55.89519650655022
