direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/04/23,39.69,2020/04/29,43.59,3.9000000000000057,9.826152683295556,1.0982615268329556,1.9999999999999933,,4.913076341647794,3,exit-rule,38.8962,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/05/06,40.99,2020/05/12,40.1702,-0.8198000000000008,-2.0000000000000018,0.98,2.0000000000000018,,-1,3,stop-loss,40.1702,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/05/15,41.03,2020/05/19,44.5,3.469999999999999,8.457226419692905,1.084572264196929,1.9999999999999973,,4.228613209846459,1,exit-rule,40.2094,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/05/21,45.79,2020/05/22,44.8742,-0.9157999999999973,-1.9999999999999942,0.9800000000000001,1.9999999999999942,,-1,0,stop-loss,44.8742,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/05/27,47.32,2020/05/29,46.3736,-0.946399999999997,-1.9999999999999938,0.9800000000000001,1.9999999999999938,,-1,1,stop-loss,46.3736,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/06/02,46.92,2020/06/11,45.9816,-0.9384000000000015,-2.000000000000003,0.98,2.000000000000003,,-1,6,stop-loss,45.9816,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/07/06,51.04,2020/07/07,50.0192,-1.0208000000000013,-2.0000000000000027,0.98,2.0000000000000027,,-1,0,stop-loss,50.0192,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/07/28,55.5,2020/08/11,58.55,3.049999999999997,5.495495495495491,1.0549549549549548,1.9999999999999991,,2.7477477477477468,9,exit-rule,54.39,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/08/13,57.92,2020/08/31,58.7,0.7800000000000011,1.3466850828729302,1.0134668508287292,2.0000000000000004,,0.6733425414364649,11,exit-rule,56.7616,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/10/02,54.33,2020/10/06,56.25,1.9200000000000017,3.533959138597463,1.0353395913859746,1.999999999999995,,1.7669795692987362,1,exit-rule,53.2434,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/10/16,57.67,2020/10/19,56.516600000000004,-1.1533999999999978,-1.9999999999999962,0.9800000000000001,1.9999999999999962,,-1,0,stop-loss,56.516600000000004,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/11/05,58.2,2020/11/09,57.036,-1.1640000000000015,-2.0000000000000027,0.98,2.0000000000000027,,-1,1,stop-loss,57.036,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/11/18,55.8,2020/11/19,54.684,-1.1159999999999997,-1.9999999999999993,0.98,1.9999999999999993,,-1,0,stop-loss,54.684,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/12/11,54.26,2020/12/24,56.79,2.530000000000001,4.662734979727241,1.0466273497972725,2.000000000000001,,2.3313674898636196,9,finalize,53.1748,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
