direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/03/10,26.21,2020/03/12,24.8995,-1.310500000000001,-5.0000000000000036,0.95,5.0000000000000036,,-1,1,stop-loss,24.8995,,,[object Object],741.84,818,735,804,26289300,2020-02-13T00:00:00.000Z,1,5,0,603.9193333333333,764.0971428571429,603.9193333333333,765.6819872889332,70.85411362605936
1,2020/03/16,21.11,2020/03/18,20.0545,-1.0554999999999986,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,1,stop-loss,20.0545,,,[object Object],545.25,557,511.11,539.25,21222700,2020-03-25T00:00:00.000Z,1,4,0,664.6206666666666,446.44714285714286,581.7944483654081,487.12224744804917,34.965840676370846
1,2020/03/20,21.8,2020/03/23,20.71,-1.0899999999999999,-4.999999999999999,0.95,4.999999999999999,,-1,0,stop-loss,20.71,,,[object Object],790.17,803.2,783.16,800.51,16216000,2020-04-28T23:00:00.000Z,1,5,0,597.2423333333334,745.4271428571429,660.666235645927,756.2607952511428,75.25640768319852
1,2020/03/25,22.62,2020/04/07,26.11,3.4899999999999984,15.428824049513699,1.154288240495137,5.000000000000001,,3.085764809902739,8,exit-rule,21.489,,,[object Object],820.5,826,811.8,815.56,7309300,2020-05-19T23:00:00.000Z,1,4,0,750.732,805.7242857142857,745.7912815763445,805.7154195723353,56.09350123027934
1,2020/05/04,26.36,2020/05/06,28.03,1.6700000000000017,6.335356600910477,1.0633535660091047,5.000000000000005,,1.267071320182094,1,exit-rule,25.041999999999998,,,[object Object],447.94,451,428.8,442.15,86406819,2020-09-17T23:00:00.000Z,1,4,0,956.1053333333331,417.2542857142857,788.9491232569076,439.0889632112956,57.66516470176738
1,2020/07/20,42.15,2020/07/22,43.2635,1.113500000000002,2.6417556346382014,1.026417556346382,5.000000000000004,,0.5283511269276399,1,exit-rule,40.0425,,,[object Object],422.7,432.95,421.25,422.64,32370461,2020-10-20T23:00:00.000Z,1,6,0,424.71699999999987,438.8442857142857,507.5992232062889,431.8875640836509,41.06066974919433
1,2020/07/24,39.01,2020/08/04,46,6.990000000000002,17.918482440399902,1.179184824403999,4.999999999999996,,3.5836964880799838,6,exit-rule,37.0595,,,[object Object],540.4,559.99,526.2,555.38,52058771,2020-11-24T00:00:00.000Z,1,4,0,436.8806666666667,486.06428571428575,462.8333335645662,496.4334974895272,79.56965590073045
1,2020/08/10,42,2020/08/18,43.81,1.8100000000000023,4.3095238095238155,1.043095238095238,5.000000000000003,,0.8619047619047624,5,exit-rule,39.9,,,[object Object],628.19,658.82,619.5,655.9,56270144,2020-12-17T00:00:00.000Z,1,5,0,536.593,627.6128571428571,563.7932050517128,630.4843570855553,61.79140609239459
1,2020/09/09,45.1999,2020/09/10,42.939904999999996,-2.2599950000000035,-5.000000000000008,0.95,5.000000000000008,,-1,0,stop-loss,42.939904999999996,,,[object Object],632.2,651.4999,622.5701,645.98,33172972,2020-12-23T00:00:00.000Z,1,9,0,567.6436666666667,649.0142857142857,585.504805263963,645.7352848591015,58.19314641744548
1,2020/09/14,43.65,2020/09/16,45.52,1.8700000000000045,4.2840778923253255,1.0428407789232532,4.999999999999994,,0.8568155784650661,1,exit-rule,41.4675,,,[object Object],87,89.44,85.26,87.26,2410793,2020-02-06T00:00:00.000Z,1,4,0,,81.7314285714286,,84.72894389279627,69.5134756737837
1,2020/09/18,44.47,2020/09/21,42.2465,-2.2235000000000014,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,42.2465,,,[object Object],140.51,146.65,138.2,141.15,9284038,2020-03-26T00:00:00.000Z,1,4,0,114.26233333333333,135.29,163.8089813367843,134.6833114038435,64.43870412226887
