direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/01/15,1.5,2020/01/16,1.47,-0.030000000000000027,-2.0000000000000018,0.98,2.0000000000000018,,-1,0,stop-loss,1.47,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/01/21,1.49,2020/01/22,1.4602,-0.02980000000000005,-2.000000000000003,0.98,2.000000000000003,,-1,0,stop-loss,1.4602,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/02/06,1.53,2020/02/07,1.4994,-0.03059999999999996,-1.9999999999999973,0.98,1.9999999999999973,,-1,0,stop-loss,1.4994,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/02/11,1.5,2020/02/13,1.6,0.10000000000000009,6.666666666666672,1.0666666666666667,2.0000000000000018,,3.3333333333333335,1,exit-rule,1.47,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/27,0.8,2020/03/30,0.784,-0.016000000000000014,-2.0000000000000018,0.98,2.0000000000000018,,-1,0,stop-loss,0.784,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/04/01,0.83,2020/04/02,0.8134,-0.016599999999999948,-1.9999999999999938,0.9800000000000001,1.9999999999999938,,-1,0,stop-loss,0.8134,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/04/23,1.07,2020/04/27,1.27,0.19999999999999996,18.691588785046722,1.1869158878504673,2.000000000000008,,9.345794392523326,1,exit-rule,1.0486,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/05/14,2.1,2020/05/15,2.0580000000000003,-0.041999999999999815,-1.9999999999999911,0.9800000000000001,1.9999999999999911,,-1,0,stop-loss,2.0580000000000003,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/05/19,2.2,2020/05/21,2.43,0.22999999999999998,10.454545454545453,1.1045454545454545,2.0000000000000018,,5.227272727272722,1,exit-rule,2.156,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/06/05,2.57,2020/06/08,2.5185999999999997,-0.05140000000000011,-2.0000000000000044,0.98,2.0000000000000044,,-1,0,stop-loss,2.5185999999999997,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
