direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/06/29,6.61,2020/07/08,6.2795000000000005,-0.3304999999999998,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,5,stop-loss,6.2795000000000005,,
long,2020/07/10,5.85,2020/07/28,5.557499999999999,-0.2925000000000004,-5.000000000000008,0.95,5.000000000000008,,-1,11,stop-loss,5.557499999999999,,
long,2020/07/31,5.07,2020/08/03,4.8165000000000004,-0.25349999999999984,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,4.8165000000000004,,
long,2020/08/05,5.19,2020/08/20,7.13,1.9399999999999995,37.379576107899794,1.373795761078998,5.000000000000001,,7.475915221579958,10,exit-rule,4.9305,,
long,2020/09/15,5.45,2020/09/17,5.1775,-0.27249999999999996,-4.999999999999999,0.95,4.999999999999999,,-1,1,stop-loss,5.1775,,
long,2020/09/22,4.97,2020/09/23,4.7215,-0.24849999999999994,-4.999999999999999,0.95,4.999999999999999,,-1,0,stop-loss,4.7215,,
long,2020/09/25,4.5,2020/10/20,4.275,-0.22499999999999964,-4.999999999999992,0.9500000000000001,4.999999999999992,,-1,16,stop-loss,4.275,,
long,2020/10/28,3.89,2020/10/29,3.6955,-0.19450000000000012,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,3.6955,,
long,2020/11/02,3.57,2020/11/30,4.65,1.0800000000000005,30.252100840336148,1.3025210084033616,5.000000000000003,,6.050420168067227,18,exit-rule,3.3914999999999997,,
long,2020/12/15,3.91,2020/12/24,4.13,0.21999999999999975,5.62659846547314,1.0562659846547313,5,,1.1253196930946279,7,finalize,3.7145,,
