direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2008/04/24,8.86,2008/05/16,11,2.1400000000000006,24.153498871331834,1.2415349887133185,4.9999999999999964,,4.830699774266371,15,exit-rule,8.417,,
long,2008/09/03,7.75,2008/10/24,7.3625,-0.3875000000000002,-5.000000000000003,0.95,5.000000000000003,,-1,36,stop-loss,7.3625,,
long,2008/10/28,2,2008/12/17,1.9,-0.10000000000000009,-5.000000000000004,0.95,5.000000000000004,,-1,34,stop-loss,1.9,,
long,2008/12/19,0.9,2008/12/23,0.855,-0.04500000000000004,-5.000000000000004,0.95,5.000000000000004,,-1,1,stop-loss,0.855,,
long,2008/12/26,0.94,2008/12/29,0.8929999999999999,-0.04700000000000004,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,0.8929999999999999,,
long,2008/12/31,0.9,2009/01/13,0.855,-0.04500000000000004,-5.000000000000004,0.95,5.000000000000004,,-1,7,stop-loss,0.855,,
long,2009/01/15,0.76,2009/02/03,0.722,-0.038000000000000034,-5.000000000000004,0.95,5.000000000000004,,-1,11,stop-loss,0.722,,
long,2009/02/05,0.5,2009/02/10,1.1,0.6000000000000001,120.00000000000001,2.2,5.000000000000004,,23.999999999999982,2,exit-rule,0.475,,
long,2009/03/12,0.95,2009/04/20,0.95,0,0,1,4.999999999999999,,0,25,exit-rule,0.9025,,
long,2009/09/04,1,2009/09/24,1,0,0,1,5.000000000000004,,0,12,exit-rule,0.95,,
long,2009/11/11,0.93,2009/12/23,0.93,0,0,1,4.999999999999998,,0,28,exit-rule,0.8835000000000001,,
long,2010/12/21,11.35,2010/12/22,10.782499999999999,-0.5675000000000008,-5.000000000000007,0.95,5.000000000000007,,-1,0,stop-loss,10.782499999999999,,
long,2010/12/27,10.45,2010/12/28,9.927499999999998,-0.5225000000000009,-5.000000000000009,0.95,5.000000000000009,,-1,0,stop-loss,9.927499999999998,,
long,2010/12/30,9.59,2010/12/31,9.1105,-0.4794999999999998,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,0,stop-loss,9.1105,,
long,2011/01/04,9.95,2011/01/28,9.452499999999999,-0.4975000000000005,-5.000000000000005,0.95,5.000000000000005,,-1,16,stop-loss,9.452499999999999,,
long,2011/02/01,9.11,2011/02/11,8.654499999999999,-0.4555000000000007,-5.000000000000008,0.95,5.000000000000008,,-1,7,stop-loss,8.654499999999999,,
long,2011/02/15,8.7,2011/02/25,8.264999999999999,-0.4350000000000005,-5.000000000000006,0.95,5.000000000000006,,-1,6,stop-loss,8.264999999999999,,
long,2011/03/01,8.9,2011/03/03,8.455,-0.4450000000000003,-5.000000000000003,0.95,5.000000000000003,,-1,1,stop-loss,8.455,,
long,2011/03/07,8.51,2011/03/22,8.0845,-0.42549999999999955,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,10,stop-loss,8.0845,,
long,2011/03/24,8.19,2011/03/29,8.54,0.34999999999999964,4.273504273504269,1.0427350427350428,4.999999999999995,,0.8547008547008548,2,exit-rule,7.7805,,
long,2011/04/13,8.6,2011/04/15,8.55,-0.049999999999998934,-0.5813953488371969,0.994186046511628,4.9999999999999964,,-0.11627906976743946,1,exit-rule,8.17,,
long,2011/04/25,8.53,2011/04/27,8.89,0.3600000000000012,4.220398593200484,1.042203985932005,5.000000000000009,,0.8440797186400951,1,exit-rule,8.103499999999999,,
long,2011/05/11,8.98,2011/05/13,8.95,-0.030000000000001137,-0.3340757238307476,0.9966592427616925,4.999999999999998,,-0.06681514476614955,1,exit-rule,8.531,,
long,2011/05/19,9,2011/05/23,9,0,0,1,4.999999999999992,,0,1,exit-rule,8.55,,
long,2011/05/27,9,2011/06/01,8.8,-0.1999999999999993,-2.2222222222222143,0.9777777777777779,4.999999999999992,,-0.4444444444444436,1,exit-rule,8.55,,
long,2011/06/03,8.9,2011/06/07,9.49,0.5899999999999999,6.629213483146065,1.0662921348314607,5.000000000000003,,1.3258426966292123,1,exit-rule,8.455,,
long,2011/06/22,8.96,2011/06/23,8.512,-0.4480000000000004,-5.0000000000000036,0.95,5.0000000000000036,,-1,0,stop-loss,8.512,,
long,2011/06/27,7.97,2011/06/29,7.5714999999999995,-0.3985000000000003,-5.0000000000000036,0.95,5.0000000000000036,,-1,1,stop-loss,7.5714999999999995,,
long,2011/07/01,7.77,2011/07/06,7.3815,-0.3884999999999996,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,1,stop-loss,7.3815,,
long,2011/07/08,7.33,2011/07/11,6.9635,-0.36650000000000027,-5.0000000000000036,0.95,5.0000000000000036,,-1,0,stop-loss,6.9635,,
long,2011/07/13,7.2,2011/07/26,6.84,-0.3600000000000003,-5.000000000000004,0.95,5.000000000000004,,-1,8,stop-loss,6.84,,
long,2011/07/28,6.97,2011/07/29,6.621499999999999,-0.3485000000000005,-5.000000000000007,0.95,5.000000000000007,,-1,0,stop-loss,6.621499999999999,,
long,2011/08/02,6.45,2011/08/04,6.1275,-0.3224999999999998,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,1,stop-loss,6.1275,,
long,2011/08/08,5.75,2011/08/09,5.4625,-0.28749999999999964,-4.999999999999994,0.9500000000000001,4.999999999999994,,-1,0,stop-loss,5.4625,,
long,2011/08/11,5.6,2011/08/12,5.319999999999999,-0.28000000000000025,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,5.319999999999999,,
long,2011/08/16,6,2011/08/17,5.7,-0.2999999999999998,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,5.7,,
long,2011/08/19,5.43,2011/08/23,5.1585,-0.27149999999999963,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,1,stop-loss,5.1585,,
long,2011/08/25,5.28,2011/08/26,5.016,-0.26400000000000023,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,5.016,,
long,2011/08/30,5.07,2011/09/02,6.41,1.3399999999999999,26.429980276134117,1.2642998027613412,4.9999999999999964,,5.2859960552268275,2,exit-rule,4.8165000000000004,,
long,2011/09/21,5.69,2011/09/23,5.4055,-0.2845000000000004,-5.000000000000007,0.95,5.000000000000007,,-1,1,stop-loss,5.4055,,
long,2011/09/27,5.41,2011/09/28,5.1395,-0.2705000000000002,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,5.1395,,
