direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/12/24,114,2020/12/24,107.9,-6.099999999999994,-5.350877192982451,0.9464912280701755,5.000000000000003,,-1.0701754385964897,1,exit-rule,108.3,,
long,2020/12/24,108.66,2020/12/24,114.45,5.790000000000006,5.328547763666489,1.053285477636665,4.999999999999993,,1.0657095527332991,1,exit-rule,103.227,,
long,2020/12/24,115,2020/12/24,119.8,4.799999999999997,4.173913043478258,1.0417391304347825,5,,0.8347826086956517,1,exit-rule,109.25,,
long,2020/12/24,125.17,2020/12/24,125.13,-0.04000000000000625,-0.031956539106819726,0.9996804346089319,4.999999999999998,,-0.006391307821363948,1,exit-rule,118.9115,,
long,2020/12/24,128.07,2020/12/24,130.86,2.7900000000000205,2.1784961349262284,1.0217849613492622,4.999999999999996,,0.43569922698524605,1,exit-rule,121.6665,,
long,2020/12/24,122.58,2020/12/24,119.04,-3.539999999999992,-2.8879099363680796,0.9711209006363192,5.0000000000000036,,-0.5775819872736154,1,exit-rule,116.451,,
long,2020/12/24,121.38,2020/12/24,120.57,-0.8100000000000023,-0.6673257538309461,0.9933267424616905,5.000000000000003,,-0.13346515076618914,1,exit-rule,115.31099999999999,,
long,2020/12/24,118.1,2020/12/24,120.33,2.230000000000004,1.8882303132938223,1.0188823031329381,5.000000000000001,,0.3776460626587644,1,exit-rule,112.195,,
long,2020/12/24,124.26,2020/12/24,122.71,-1.5500000000000114,-1.2473845163367225,0.9875261548366328,5.000000000000006,,-0.24947690326734417,1,exit-rule,118.047,,
long,2020/12/24,122.36,2020/12/24,122.53,0.1700000000000017,0.13893429225237144,1.0013893429225238,4.9999999999999964,,0.02778685845047431,1,exit-rule,116.242,,
long,2020/12/24,122.16,2020/12/24,128.19,6.030000000000001,4.936149312377211,1.049361493123772,5.0000000000000036,,0.9872298624754415,1,exit-rule,116.05199999999999,,
long,2020/12/24,122.85,2020/12/24,124.96,2.1099999999999994,1.7175417175417171,1.0171754171754173,4.999999999999999,,0.3435083435083435,1,exit-rule,116.7075,,
long,2020/12/24,124.95,2020/12/24,123.79,-1.1599999999999966,-0.928371348539413,0.9907162865146059,5.000000000000002,,-0.18567426970788253,1,exit-rule,118.7025,,
long,2020/12/24,123.2,2020/12/24,125,1.7999999999999972,1.4610389610389587,1.0146103896103895,4.9999999999999964,,0.2922077922077919,1,exit-rule,117.04,,
long,2020/12/24,124.2,2020/12/24,127.61,3.4099999999999966,2.745571658615134,1.0274557165861513,4.999999999999995,,0.5491143317230274,1,exit-rule,117.99000000000001,,
