direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/08/13,43.21,2020/08/21,45.57,2.3599999999999994,5.46169868086091,1.054616986808609,1.9999999999999925,,2.7308493404304657,5,exit-rule,42.345800000000004,,
long,2020/08/26,46.58,2020/09/02,52.35,5.770000000000003,12.387290682696444,1.1238729068269644,2.0000000000000067,,6.193645341348201,4,exit-rule,45.648399999999995,,
long,2020/09/16,49.74,2020/09/17,48.745200000000004,-0.9947999999999979,-1.9999999999999958,0.9800000000000001,1.9999999999999958,,-1,0,stop-loss,48.745200000000004,,
long,2020/09/21,48.92,2020/09/28,52.26,3.3399999999999963,6.827473426001627,1.0682747342600163,2.000000000000001,,3.413736713000812,4,exit-rule,47.9416,,
long,2020/09/30,51.92,2020/10/08,55.24,3.3200000000000003,6.3944530046224966,1.063944530046225,2.0000000000000058,,3.1972265023112394,5,exit-rule,50.8816,,
long,2020/10/12,56.61,2020/10/15,55.4778,-1.1321999999999974,-1.9999999999999956,0.9800000000000001,1.9999999999999956,,-1,2,stop-loss,55.4778,,
long,2020/11/12,54.7,2020/11/23,58.3,3.5999999999999943,6.5813528336380145,1.06581352833638,2.000000000000002,,3.290676416819004,6,exit-rule,53.606,,
long,2020/11/27,61.19,2020/12/01,65.3,4.109999999999999,6.716783788200685,1.0671678378820069,1.9999999999999951,,3.3583918941003508,1,exit-rule,59.9662,,
long,2020/12/03,63.18,2020/12/09,67.66,4.479999999999997,7.090851535295975,1.0709085153529598,1.999999999999995,,3.5454257676479966,3,exit-rule,61.9164,,
long,2020/12/21,66.81,2020/12/24,68.44,1.6299999999999955,2.439754527765298,1.024397545277653,2.0000000000000075,,1.2198772638826443,3,finalize,65.4738,,
