direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/01/31,5.63,2020/02/03,5.3485,-0.2815000000000003,-5.000000000000006,0.95,5.000000000000006,,-1,0,stop-loss,5.3485,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/05,5.38,2020/02/14,5.111,-0.26900000000000013,-5.000000000000003,0.95,5.000000000000003,,-1,6,stop-loss,5.111,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/02/19,5.16,2020/03/09,4.902,-0.258,-5,0.95,5,,-1,12,stop-loss,4.902,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/17,4.15,2020/03/18,3.9425000000000003,-0.20750000000000002,-5,0.95,5,,-1,0,stop-loss,3.9425000000000003,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/20,3.84,2020/03/23,3.6479999999999997,-0.19200000000000017,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,3.6479999999999997,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/03/25,3.12,2020/04/02,2.964,-0.15600000000000014,-5.000000000000004,0.95,5.000000000000004,,-1,5,stop-loss,2.964,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/04/27,2.93,2020/07/22,3.91,0.98,33.44709897610921,1.334470989761092,5.000000000000003,,6.6894197952218395,59,exit-rule,2.7835,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/08/14,3.41,2020/09/09,3.2395,-0.1705000000000001,-5.000000000000003,0.95,5.000000000000003,,-1,16,stop-loss,3.2395,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/09/16,2.95,2020/09/22,2.8025,-0.14749999999999996,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,3,stop-loss,2.8025,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/09/24,2.57,2020/10/20,3.4,0.8300000000000001,32.29571984435798,1.3229571984435797,4.999999999999994,,6.459143968871604,17,exit-rule,2.4415,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
