direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/10/27,13.71,2020/12/24,20.15,6.439999999999998,46.973012399708225,1.4697301239970821,,,,41,finalize,,,,[object Object],4.1,4.24,4.045,4.16,2129852,2020-11-13T00:00:00.000Z,1,6,0,,4.135714285714285,,4.253929627088319,55.111111111111114
