direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2014/04/22,5.36,2014/05/16,6.5,1.1399999999999997,21.2686567164179,1.212686567164179,4.9999999999999964,,4.253731343283584,17,exit-rule,5.0920000000000005,,
long,2014/05/30,6.49,2014/06/03,6.53,0.040000000000000036,0.6163328197226507,1.0061633281972264,5.000000000000006,,0.12326656394452998,1,exit-rule,6.1655,,
long,2014/07/11,7.42,2014/07/15,7.0489999999999995,-0.37100000000000044,-5.000000000000006,0.95,5.000000000000006,,-1,1,stop-loss,7.0489999999999995,,
long,2014/07/17,6.56,2014/07/18,6.231999999999999,-0.3280000000000003,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,6.231999999999999,,
long,2014/07/22,6.09,2014/07/25,5.7855,-0.3045,-5,0.95,5,,-1,2,stop-loss,5.7855,,
long,2014/07/29,5.79,2014/08/26,5.5005,-0.2895000000000003,-5.000000000000005,0.95,5.000000000000005,,-1,19,stop-loss,5.5005,,
long,2014/08/28,5.55,2014/09/02,5.87,0.3200000000000003,5.765765765765772,1.0576576576576577,4.999999999999997,,1.1531531531531547,1,exit-rule,5.2725,,
long,2014/09/04,5.593,2014/09/05,5.31335,-0.2796500000000002,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,5.31335,,
long,2014/09/09,3.17,2014/09/23,3.0115,-0.15850000000000009,-5.000000000000003,0.95,5.000000000000003,,-1,9,stop-loss,3.0115,,
long,2014/09/25,3.04,2014/09/29,2.888,-0.15200000000000014,-5.000000000000004,0.95,5.000000000000004,,-1,1,stop-loss,2.888,,
long,2014/10/01,2.94,2014/10/10,2.793,-0.1469999999999998,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,6,stop-loss,2.793,,
long,2014/10/14,2.8,2014/10/16,2.6599999999999997,-0.14000000000000012,-5.000000000000004,0.95,5.000000000000004,,-1,1,stop-loss,2.6599999999999997,,
long,2014/10/20,2.93,2014/10/24,2.7835,-0.14650000000000007,-5.000000000000003,0.95,5.000000000000003,,-1,3,stop-loss,2.7835,,
long,2014/10/28,2.78,2014/11/05,2.86,0.08000000000000007,2.8776978417266217,1.0287769784172662,4.999999999999993,,0.5755395683453252,5,exit-rule,2.641,,
long,2014/11/07,2.85,2014/11/11,2.96,0.10999999999999988,3.8596491228070127,1.03859649122807,5.000000000000003,,0.7719298245614022,1,exit-rule,2.7075,,
long,2014/11/13,2.7601,2014/11/24,2.622095,-0.13800500000000016,-5.000000000000006,0.95,5.000000000000006,,-1,6,stop-loss,2.622095,,
long,2014/11/26,2.71,2014/12/02,2.5745,-0.13549999999999995,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,2,stop-loss,2.5745,,
long,2014/12/04,2.53,2014/12/08,2.82,0.29000000000000004,11.462450592885377,1.1146245059288538,5.000000000000003,,2.2924901185770743,1,exit-rule,2.4034999999999997,,
long,2014/12/10,2.6601,2014/12/15,2.527095,-0.13300499999999982,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,2,stop-loss,2.527095,,
long,2014/12/18,2.46,2014/12/23,2.9,0.43999999999999995,17.886178861788615,1.1788617886178863,5.000000000000009,,3.577235772357717,2,exit-rule,2.3369999999999997,,
long,2015/02/03,2.9899,2015/02/05,3.34,0.35009999999999986,11.709421719789955,1.1170942171978995,4.999999999999997,,2.341884343957992,1,exit-rule,2.840405,,
long,2015/02/17,3.23,2015/02/19,3.35,0.1200000000000001,3.7151702786377743,1.0371517027863777,5.000000000000006,,0.7430340557275539,1,exit-rule,3.0685,,
long,2015/04/30,9.68,2015/05/01,9.196,-0.484,-5,0.95,5,,-1,0,stop-loss,9.196,,
long,2015/05/05,9.32,2015/05/06,8.854000000000001,-0.4659999999999993,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,0,stop-loss,8.854000000000001,,
long,2015/05/08,8.65,2015/05/20,8.217500000000001,-0.4324999999999992,-4.99999999999999,0.9500000000000001,4.99999999999999,,-1,7,stop-loss,8.217500000000001,,
long,2015/05/22,7.408,2015/06/08,9.77,2.361999999999999,31.884449244060463,1.3188444924406046,5,,6.376889848812092,9,exit-rule,7.0376,,
long,2015/07/29,13.73,2015/07/30,13.0435,-0.6865000000000006,-5.0000000000000036,0.95,5.0000000000000036,,-1,0,stop-loss,13.0435,,
long,2015/08/04,13.74,2015/08/05,13.053,-0.6869999999999994,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,0,stop-loss,13.053,,
long,2015/08/07,12.31,2015/08/12,11.6945,-0.6155000000000008,-5.000000000000006,0.95,5.000000000000006,,-1,2,stop-loss,11.6945,,
long,2015/08/14,13.3,2015/08/18,14.6,1.299999999999999,9.774436090225555,1.0977443609022555,4.999999999999993,,1.9548872180451138,1,exit-rule,12.635000000000002,,
long,2015/08/20,12.96,2015/08/21,12.312000000000001,-0.6479999999999997,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,12.312000000000001,,
long,2015/08/25,13.25,2015/08/26,12.5875,-0.6624999999999996,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,12.5875,,
long,2015/08/28,13.15,2015/09/01,12.4925,-0.6575000000000006,-5.000000000000004,0.95,5.000000000000004,,-1,1,stop-loss,12.4925,,
long,2015/09/03,13.33,2015/09/08,15.26,1.9299999999999997,14.478619654913727,1.1447861965491373,5.000000000000007,,2.895723930982741,1,exit-rule,12.663499999999999,,
long,2015/09/28,12.02,2015/09/29,11.419,-0.6009999999999991,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,0,stop-loss,11.419,,
long,2015/10/01,12.15,2015/10/02,11.5425,-0.6074999999999999,-5,0.95,5,,-1,0,stop-loss,11.5425,,
long,2015/10/06,11.42,2015/10/07,10.849,-0.5709999999999997,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,10.849,,
long,2015/10/09,10.34,2015/10/27,9.823,-0.5169999999999995,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,11,stop-loss,9.823,,
long,2015/10/29,9.83,2015/11/13,9.3385,-0.49150000000000027,-5.000000000000003,0.95,5.000000000000003,,-1,10,stop-loss,9.3385,,
long,2015/11/17,8.96,2015/12/07,8.512,-0.4480000000000004,-5.0000000000000036,0.95,5.0000000000000036,,-1,12,stop-loss,8.512,,
long,2015/12/09,8.74,2015/12/10,8.303,-0.4369999999999994,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,0,stop-loss,8.303,,
long,2015/12/14,7.82,2015/12/24,8.7,0.879999999999999,11.25319693094628,1.1125319693094629,5,,2.2506393861892557,7,exit-rule,7.429,,
long,2016/01/05,8.81,2016/01/07,9.05,0.2400000000000002,2.7241770715096503,1.0272417707150965,5.000000000000001,,0.5448354143019299,1,exit-rule,8.3695,,
long,2016/01/12,8.54,2016/01/13,8.113,-0.4269999999999996,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,8.113,,
long,2016/01/15,7.2,2016/01/19,6.84,-0.3600000000000003,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,6.84,,
long,2016/01/21,6.88,2016/02/11,6.536,-0.3440000000000003,-5.000000000000004,0.95,5.000000000000004,,-1,14,stop-loss,6.536,,
long,2016/02/16,6.31,2016/02/18,5.9944999999999995,-0.3155000000000001,-5.000000000000003,0.95,5.000000000000003,,-1,1,stop-loss,5.9944999999999995,,
long,2016/02/22,6.14,2016/03/17,5.832999999999999,-0.3070000000000004,-5.000000000000006,0.95,5.000000000000006,,-1,17,stop-loss,5.832999999999999,,
long,2016/03/21,5.81,2016/04/04,6.41,0.6000000000000005,10.327022375215156,1.1032702237521517,4.9999999999999964,,2.065404475043033,8,exit-rule,5.5195,,
long,2016/05/03,6.86,2016/05/06,6.517,-0.34299999999999997,-5,0.95,5,,-1,2,stop-loss,6.517,,
long,2016/05/10,6.881,2016/05/11,6.53695,-0.3440500000000002,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,6.53695,,
long,2016/05/13,6.56,2016/05/25,7.4254,0.8654000000000002,13.19207317073171,1.131920731707317,5.000000000000004,,2.6384146341463395,7,exit-rule,6.231999999999999,,
long,2016/06/28,7.73,2016/06/30,7.99,0.2599999999999998,3.3635187580853785,1.0336351875808538,4.999999999999997,,0.6727037516170761,1,exit-rule,7.343500000000001,,
long,2016/07/11,8,2016/07/12,7.6,-0.40000000000000036,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,7.6,,
long,2016/07/14,7.73,2016/07/28,10,2.2699999999999996,29.366106080206976,1.2936610608020698,4.999999999999997,,5.873221216041398,9,exit-rule,7.343500000000001,,
long,2016/08/17,8.46,2016/08/24,9.63,1.17,13.82978723404255,1.1382978723404256,5,,2.7659574468085104,4,exit-rule,8.037,,
long,2016/09/20,9.25,2016/09/22,9.45,0.1999999999999993,2.1621621621621547,1.0216216216216216,5.0000000000000036,,0.43243243243243057,1,exit-rule,8.7875,,
long,2016/09/26,9.2,2016/09/30,8.739999999999998,-0.46000000000000085,-5.00000000000001,0.95,5.00000000000001,,-1,3,stop-loss,8.739999999999998,,
long,2016/10/04,9,2016/10/06,8.55,-0.4499999999999993,-4.999999999999992,0.9500000000000001,4.999999999999992,,-1,1,stop-loss,8.55,,
long,2016/10/10,8.21,2016/10/13,7.799500000000001,-0.41049999999999986,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,2,stop-loss,7.799500000000001,,
long,2016/10/17,7.9,2016/10/19,7.505000000000001,-0.3949999999999996,-4.999999999999994,0.9500000000000001,4.999999999999994,,-1,1,stop-loss,7.505000000000001,,
long,2016/10/21,7.39,2016/10/26,7.020499999999999,-0.3695000000000004,-5.000000000000005,0.95,5.000000000000005,,-1,2,stop-loss,7.020499999999999,,
long,2016/10/28,7.11,2016/11/14,8.4,1.29,18.143459915611814,1.1814345991561181,5.000000000000002,,3.6286919831223616,10,exit-rule,6.7545,,
long,2016/12/02,6.43,2016/12/12,6.108499999999999,-0.32150000000000034,-5.000000000000006,0.95,5.000000000000006,,-1,5,stop-loss,6.108499999999999,,
long,2016/12/14,6.8,2016/12/15,6.46,-0.33999999999999986,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,0,stop-loss,6.46,,
long,2016/12/19,7.24,2016/12/22,7.93,0.6899999999999995,9.530386740331483,1.0953038674033149,5.000000000000001,,1.9060773480662965,2,exit-rule,6.878,,
long,2016/12/27,7.46,2016/12/29,8.19,0.7299999999999995,9.785522788203748,1.0978552278820375,5.000000000000003,,1.9571045576407482,1,exit-rule,7.087,,
long,2017/01/18,7.07,2017/02/02,7.67,0.5999999999999996,8.486562942008481,1.084865629420085,5.000000000000005,,1.6973125884016946,10,exit-rule,6.7165,,
long,2017/02/23,7.44,2017/02/24,7.0680000000000005,-0.3719999999999999,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,0,stop-loss,7.0680000000000005,,
long,2017/03/02,7.76,2017/03/06,7.63,-0.1299999999999999,-1.6752577319587614,0.9832474226804124,4.999999999999999,,-0.3350515463917524,1,exit-rule,7.372,,
long,2017/03/22,7.64,2017/03/24,7.92,0.28000000000000025,3.6649214659685896,1.036649214659686,4.9999999999999964,,0.7329842931937186,1,exit-rule,7.258,,
long,2017/04/18,7.95,2017/04/27,8.15,0.20000000000000018,2.5157232704402537,1.0251572327044025,5,,0.5031446540880508,6,exit-rule,7.5525,,
long,2017/05/01,8.01,2017/05/04,7.6095,-0.4005000000000001,-5.000000000000001,0.95,5.000000000000001,,-1,2,stop-loss,7.6095,,
long,2017/05/08,7.48,2017/05/16,8.41,0.9299999999999997,12.433155080213899,1.124331550802139,4.999999999999996,,2.4866310160427822,5,exit-rule,7.106000000000001,,
long,2017/05/30,7.78,2017/05/31,7.391,-0.38900000000000023,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,7.391,,
long,2017/06/02,7.6,2017/06/07,7.22,-0.3799999999999999,-4.999999999999999,0.9500000000000001,4.999999999999999,,-1,2,stop-loss,7.22,,
long,2017/06/09,6.94,2017/06/12,6.593,-0.3470000000000004,-5.000000000000006,0.95,5.000000000000006,,-1,0,stop-loss,6.593,,
long,2017/06/14,6.52,2017/06/15,6.194,-0.3259999999999996,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,0,stop-loss,6.194,,
long,2017/06/19,6.36,2017/06/30,7.33,0.9699999999999998,15.251572327044022,1.1525157232704402,5.000000000000008,,3.0503144654087992,8,exit-rule,6.042,,
long,2017/07/05,7.03,2017/07/07,7.0401,0.010099999999999554,0.14366998577524256,1.0014366998577524,4.999999999999996,,0.02873399715504854,1,exit-rule,6.6785000000000005,,
long,2017/08/09,7.24,2017/08/25,6.878,-0.3620000000000001,-5.000000000000001,0.95,5.000000000000001,,-1,11,stop-loss,6.878,,
long,2017/10/25,8.58,2017/11/08,8.85,0.2699999999999996,3.1468531468531418,1.0314685314685315,5.000000000000003,,0.6293706293706279,9,exit-rule,8.151,,
long,2017/11/10,8.7,2017/11/14,8.264999999999999,-0.4350000000000005,-5.000000000000006,0.95,5.000000000000006,,-1,1,stop-loss,8.264999999999999,,
long,2017/11/16,8.65,2017/11/20,8.84,0.1899999999999995,2.1965317919075087,1.021965317919075,4.99999999999999,,0.43930635838150256,1,exit-rule,8.217500000000001,,
long,2017/12/29,9.44,2018/01/02,8.968,-0.47199999999999953,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,0,stop-loss,8.968,,
long,2018/01/04,8.84,2018/01/10,8.398,-0.44200000000000017,-5.000000000000002,0.95,5.000000000000002,,-1,3,stop-loss,8.398,,
long,2018/01/12,8.8,2018/02/02,8.360000000000001,-0.4399999999999995,-4.999999999999994,0.9500000000000001,4.999999999999994,,-1,13,stop-loss,8.360000000000001,,
long,2018/02/06,7.81,2018/02/09,7.419499999999999,-0.3905000000000003,-5.0000000000000036,0.95,5.0000000000000036,,-1,2,stop-loss,7.419499999999999,,
long,2018/02/13,8.04,2018/02/16,8.66,0.620000000000001,7.711442786069665,1.0771144278606966,5.000000000000003,,1.5422885572139322,2,exit-rule,7.637999999999999,,
long,2018/02/21,8.02,2018/02/23,8.68,0.6600000000000001,8.229426433915215,1.0822942643391522,4.999999999999997,,1.6458852867830436,1,exit-rule,7.619,,
long,2018/04/09,10.2,2018/04/11,10.62,0.41999999999999993,4.117647058823529,1.0411764705882354,4.999999999999998,,0.8235294117647061,1,exit-rule,9.69,,
long,2018/05/10,10.93,2018/05/21,11.78,0.8499999999999996,7.776761207685266,1.0777676120768527,5,,1.5553522415370533,6,exit-rule,10.3835,,
long,2018/05/25,5.58,2018/05/30,5.301,-0.2789999999999999,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,1,stop-loss,5.301,,
long,2018/06/01,5.45,2018/06/04,5.1775,-0.27249999999999996,-4.999999999999999,0.95,4.999999999999999,,-1,0,stop-loss,5.1775,,
long,2018/06/06,5.21,2018/06/28,4.9495,-0.2605000000000004,-5.000000000000008,0.95,5.000000000000008,,-1,15,stop-loss,4.9495,,
long,2018/07/02,5,2018/07/09,5.38,0.3799999999999999,7.599999999999999,1.076,5,,1.5199999999999996,3,exit-rule,4.75,,
long,2018/07/30,5.13,2018/08/03,5.43,0.2999999999999998,5.847953216374266,1.0584795321637426,4.999999999999999,,1.1695906432748533,3,exit-rule,4.8735,,
long,2018/09/26,6.91,2018/10/12,6.5645,-0.34550000000000036,-5.000000000000005,0.95,5.000000000000005,,-1,11,stop-loss,6.5645,,
long,2018/10/16,7.06,2018/10/26,6.707,-0.35299999999999976,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,7,stop-loss,6.707,,
long,2018/10/30,6.24,2018/11/05,7.01,0.7699999999999996,12.339743589743582,1.123397435897436,5.000000000000004,,2.4679487179487145,3,exit-rule,5.928,,
long,2018/11/14,6.88,2018/11/15,6.536,-0.3440000000000003,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,6.536,,
long,2018/11/19,6.59,2018/11/28,6.94,0.35000000000000053,5.311077389984834,1.0531107738998484,5.000000000000005,,1.0622154779969657,5,exit-rule,6.2604999999999995,,
long,2018/11/30,6.77,2018/12/04,6.94,0.17000000000000082,2.511078286558358,1.0251107828655837,4.999999999999997,,0.5022156573116718,1,exit-rule,6.4315,,
long,2018/12/18,6.97,2018/12/27,6.92,-0.04999999999999982,-0.7173601147776159,0.9928263988522238,5.000000000000007,,-0.14347202295552297,5,exit-rule,6.621499999999999,,
long,2018/12/31,6.91,2019/01/03,7.4,0.4900000000000002,7.091172214182348,1.0709117221418234,5.000000000000005,,1.418234442836468,1,exit-rule,6.5645,,
long,2019/03/26,6.31,2019/03/28,5.9944999999999995,-0.3155000000000001,-5.000000000000003,0.95,5.000000000000003,,-1,1,stop-loss,5.9944999999999995,,
long,2019/04/01,5.87,2019/04/05,8.16,2.29,39.01192504258944,1.3901192504258943,4.999999999999997,,7.802385008517891,3,exit-rule,5.5765,,
long,2019/04/09,8.12,2019/04/11,8.36,0.2400000000000002,2.955665024630545,1.0295566502463054,4.9999999999999964,,0.5911330049261093,1,exit-rule,7.7139999999999995,,
long,2019/06/11,9.2,2019/06/13,9.38,0.1800000000000015,1.9565217391304512,1.0195652173913046,5.00000000000001,,0.39130434782608947,1,exit-rule,8.739999999999998,,
long,2019/06/17,9.12,2019/06/19,9.75,0.6300000000000008,6.907894736842114,1.0690789473684212,4.999999999999996,,1.3815789473684241,1,exit-rule,8.664,,
long,2019/07/24,9.79,2019/08/02,9.3005,-0.4894999999999996,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,6,stop-loss,9.3005,,
long,2019/08/06,9.35,2019/08/09,11.33,1.9800000000000004,21.1764705882353,1.211764705882353,4.999999999999993,,4.235294117647065,2,exit-rule,8.8825,,
long,2019/09/25,11.52,2019/10/01,10.943999999999999,-0.5760000000000005,-5.000000000000004,0.95,5.000000000000004,,-1,3,stop-loss,10.943999999999999,,
long,2019/10/03,10.82,2019/10/07,11.76,0.9399999999999995,8.687615526802213,1.0868761552680222,5.000000000000003,,1.7375231053604414,1,exit-rule,10.279,,
long,2019/10/09,11.54,2019/10/10,10.963,-0.577,-5,0.95,5,,-1,0,stop-loss,10.963,,
long,2019/10/14,10.98,2019/10/17,11.99,1.0099999999999998,9.19854280510018,1.0919854280510017,4.999999999999996,,1.8397085610200377,2,exit-rule,10.431000000000001,,
