direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2003/10/14,9.2,2003/10/16,9.25,0.05000000000000071,0.543478260869573,1.0054347826086958,5.00000000000001,,0.10869565217391439,1,exit-rule,8.739999999999998,,
long,2003/10/27,9.09,2003/10/30,9.15,0.0600000000000005,0.6600660066006655,1.0066006600660067,4.999999999999994,,0.13201320132013328,2,exit-rule,8.6355,,
long,2003/11/03,9.15,2003/11/05,9.2,0.049999999999998934,0.5464480874316823,1.0054644808743167,4.999999999999996,,0.10928961748633657,1,exit-rule,8.6925,,
long,2003/11/24,9.21,2003/11/26,9.4,0.1899999999999995,2.0629750271444025,1.020629750271444,4.9999999999999964,,0.41259500542888083,1,exit-rule,8.749500000000001,,
long,2003/12/11,9.36,2003/12/15,9.69,0.33000000000000007,3.5256410256410264,1.0352564102564104,5,,0.7051282051282053,1,exit-rule,8.892,,
long,2003/12/22,9.3,2004/01/29,9.4,0.09999999999999964,1.0752688172042972,1.010752688172043,4.999999999999998,,0.21505376344085952,24,exit-rule,8.835,,
long,2004/03/26,9.93,2004/04/01,10.19,0.2599999999999998,2.6183282980866043,1.0261832829808661,4.999999999999993,,0.5236656596173216,3,exit-rule,9.4335,,
long,2004/04/06,9.95,2004/04/08,9.452499999999999,-0.4975000000000005,-5.000000000000005,0.95,5.000000000000005,,-1,1,stop-loss,9.452499999999999,,
long,2004/04/13,9.1,2004/04/29,8.645,-0.45500000000000007,-5.000000000000001,0.95,5.000000000000001,,-1,11,stop-loss,8.645,,
long,2004/05/03,8.35,2004/05/28,8.85,0.5,5.9880239520958085,1.0598802395209581,5.000000000000005,,1.1976047904191605,18,exit-rule,7.932499999999999,,
long,2004/06/24,8.47,2004/07/27,8.6,0.129999999999999,1.5348288075560683,1.0153482880755607,5.000000000000007,,0.30696576151121324,21,exit-rule,8.0465,,
long,2004/08/10,8.6,2004/08/12,8.57,-0.02999999999999936,-0.34883720930231815,0.9965116279069768,4.9999999999999964,,-0.06976744186046367,1,exit-rule,8.17,,
long,2004/08/16,8.62,2004/08/18,8.95,0.33000000000000007,3.8283062645011614,1.0382830626450117,4.99999999999999,,0.7656612529002337,1,exit-rule,8.189,,
long,2004/08/27,8.62,2004/09/02,8.94,0.3200000000000003,3.712296983758704,1.037122969837587,4.99999999999999,,0.7424593967517422,3,exit-rule,8.189,,
long,2004/10/25,9.35,2004/10/27,9.73,0.3800000000000008,4.064171122994661,1.0406417112299466,4.999999999999993,,0.8128342245989333,1,exit-rule,8.8825,,
long,2004/11/19,9.61,2004/11/23,9.85,0.2400000000000002,2.4973985431841856,1.0249739854318418,4.999999999999993,,0.4994797086368378,1,exit-rule,9.1295,,
long,2004/12/08,9.8,2004/12/10,10.26,0.4599999999999991,4.693877551020399,1.046938775510204,5.000000000000002,,0.9387755102040793,1,exit-rule,9.31,,
long,2005/01/06,10.2,2005/01/13,9.69,-0.5099999999999998,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,4,stop-loss,9.69,,
long,2005/01/18,9.95,2005/01/21,9.452499999999999,-0.4975000000000005,-5.000000000000005,0.95,5.000000000000005,,-1,2,stop-loss,9.452499999999999,,
long,2005/01/25,9.83,2005/02/09,10.22,0.39000000000000057,3.9674465920651123,1.0396744659206512,5.000000000000003,,0.7934893184130221,10,exit-rule,9.3385,,
long,2005/03/10,10,2005/03/29,10.09,0.08999999999999986,0.8999999999999986,1.009,5,,0.17999999999999972,11,exit-rule,9.5,,
long,2005/04/04,10.05,2005/04/19,10.08,0.02999999999999936,0.2985074626865608,1.0029850746268656,4.999999999999995,,0.05970149253731222,10,exit-rule,9.547500000000001,,
long,2005/04/21,10,2005/04/28,10.11,0.10999999999999943,1.0999999999999943,1.011,5,,0.21999999999999886,4,exit-rule,9.5,,
long,2005/05/16,10.1,2005/05/18,10.2,0.09999999999999964,0.9900990099009866,1.00990099009901,5.000000000000008,,0.198019801980197,1,exit-rule,9.594999999999999,,
long,2005/05/31,10.15,2005/06/02,10.2,0.049999999999998934,0.49261083743841316,1.0049261083743841,5.000000000000003,,0.09852216748768257,1,exit-rule,9.6425,,
long,2005/06/06,10.19,2005/06/08,10.3,0.11000000000000121,1.0794896957801885,1.0107948969578018,4.999999999999992,,0.21589793915603805,1,exit-rule,9.6805,,
long,2005/06/10,10.2,2005/06/15,10.25,0.05000000000000071,0.4901960784313796,1.0049019607843137,4.999999999999998,,0.09803921568627594,2,exit-rule,9.69,,
long,2005/08/08,11.31,2005/08/09,10.7445,-0.5655000000000001,-5.000000000000001,0.95,5.000000000000001,,-1,0,stop-loss,10.7445,,
long,2005/08/11,11.12,2005/09/01,11.49,0.370000000000001,3.327338129496412,1.0332733812949642,4.999999999999993,,0.6654676258992833,14,exit-rule,10.564,,
long,2005/09/06,11.32,2005/09/22,10.754,-0.5660000000000007,-5.000000000000006,0.95,5.000000000000006,,-1,11,stop-loss,10.754,,
long,2005/09/26,10.93,2005/09/29,10.3835,-0.5465,-5,0.95,5,,-1,2,stop-loss,10.3835,,
long,2005/10/03,10.81,2005/10/10,10.2695,-0.5404999999999998,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,4,stop-loss,10.2695,,
long,2005/10/12,10.19,2005/11/01,10.45,0.2599999999999998,2.551521099116779,1.0255152109911678,4.999999999999992,,0.5103042198233566,13,exit-rule,9.6805,,
long,2005/11/03,10.3,2005/11/08,10.29,-0.010000000000001563,-0.09708737864079188,0.9990291262135921,5.000000000000005,,-0.019417475728158353,2,exit-rule,9.785,,
long,2005/11/10,10.19,2005/11/15,10.36,0.16999999999999993,1.668302257114818,1.0166830225711483,4.999999999999992,,0.3336604514229641,2,exit-rule,9.6805,,
long,2005/11/17,10.28,2005/11/21,10.3,0.02000000000000135,0.1945525291828925,1.001945525291829,4.999999999999994,,0.038910505836578554,1,exit-rule,9.766,,
long,2005/12/30,10.53,2006/01/05,10.84,0.3100000000000005,2.943969610636282,1.0294396961063628,5.000000000000004,,0.5887939221272559,2,exit-rule,10.003499999999999,,
long,2006/01/19,10.75,2006/01/23,11.67,0.9199999999999999,8.55813953488372,1.0855813953488371,4.9999999999999964,,1.7116279069767453,1,exit-rule,10.2125,,
long,2006/03/10,12.09,2006/03/14,12.13,0.040000000000000924,0.3308519437551772,1.0033085194375517,4.999999999999998,,0.06617038875103547,1,exit-rule,11.4855,,
long,2006/04/03,12.45,2006/04/10,11.827499999999999,-0.6225000000000005,-5.000000000000004,0.95,5.000000000000004,,-1,4,stop-loss,11.827499999999999,,
long,2006/04/12,10.85,2006/05/12,10.3075,-0.5425000000000004,-5.0000000000000036,0.95,5.0000000000000036,,-1,20,stop-loss,10.3075,,
long,2006/05/16,10.5,2006/05/30,11.19,0.6899999999999995,6.571428571428567,1.0657142857142856,5.000000000000003,,1.3142857142857125,8,exit-rule,9.975,,
long,2006/07/19,12.02,2006/07/20,11.419,-0.6009999999999991,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,0,stop-loss,11.419,,
long,2006/07/24,11.65,2006/08/07,12.04,0.3899999999999988,3.3476394849785303,1.0334763948497854,4.9999999999999964,,0.6695278969957066,9,exit-rule,11.0675,,
long,2006/08/09,11.86,2006/08/10,11.267,-0.593,-5,0.95,5,,-1,0,stop-loss,11.267,,
