direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/04/08,51.96,2020/04/09,49.362,-2.597999999999999,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,0,stop-loss,49.362,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/04/20,48.18,2020/04/27,45.771,-2.408999999999999,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,4,stop-loss,45.771,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/05/12,31.76,2020/06/03,30.172,-1.588000000000001,-5.000000000000003,0.95,5.000000000000003,,-1,14,stop-loss,30.172,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/06/05,27.2399,2020/07/20,25.877905,-1.3619950000000003,-5.000000000000001,0.95,5.000000000000001,,-1,29,stop-loss,25.877905,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/08/03,24.67,2020/08/05,23.436500000000002,-1.2334999999999994,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,1,stop-loss,23.436500000000002,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/08/07,23.06,2020/08/10,21.907,-1.1529999999999987,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,0,stop-loss,21.907,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/08/13,21.22,2020/08/17,20.159,-1.061,-5,0.95,5,,-1,1,stop-loss,20.159,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/08/19,19.34,2020/09/03,24.51,5.170000000000002,26.732161323681495,1.267321613236815,4.999999999999993,,5.346432264736307,10,exit-rule,18.373,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/09/25,21.58,2020/09/28,20.500999999999998,-1.0790000000000006,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,20.500999999999998,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/10/14,16.48,2020/10/29,22.46,5.98,36.286407766990294,1.362864077669903,4.999999999999999,,7.257281553398061,10,exit-rule,15.656,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/11/18,12.07,2020/11/25,11.4665,-0.6035000000000004,-5.000000000000003,0.95,5.000000000000003,,-1,4,stop-loss,11.4665,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/11/30,11.55,2020/12/01,10.9725,-0.5775000000000006,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,10.9725,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/12/04,11.14,2020/12/08,10.583,-0.5570000000000004,-5.000000000000003,0.95,5.000000000000003,,-1,1,stop-loss,10.583,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/12/10,11.2599,2020/12/17,10.696905,-0.5629950000000008,-5.000000000000007,0.95,5.000000000000007,,-1,4,stop-loss,10.696905,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
