direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/01/21,222.76,2020/01/27,218.3048,-4.455199999999991,-1.9999999999999958,0.9800000000000001,1.9999999999999958,,-1,3,stop-loss,218.3048,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/06,228.79,2020/02/20,236.46,7.670000000000016,3.3524192490930615,1.0335241924909306,1.9999999999999942,,1.6762096245465357,8,exit-rule,224.2142,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/31,191.72,2020/04/01,187.8856,-3.834399999999988,-1.9999999999999938,0.9800000000000001,1.9999999999999938,,-1,0,stop-loss,187.8856,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/04/09,202.35,2020/04/15,208.48,6.1299999999999955,3.029404497158387,1.0302940449715838,1.9999999999999987,,1.5147022485791946,2,exit-rule,198.303,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/04/17,216.17,2020/04/21,211.8466,-4.323399999999992,-1.9999999999999967,0.98,1.9999999999999967,,-1,1,stop-loss,211.8466,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/04/30,219.95,2020/05/01,215.551,-4.399000000000001,-2.0000000000000004,0.98,2.0000000000000004,,-1,0,stop-loss,215.551,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/05/05,217.44,2020/05/11,223.49,6.050000000000011,2.782376747608541,1.0278237674760855,2.0000000000000053,,1.3911883738042667,3,exit-rule,213.0912,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/05/15,218.78,2020/05/19,227.7,8.919999999999987,4.077155133010324,1.0407715513301032,1.9999999999999962,,2.038577566505166,1,exit-rule,214.4044,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/05/21,231.44,2020/05/27,226.81119999999999,-4.6288000000000125,-2.0000000000000053,0.98,2.0000000000000053,,-1,2,stop-loss,226.81119999999999,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/06/01,232.46,2020/06/08,239.54,7.079999999999984,3.0456852791878104,1.030456852791878,2.000000000000003,,1.5228426395939028,4,exit-rule,227.8108,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/06/10,245.05,2020/06/11,240.149,-4.9010000000000105,-2.000000000000004,0.98,2.000000000000004,,-1,0,stop-loss,240.149,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/07/10,262.03,2020/07/14,256.7894,-5.240599999999972,-1.9999999999999896,0.9800000000000001,1.9999999999999896,,-1,1,stop-loss,256.7894,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/08/03,268.05,2020/08/19,277.93,9.879999999999995,3.6858795000932645,1.0368587950009327,1.9999999999999962,,1.8429397500466356,11,exit-rule,262.689,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/08/21,280.07,2020/08/27,293.08,13.009999999999991,4.6452672546149145,1.0464526725461492,2.0000000000000044,,2.322633627307452,3,exit-rule,274.4686,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/08/31,293.16,2020/09/03,298.2,5.039999999999964,1.7191977077363771,1.0171919770773639,2.0000000000000018,,0.8595988538681877,2,exit-rule,287.2968,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
1,2020/10/02,276.01,2020/10/06,279.29,3.2800000000000296,1.1883627404804282,1.0118836274048042,1.9999999999999958,,0.5941813702402153,1,exit-rule,270.4898,,,[object Object],1.73,1.85,1.67,1.77,835580,2020-05-31T23:00:00.000Z,1,4,0,1.6998099999999998,1.6857857142857142,1.9023265960691633,1.6997809537686912,60.327022375215144
1,2020/10/12,290.6,2020/10/19,284.788,-5.812000000000012,-2.000000000000004,0.98,2.000000000000004,,-1,4,stop-loss,284.788,,,[object Object],6.9,7.29,6.8,7.06,2387547,2020-07-26T23:00:00.000Z,1,5,0,5.121833333333333,6.674285714285716,5.397879165049079,6.721400234318245,49.64894684052157
1,2020/11/27,298.29,2020/12/08,306.76,8.46999999999997,2.839518589292289,1.028395185892923,2.0000000000000004,,1.4197592946461444,6,exit-rule,292.3242,,,[object Object],6.44,7.74,6.44,7.61,6758087,2020-09-16T23:00:00.000Z,1,4,0,8.316666666666668,6.684285714285714,7.48603131332874,6.885918030033303,55.89519650655022
