direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,8563/04/15,1.2544,0483/04/15,1.25039,-0.004010000000000069,-0.3196747448979647,0.9968032525510203,5.000000000000009,,-0.06393494897959283,23,exit-rule,1.1916799999999999,,
long,0603/04/15,1.25104,0723/04/15,1.25104,0,0,1,4.999999999999996,,0,1,exit-rule,1.188488,,
long,1203/04/15,1.25101,1623/04/15,1.24803,-0.0029799999999999827,-0.2382075283171184,0.9976179247168289,4.9999999999999964,,-0.04764150566342371,1,exit-rule,1.1884595,,
long,1803/04/15,1.24851,3543/04/15,1.24925,0.0007399999999999629,0.059270650615530746,1.0005927065061553,5.000000000000002,,0.011854130123106144,6,exit-rule,1.1860845,,
long,3783/04/15,1.24886,3963/04/15,1.25226,0.0033999999999998476,0.27224829044086984,1.0027224829044088,5.000000000000002,,0.05444965808817395,1,exit-rule,1.186417,,
long,4203/04/15,1.2493,4623/04/15,1.25079,0.0014899999999999913,0.11926678940206445,1.0011926678940206,4.999999999999999,,0.023853357880412894,2,exit-rule,1.186835,,
long,9063/04/15,1.25483,9303/04/15,1.25345,-0.0013799999999999368,-0.10997505638213438,0.9989002494361786,5.000000000000001,,-0.021995011276426873,1,exit-rule,1.1920884999999999,,
long,1103/04/15,1.25518,1283/04/15,1.25547,0.0002900000000001235,0.023104255963297973,1.000231042559633,5.000000000000001,,0.004620851192659594,2,exit-rule,1.192421,,
long,1523/04/15,1.25224,1643/04/15,1.25817,0.005929999999999991,0.473551395898549,1.0047355139589855,5.000000000000009,,0.09471027917970964,1,exit-rule,1.189628,,
long,3803/04/15,1.2331,6923/04/15,1.25299,0.019889999999999963,1.6130078663530907,1.016130078663531,5.000000000000001,,0.3226015732706181,2,exit-rule,1.171445,,
long,7583/04/15,1.25198,8903/04/15,1.25591,0.003929999999999989,0.31390277799964766,1.0031390277799965,5.000000000000005,,0.06278055559992947,4,exit-rule,1.189381,,
long,9383/04/15,1.25258,9563/04/15,1.25781,0.005230000000000068,0.417538201152826,1.0041753820115282,5.0000000000000036,,0.08350764023056514,1,exit-rule,1.189951,,
long,2803/04/15,1.25659,3223/04/15,1.25422,-0.0023700000000002053,-0.18860567090301572,0.9981139432909698,5.000000000000007,,-0.03772113418060309,3,exit-rule,1.1937605,,
long,3523/04/15,1.2536,4663/04/15,1.25718,0.0035799999999999166,0.2855775366943137,1.0028557753669431,5.000000000000005,,0.05711550733886268,2,exit-rule,1.19092,,
long,4903/04/15,1.25474,5203/04/15,1.25591,0.0011700000000001154,0.0932464096147501,1.0009324640961474,5.0000000000000036,,0.01864928192295001,1,exit-rule,1.192003,,
long,5983/04/15,1.25722,6163/04/15,1.2527,-0.0045200000000000795,-0.3595233928827158,0.9964047660711728,5.000000000000004,,-0.07190467857654309,1,exit-rule,1.194359,,
long,6523/04/15,1.25823,6703/04/15,1.25579,-0.0024399999999999977,-0.19392320958807197,0.9980607679041192,5.000000000000001,,-0.03878464191761438,1,exit-rule,1.1953185,,
long,6823/04/15,1.2524,2763/04/15,1.25382,0.0014199999999999768,0.11338230597253088,1.0011338230597253,4.999999999999992,,0.022676461194506215,15,exit-rule,1.18978,,
