direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/19,10.12,2020/03/17,9.613999999999999,-0.5060000000000002,-5.000000000000003,0.95,5.000000000000003,,-1,18,stop-loss,9.613999999999999,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/03/19,9.4,2020/06/11,9.98,0.5800000000000001,6.170212765957447,1.0617021276595744,5.000000000000006,,1.2340425531914878,57,exit-rule,8.93,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/06/16,10.07,2020/06/18,10.03,-0.040000000000000924,-0.3972194637537331,0.9960278053624627,5.000000000000007,,-0.07944389275074651,1,exit-rule,9.5665,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/08/05,10.27,2020/08/27,11.26,0.9900000000000002,9.63972736124635,1.0963972736124634,5.000000000000005,,1.9279454722492682,15,exit-rule,9.756499999999999,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/09/30,11,2020/10/05,10.45,-0.5500000000000007,-5.000000000000006,0.95,5.000000000000006,,-1,2,stop-loss,10.45,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/10/07,10.59,2020/11/23,11.27,0.6799999999999997,6.421152030217184,1.0642115203021718,5.000000000000005,,1.2842304060434353,32,exit-rule,10.0605,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
