direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/01/16,14.6,2020/02/04,14.65,0.05000000000000071,0.3424657534246624,1.0034246575342467,1.9999999999999987,,0.1712328767123313,11,exit-rule,14.308,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/12,15.41,2020/02/14,15.92,0.5099999999999998,3.309539260220635,1.0330953926022064,1.9999999999999958,,1.6547696301103207,1,exit-rule,15.1018,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/02/21,16.14,2020/02/25,16.91,0.7699999999999996,4.770755885997518,1.0477075588599751,2.0000000000000053,,2.385377942998753,1,exit-rule,15.8172,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/27,9.72,2020/03/31,10.96,1.2400000000000002,12.757201646090536,1.1275720164609053,1.9999999999999991,,6.3786008230452715,1,exit-rule,9.5256,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/04/30,9.96,2020/05/01,9.760800000000001,-0.19919999999999938,-1.9999999999999933,0.9800000000000001,1.9999999999999933,,-1,0,stop-loss,9.760800000000001,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/06/03,11.9,2020/06/05,13.69,1.7899999999999991,15.042016806722684,1.1504201680672268,1.9999999999999962,,7.521008403361355,1,exit-rule,11.662,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/06/09,13.29,2020/06/10,13.024199999999999,-0.2658000000000005,-2.000000000000004,0.98,2.000000000000004,,-1,0,stop-loss,13.024199999999999,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/06/15,12.35,2020/06/17,13.22,0.870000000000001,7.044534412955474,1.0704453441295547,1.9999999999999991,,3.5222672064777383,1,exit-rule,12.103,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/07/16,11.89,2020/07/20,11.6522,-0.2378,-2,0.98,2,,-1,1,stop-loss,11.6522,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/07/22,12,2020/07/24,11.76,-0.2400000000000002,-2.0000000000000018,0.98,2.0000000000000018,,-1,1,stop-loss,11.76,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/10/02,11.69,2020/10/06,12.1,0.41000000000000014,3.507271171941832,1.0350727117194183,2.000000000000004,,1.7536355859709125,1,exit-rule,11.456199999999999,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/11/17,14.09,2020/11/24,14.88,0.7900000000000009,5.606813342796316,1.0560681334279631,2.0000000000000036,,2.803406671398153,4,exit-rule,13.8082,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/12/11,14.93,2020/12/14,14.6314,-0.2986000000000004,-2.0000000000000027,0.98,2.0000000000000027,,-1,0,stop-loss,14.6314,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/12/24,14.89,2020/12/24,14.99,0.09999999999999964,0.6715916722632614,1.0067159167226327,2.0000000000000036,,0.3357958361316302,0,finalize,14.5922,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
