direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2018/04/26,164.12,2018/05/03,175.88,11.759999999999991,7.165488666829144,1.0716548866682913,4.999999999999993,,1.4330977333658308,4,exit-rule,155.91400000000002,,
long,2018/06/18,187.88,2018/07/10,190.71,2.8300000000000125,1.5062806046412671,1.0150628060464126,5.000000000000003,,0.3012561209282532,14,exit-rule,178.486,,
long,2018/07/12,189.53,2018/07/16,191.52,1.990000000000009,1.049965704637793,1.010499657046378,4.999999999999993,,0.20999314092755889,1,exit-rule,180.0535,,
long,2018/09/24,216.82,2018/09/26,221,4.180000000000007,1.92786643298589,1.0192786643298588,5.0000000000000036,,0.3855732865971777,1,exit-rule,205.97899999999998,,
long,2018/10/11,214.52,2018/10/24,222.6,8.079999999999984,3.766548573559567,1.0376654857355956,5,,0.7533097147119135,8,exit-rule,203.794,,
long,2018/10/26,215.9,2018/11/02,209.55,-6.349999999999994,-2.9411764705882324,0.9705882352941176,4.999999999999994,,-0.5882352941176472,4,exit-rule,205.10500000000002,,
long,2018/11/06,201.92,2018/11/13,191.82399999999998,-10.096000000000004,-5.000000000000003,0.95,5.000000000000003,,-1,4,stop-loss,191.82399999999998,,
long,2018/11/15,188.39,2018/11/20,178.9705,-9.4195,-5,0.95,5,,-1,2,stop-loss,178.9705,,
long,2018/11/23,174.94,2018/12/10,166.19299999999998,-8.747000000000014,-5.000000000000008,0.95,5.000000000000008,,-1,9,stop-loss,166.19299999999998,,
long,2018/12/12,170.4,2018/12/19,161.88,-8.52000000000001,-5.000000000000006,0.95,5.000000000000006,,-1,4,stop-loss,161.88,,
long,2018/12/21,156.86,2018/12/24,149.01700000000002,-7.842999999999989,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,0,stop-loss,149.01700000000002,,
long,2018/12/27,155.84,2019/01/03,148.048,-7.792000000000002,-5.000000000000001,0.95,5.000000000000001,,-1,3,stop-loss,148.048,,
long,2019/01/07,148.7,2019/01/28,155.79,7.090000000000003,4.767989240080702,1.047679892400807,5.000000000000002,,0.95359784801614,13,exit-rule,141.265,,
long,2019/01/30,163.25,2019/02/01,166.96,3.710000000000008,2.2725880551301736,1.0227258805513018,4.9999999999999964,,0.454517611026035,1,exit-rule,155.0875,,
long,2019/05/10,197.42,2019/05/13,187.54899999999998,-9.87100000000001,-5.000000000000005,0.95,5.000000000000005,,-1,0,stop-loss,187.54899999999998,,
long,2019/05/15,186.27,2019/05/29,176.9565,-9.313500000000005,-5.000000000000003,0.95,5.000000000000003,,-1,8,stop-loss,176.9565,,
long,2019/05/31,176.23,2019/06/11,194.86,18.630000000000024,10.571412358849246,1.1057141235884924,4.999999999999997,,2.11428247176985,6,exit-rule,167.4185,,
long,2019/08/06,196.31,2019/08/14,203.16,6.849999999999994,3.489379043349801,1.034893790433498,4.999999999999993,,0.6978758086699612,5,exit-rule,186.49450000000002,,
long,2019/08/16,204.28,2019/08/20,210.88,6.599999999999994,3.2308596044644573,1.0323085960446445,5,,0.6461719208928917,1,exit-rule,194.066,,
long,2019/08/26,205.86,2019/08/30,210.16,4.299999999999983,2.0887982123773354,1.0208879821237733,5.000000000000003,,0.4177596424754669,3,exit-rule,195.567,,
long,2019/09/04,208.39,2019/09/06,214.05,5.660000000000025,2.7160612313450865,1.027160612313451,5,,0.5432122462690173,1,exit-rule,197.9705,,
long,2020/02/24,297.26,2020/02/27,282.397,-14.863,-5,0.95,5,,-1,2,stop-loss,282.397,,
long,2020/03/02,282.28,2020/03/09,268.166,-14.113999999999976,-4.999999999999992,0.9500000000000001,4.999999999999992,,-1,4,stop-loss,268.166,,
long,2020/03/11,277.39,2020/03/12,263.52049999999997,-13.869500000000016,-5.000000000000006,0.95,5.000000000000006,,-1,0,stop-loss,263.52049999999997,,
long,2020/03/16,241.95,2020/03/20,229.8525,-12.097499999999997,-4.999999999999999,0.9500000000000001,4.999999999999999,,-1,3,stop-loss,229.8525,,
long,2020/03/24,236.36,2020/04/09,268.7,32.339999999999975,13.682518192587567,1.1368251819258757,5.000000000000005,,2.7365036385175108,11,exit-rule,224.542,,
