direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/07/16,13.75,2020/07/23,14.6,0.8499999999999996,6.181818181818179,1.0618181818181818,2.0000000000000027,,3.0909090909090855,4,exit-rule,13.475,,
long,2020/08/13,20.18,2020/08/17,21.63,1.4499999999999993,7.18533201189296,1.0718533201189295,2.000000000000004,,3.5926660059464726,1,exit-rule,19.7764,,
long,2020/08/19,23.25,2020/08/20,22.785,-0.46499999999999986,-1.9999999999999993,0.98,1.9999999999999993,,-1,0,stop-loss,22.785,,
long,2020/08/26,21.32,2020/08/27,20.8936,-0.426400000000001,-2.0000000000000044,0.98,2.0000000000000044,,-1,0,stop-loss,20.8936,,
long,2020/09/15,21.5,2020/09/17,21.07,-0.4299999999999997,-1.9999999999999987,0.98,1.9999999999999987,,-1,1,stop-loss,21.07,,
long,2020/11/12,27.57,2020/11/16,32.95,5.380000000000003,19.513964454116802,1.195139644541168,2.0000000000000036,,9.756982227058383,1,exit-rule,27.0186,,
long,2020/11/20,34.07,2020/11/23,33.3886,-0.6814000000000036,-2.0000000000000107,0.9799999999999999,2.0000000000000107,,-1,0,stop-loss,33.3886,,
long,2020/12/04,36.5,2020/12/09,35.77,-0.7299999999999969,-1.9999999999999913,0.9800000000000001,1.9999999999999913,,-1,2,stop-loss,35.77,,
long,2020/12/11,35.9288,2020/12/15,36.02,0.09120000000000061,0.25383536327403255,1.0025383536327404,1.9999999999999967,,0.1269176816370165,1,exit-rule,35.210224000000004,,
long,2020/12/23,41.5,2020/12/24,44.15,2.6499999999999986,6.3855421686746965,1.0638554216867468,1.9999999999999958,,3.1927710843373545,1,finalize,40.67,,
