direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/01/28,15.41,2020/02/04,17.25,1.8399999999999999,11.940298507462686,1.1194029850746268,1.9999999999999958,,5.970149253731355,4,exit-rule,15.1018,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/06,19.02,2020/02/07,18.639599999999998,-0.3804000000000016,-2.000000000000009,0.9799999999999999,2.000000000000009,,-1,0,stop-loss,18.639599999999998,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/02/13,18.87,2020/02/18,19.46,0.5899999999999999,3.1266560678325375,1.0312665606783253,2.000000000000008,,1.5633280339162625,1,exit-rule,18.4926,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/04/15,11.07,2020/04/16,10.848600000000001,-0.22139999999999915,-1.9999999999999925,0.9800000000000001,1.9999999999999925,,-1,0,stop-loss,10.848600000000001,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/04/30,13.03,2020/05/01,12.7694,-0.26060000000000016,-2.0000000000000013,0.98,2.0000000000000013,,-1,0,stop-loss,12.7694,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/05/12,13.6,2020/05/13,13.328,-0.27200000000000024,-2.0000000000000018,0.98,2.0000000000000018,,-1,0,stop-loss,13.328,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/05/15,12.96,2020/05/19,14.7,1.7399999999999984,13.425925925925913,1.134259259259259,1.9999999999999991,,6.71296296296296,1,exit-rule,12.700800000000001,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/05/21,14.28,2020/05/26,17.58,3.299999999999999,23.109243697478984,1.2310924369747898,2.000000000000004,,11.55462184873947,1,exit-rule,13.994399999999999,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/05/28,17.35,2020/05/29,17.003,-0.3470000000000013,-2.000000000000007,0.9799999999999999,2.000000000000007,,-1,0,stop-loss,17.003,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/06/05,18,2020/06/09,18.5,0.5,2.7777777777777777,1.0277777777777777,1.999999999999997,,1.388888888888891,1,exit-rule,17.64,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/07/01,19.06,2020/07/02,18.6788,-0.38119999999999976,-1.9999999999999991,0.98,1.9999999999999991,,-1,0,stop-loss,18.6788,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/07/07,19.07,2020/07/09,20.87,1.8000000000000007,9.43890928159413,1.0943890928159412,1.9999999999999962,,4.719454640797074,1,exit-rule,18.6886,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/08/06,20.84,2020/08/07,20.4232,-0.4167999999999985,-1.9999999999999927,0.9800000000000001,1.9999999999999927,,-1,0,stop-loss,20.4232,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/08/31,19.41,2020/09/04,19.0218,-0.3882000000000012,-2.000000000000006,0.98,2.000000000000006,,-1,3,stop-loss,19.0218,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/09/23,19.01,2020/09/24,18.629800000000003,-0.38019999999999854,-1.999999999999992,0.9800000000000001,1.999999999999992,,-1,0,stop-loss,18.629800000000003,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
1,2020/10/07,20.41,2020/10/09,21.38,0.9699999999999989,4.75257226849583,1.0475257226849584,2.000000000000004,,2.3762861342479105,1,exit-rule,20.0018,,,[object Object],1.73,1.85,1.67,1.77,835580,2020-05-31T23:00:00.000Z,1,4,0,1.6998099999999998,1.6857857142857142,1.9023265960691633,1.6997809537686912,60.327022375215144
