direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/03/16,7.77,2020/03/18,8.85,1.08,13.899613899613902,1.138996138996139,4.999999999999996,,2.779922779922783,1,exit-rule,7.3815,,,[object Object],741.84,818,735,804,26289300,2020-02-13T00:00:00.000Z,1,5,0,603.9193333333333,764.0971428571429,603.9193333333333,765.6819872889332,70.85411362605936
1,2020/05/07,17.3144,2020/05/11,19.81,2.4955999999999996,14.413436214942474,1.1441343621494247,4.999999999999998,,2.8826872429884958,1,exit-rule,16.44868,,,[object Object],545.25,557,511.11,539.25,21222700,2020-03-25T00:00:00.000Z,1,4,0,664.6206666666666,446.44714285714286,581.7944483654081,487.12224744804917,34.965840676370846
1,2020/08/13,126.16,2020/08/17,149,22.840000000000003,18.10399492707673,1.1810399492707673,4.999999999999994,,3.6207989854153504,1,exit-rule,119.852,,,[object Object],790.17,803.2,783.16,800.51,16216000,2020-04-28T23:00:00.000Z,1,5,0,597.2423333333334,745.4271428571429,660.666235645927,756.2607952511428,75.25640768319852
1,2020/08/24,131.56,2020/08/25,124.982,-6.578000000000003,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,124.982,,,[object Object],820.5,826,811.8,815.56,7309300,2020-05-19T23:00:00.000Z,1,4,0,750.732,805.7242857142857,745.7912815763445,805.7154195723353,56.09350123027934
1,2020/08/27,115.3,2020/08/28,109.535,-5.765000000000001,-5,0.95,5,,-1,0,stop-loss,109.535,,,[object Object],447.94,451,428.8,442.15,86406819,2020-09-17T23:00:00.000Z,1,4,0,956.1053333333331,417.2542857142857,788.9491232569076,439.0889632112956,57.66516470176738
1,2020/09/01,108.2233,2020/09/02,102.812135,-5.411164999999997,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,102.812135,,,[object Object],422.7,432.95,421.25,422.64,32370461,2020-10-20T23:00:00.000Z,1,6,0,424.71699999999987,438.8442857142857,507.5992232062889,431.8875640836509,41.06066974919433
1,2020/09/04,100.94,2020/09/08,95.893,-5.046999999999997,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,95.893,,,[object Object],540.4,559.99,526.2,555.38,52058771,2020-11-24T00:00:00.000Z,1,4,0,436.8806666666667,486.06428571428575,462.8333335645662,496.4334974895272,79.56965590073045
1,2020/09/10,92.83,2020/10/06,109.2,16.370000000000005,17.63438543574276,1.1763438543574276,4.999999999999993,,3.526877087148557,17,exit-rule,88.1885,,,[object Object],628.19,658.82,619.5,655.9,56270144,2020-12-17T00:00:00.000Z,1,5,0,536.593,627.6128571428571,563.7932050517128,630.4843570855553,61.79140609239459
1,2020/10/20,102.7,2020/10/21,97.565,-5.135000000000005,-5.000000000000005,0.95,5.000000000000005,,-1,0,stop-loss,97.565,,,[object Object],632.2,651.4999,622.5701,645.98,33172972,2020-12-23T00:00:00.000Z,1,9,0,567.6436666666667,649.0142857142857,585.504805263963,645.7352848591015,58.19314641744548
1,2020/10/23,92.8355,2020/10/26,88.193725,-4.6417749999999955,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,0,stop-loss,88.193725,,,[object Object],87,89.44,85.26,87.26,2410793,2020-02-06T00:00:00.000Z,1,4,0,,81.7314285714286,,84.72894389279627,69.5134756737837
1,2020/10/28,87.53,2020/10/29,83.15350000000001,-4.376499999999993,-4.999999999999992,0.9500000000000001,4.999999999999992,,-1,0,stop-loss,83.15350000000001,,,[object Object],140.51,146.65,138.2,141.15,9284038,2020-03-26T00:00:00.000Z,1,4,0,114.26233333333333,135.29,163.8089813367843,134.6833114038435,64.43870412226887
1,2020/11/02,82.27,2020/11/10,78.1565,-4.113500000000002,-5.000000000000003,0.95,5.000000000000003,,-1,5,stop-loss,78.1565,,,[object Object],147.1,152.28,145.1,150.25,6552834,2020-04-21T23:00:00.000Z,1,6,0,132.67566666666667,148.04,146.97567570876632,145.4178719177207,57.45470912568921
1,2020/11/12,85.7721,2020/11/16,95.7,9.927900000000008,11.574742835957156,1.1157474283595716,5.000000000000005,,2.314948567191429,1,exit-rule,81.48349499999999,,,[object Object],163.61,171.5,159.17,167.14,11081302,2020-05-12T23:00:00.000Z,1,4,0,145.1156666666667,157.46714285714285,152.03230418080057,159.03369141192667,48.95352581302994
1,2020/11/18,92.3,2020/11/19,87.685,-4.614999999999995,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,0,stop-loss,87.685,,,[object Object],167,173.86,166.21,173.68,8485526,2020-05-18T23:00:00.000Z,1,8,0,150.817,167.96714285714285,156.31864673710808,166.9133554858049,65.8545115411518
1,2020/11/23,88.99,2020/11/25,95.3162,6.3262,7.108888639172942,1.0710888863917294,5.000000000000001,,1.421777727834588,1,exit-rule,84.5405,,,[object Object],240.39,242.61,238.22,241.57,9340944,2020-06-17T23:00:00.000Z,1,6,0,192.27900000000002,231.78857142857143,199.31751213074418,231.68572423113386,75.84283692666278
