direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/12/24,0.1299,2020/12/24,0.12340499999999999,-0.006495000000000001,-5.000000000000001,0.95,5.000000000000001,,-1,3,stop-loss,0.12340499999999999,,
long,2020/12/24,0.192,2020/12/24,0.1824,-0.009599999999999997,-4.999999999999999,0.9500000000000001,4.999999999999999,,-1,0,stop-loss,0.1824,,
long,2020/12/24,0.2399,2020/12/24,0.227905,-0.011995000000000006,-5.000000000000003,0.95,5.000000000000003,,-1,1,stop-loss,0.227905,,
long,2020/12/24,0.235,2020/12/24,0.22324999999999998,-0.01175000000000001,-5.000000000000004,0.95,5.000000000000004,,-1,9,stop-loss,0.22324999999999998,,
long,2020/12/24,0.2675,2020/12/24,0.254125,-0.013375000000000026,-5.000000000000009,0.95,5.000000000000009,,-1,1,stop-loss,0.254125,,
long,2020/12/24,0.256,2020/12/24,0.2432,-0.012800000000000006,-5.000000000000003,0.95,5.000000000000003,,-1,6,stop-loss,0.2432,,
long,2020/12/24,0.1896,2020/12/24,0.18012,-0.009479999999999988,-4.999999999999994,0.9500000000000001,4.999999999999994,,-1,0,stop-loss,0.18012,,
long,2020/12/24,0.185,2020/12/24,0.17575,-0.009250000000000008,-5.000000000000004,0.95,5.000000000000004,,-1,1,stop-loss,0.17575,,
long,2020/12/24,0.2777,2020/12/24,0.263815,-0.01388499999999998,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,23,stop-loss,0.263815,,
long,2020/12/24,0.262,2020/12/24,0.2489,-0.0131,-5,0.95,5,,-1,28,stop-loss,0.2489,,
long,2020/12/24,0.5127,2020/12/24,0.487065,-0.02563500000000002,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,0.487065,,
long,2020/12/24,0.1965,2020/12/24,0.186675,-0.009825,-5,0.95,5,,-1,0,stop-loss,0.186675,,
long,2020/12/24,0.2199,2020/12/24,0.208905,-0.010995000000000005,-5.000000000000002,0.95,5.000000000000002,,-1,0,stop-loss,0.208905,,
long,2020/12/24,0.1679,2020/12/24,0.159505,-0.008394999999999986,-4.999999999999992,0.9500000000000001,4.999999999999992,,-1,0,stop-loss,0.159505,,
long,2020/12/24,0.22,2020/12/24,0.209,-0.01100000000000001,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,0.209,,
long,2020/12/24,0.167,2020/12/24,0.15865,-0.008349999999999996,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,3,stop-loss,0.15865,,
long,2020/12/24,0.201,2020/12/24,0.19095,-0.010050000000000003,-5.000000000000002,0.95,5.000000000000002,,-1,0,stop-loss,0.19095,,
long,2020/12/24,0.2373,2020/12/24,0.225435,-0.011865000000000014,-5.000000000000006,0.95,5.000000000000006,,-1,13,stop-loss,0.225435,,
long,2020/12/24,0.348,2020/12/24,0.3306,-0.01739999999999997,-4.999999999999992,0.9500000000000001,4.999999999999992,,-1,1,stop-loss,0.3306,,
long,2020/12/24,0.2999,2020/12/24,0.284905,-0.01499499999999998,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,0,stop-loss,0.284905,,
long,2020/12/24,0.35,2020/12/24,23.54,23.189999999999998,6625.714285714285,67.25714285714285,5.000000000000004,,1325.1428571428557,1862,exit-rule,0.33249999999999996,,
long,2020/12/24,24,2020/12/24,22.8,-1.1999999999999993,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,22.8,,
long,2020/12/24,21.31,2020/12/24,22.22,0.9100000000000001,4.270295635851714,1.042702956358517,5.000000000000001,,0.8540591271703426,7,exit-rule,20.2445,,
long,2020/12/24,21.16,2020/12/24,20.102,-1.0579999999999998,-4.999999999999999,0.95,4.999999999999999,,-1,0,stop-loss,20.102,,
long,2020/12/24,20.05,2020/12/24,21.6,1.5500000000000007,7.730673316708232,1.0773067331670823,5.000000000000006,,1.5461346633416446,13,exit-rule,19.0475,,
long,2020/12/24,21.92,2020/12/24,22.73,0.8099999999999987,3.6952554744525488,1.0369525547445255,5,,0.7390510948905097,4,exit-rule,20.824,,
long,2020/12/24,20.79,2020/12/24,19.7505,-1.0395000000000003,-5.000000000000002,0.95,5.000000000000002,,-1,6,stop-loss,19.7505,,
long,2020/12/24,20.55,2020/12/24,19.5225,-1.0274999999999999,-4.999999999999999,0.95,4.999999999999999,,-1,7,stop-loss,19.5225,,
long,2020/12/24,21.1,2020/12/24,25.29,4.189999999999998,19.85781990521326,1.1985781990521325,4.999999999999998,,3.971563981042653,7,exit-rule,20.045,,
long,2020/12/24,22.6,2020/12/24,22.89,0.28999999999999915,1.2831858407079608,1.0128318584070797,4.999999999999996,,0.2566371681415924,2,exit-rule,21.470000000000002,,
long,2020/12/24,23.18,2020/12/24,20.73,-2.4499999999999993,-10.56945642795513,0.8943054357204487,4.999999999999996,,-2.113891285591028,1,exit-rule,22.021,,
long,2020/12/24,21.63,2020/12/24,23.3,1.6700000000000017,7.720758206195108,1.077207582061951,4.999999999999993,,1.5441516412390237,4,exit-rule,20.5485,,
long,2020/12/24,21.34,2020/12/24,21.09,-0.25,-1.1715089034676665,0.9882849109653233,5.000000000000001,,-0.23430178069353325,2,exit-rule,20.273,,
long,2020/12/24,20.53,2020/12/24,19.503500000000003,-1.0264999999999986,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,2,stop-loss,19.503500000000003,,
long,2020/12/24,18.46,2020/12/24,17.537,-0.9230000000000018,-5.000000000000009,0.95,5.000000000000009,,-1,0,stop-loss,17.537,,
long,2020/12/24,18.16,2020/12/24,17.252,-0.9080000000000013,-5.000000000000006,0.95,5.000000000000006,,-1,0,stop-loss,17.252,,
long,2020/12/24,16.51,2020/12/24,15.684500000000002,-0.8254999999999999,-4.999999999999999,0.95,4.999999999999999,,-1,1,stop-loss,15.684500000000002,,
long,2020/12/24,14.45,2020/12/24,13.7275,-0.7225000000000001,-5.000000000000001,0.95,5.000000000000001,,-1,1,stop-loss,13.7275,,
long,2020/12/24,14.85,2020/12/24,14.1075,-0.7424999999999997,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,0,stop-loss,14.1075,,
long,2020/12/24,15.11,2020/12/24,14.3545,-0.7554999999999996,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,2,stop-loss,14.3545,,
long,2020/12/24,14.2,2020/12/24,23.8,9.600000000000001,67.60563380281691,1.6760563380281692,5.000000000000006,,13.521126760563366,73,exit-rule,13.489999999999998,,
long,2020/12/24,21.35,2020/12/24,20.282500000000002,-1.067499999999999,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,0,stop-loss,20.282500000000002,,
long,2020/12/24,18.5,2020/12/24,21.5,3,16.216216216216218,1.162162162162162,5.0000000000000036,,3.2432432432432408,9,exit-rule,17.575,,
long,2020/12/24,22.25,2020/12/24,21.1375,-1.1125000000000007,-5.000000000000003,0.95,5.000000000000003,,-1,6,stop-loss,21.1375,,
long,2020/12/24,22.42,2020/12/24,22.72,0.29999999999999716,1.33809099018732,1.0133809099018731,4.999999999999993,,0.26761819803746434,2,exit-rule,21.299000000000003,,
long,2020/12/24,22.6,2020/12/24,21.470000000000002,-1.129999999999999,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,3,stop-loss,21.470000000000002,,
long,2020/12/24,20.13,2020/12/24,19.1235,-1.006499999999999,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,13,stop-loss,19.1235,,
long,2020/12/24,18.27,2020/12/24,17.3565,-0.9134999999999991,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,3,stop-loss,17.3565,,
long,2020/12/24,18.1,2020/12/24,17.195,-0.9050000000000011,-5.000000000000006,0.95,5.000000000000006,,-1,12,stop-loss,17.195,,
long,2020/12/24,16.95,2020/12/24,16.1025,-0.8475000000000001,-5.000000000000001,0.95,5.000000000000001,,-1,12,stop-loss,16.1025,,
long,2020/12/24,17.1,2020/12/24,23.6,6.5,38.01169590643275,1.3801169590643274,5.000000000000003,,7.6023391812865455,114,exit-rule,16.245,,
long,2020/12/24,22.05,2020/12/24,23.21,1.1600000000000001,5.26077097505669,1.0526077097505668,4.9999999999999964,,1.0521541950113389,3,exit-rule,20.9475,,
long,2020/12/24,23.06,2020/12/24,21.57,-1.4899999999999984,-6.461405030355588,0.9353859496964442,4.999999999999995,,-1.292281006071119,1,exit-rule,21.907,,
