direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/18,5.99,2020/02/19,5.6905,-0.2995000000000001,-5.000000000000002,0.95,5.000000000000002,,-1,0,stop-loss,5.6905,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/21,6.2,2020/02/24,5.890000000000001,-0.3099999999999996,-4.999999999999993,0.9500000000000001,4.999999999999993,,-1,0,stop-loss,5.890000000000001,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/02/26,4.22,2020/02/27,4.0089999999999995,-0.2110000000000003,-5.000000000000007,0.95,5.000000000000007,,-1,0,stop-loss,4.0089999999999995,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/02,4.18,2020/03/03,3.9709999999999996,-0.20900000000000007,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,3.9709999999999996,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/05,3.94,2020/03/06,3.743,-0.19700000000000006,-5.000000000000002,0.95,5.000000000000002,,-1,0,stop-loss,3.743,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/03/10,3.37,2020/03/11,3.2015000000000002,-0.16849999999999987,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,3.2015000000000002,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/03/13,2.75,2020/03/16,2.6125,-0.13750000000000018,-5.000000000000006,0.95,5.000000000000006,,-1,0,stop-loss,2.6125,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/03/18,2.43,2020/03/20,2.3085,-0.12150000000000016,-5.000000000000006,0.95,5.000000000000006,,-1,1,stop-loss,2.3085,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/03/24,2.6,2020/04/14,3.39,0.79,30.384615384615387,1.3038461538461539,4.999999999999996,,6.076923076923082,13,exit-rule,2.47,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/06/29,5.21,2020/07/01,5.55,0.33999999999999986,6.525911708253357,1.0652591170825336,5.000000000000008,,1.3051823416506692,1,exit-rule,4.9495,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/07/06,5.45,2020/07/08,5.94,0.4900000000000002,8.990825688073398,1.089908256880734,4.999999999999999,,1.7981651376146799,1,exit-rule,5.1775,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/08/20,11.22,2020/08/21,10.659,-0.5609999999999999,-4.999999999999999,0.95,4.999999999999999,,-1,0,stop-loss,10.659,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/08/25,10.38,2020/08/26,9.861,-0.5190000000000001,-5.000000000000001,0.95,5.000000000000001,,-1,0,stop-loss,9.861,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
long,2020/08/28,9.1,2020/09/03,8.645,-0.45500000000000007,-5.000000000000001,0.95,5.000000000000001,,-1,3,stop-loss,8.645,,,,,,,,,,,,,,,,,
long,2020/09/08,7.96,2020/09/18,7.562,-0.3979999999999997,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,7,stop-loss,7.562,,,,,,,,,,,,,,,,,
long,2020/09/22,7.99,2020/09/23,7.5905000000000005,-0.39949999999999974,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,7.5905000000000005,,,,,,,,,,,,,,,,,
long,2020/09/25,7.42,2020/10/08,9.08,1.6600000000000001,22.371967654986523,1.2237196765498652,5.000000000000006,,4.4743935309972995,8,exit-rule,7.0489999999999995,,,,,,,,,,,,,,,,,
long,2020/11/11,13.61,2020/11/16,14.75,1.1400000000000006,8.376193975018372,1.0837619397501836,5.000000000000003,,1.6752387950036738,2,exit-rule,12.929499999999999,,,,,,,,,,,,,,,,,
