direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/19,34.53,2020/02/21,34.99,0.46000000000000085,1.3321749203591104,1.013321749203591,5.000000000000004,,0.26643498407182187,1,exit-rule,32.8035,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/25,33.25,2020/02/27,31.5875,-1.6625000000000014,-5.000000000000004,0.95,5.000000000000004,,-1,1,stop-loss,31.5875,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/02,30.52,2020/03/06,28.994,-1.5259999999999998,-5,0.95,5,,-1,3,stop-loss,28.994,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/10,25.98,2020/03/12,24.681,-1.2989999999999995,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,1,stop-loss,24.681,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/16,21.51,2020/03/17,20.4345,-1.0755000000000017,-5.000000000000007,0.95,5.000000000000007,,-1,0,stop-loss,20.4345,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/03/19,16.34,2020/04/13,24.04,7.699999999999999,47.12362301101591,1.4712362301101591,5.000000000000001,,9.42472460220318,15,exit-rule,15.523,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/04/16,21.64,2020/04/20,21.72,0.0799999999999983,0.3696857670979588,1.0036968576709795,5.000000000000003,,0.07393715341959171,1,exit-rule,20.558,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/04/22,21.65,2020/04/24,21.71,0.060000000000002274,0.2771362586605186,1.0027713625866053,4.999999999999998,,0.055427251732103736,1,exit-rule,20.5675,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/05/04,20.45,2020/05/07,22.18,1.7300000000000004,8.459657701711494,1.0845965770171149,5.000000000000004,,1.6919315403422972,2,exit-rule,19.4275,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/05/14,20.66,2020/05/18,24,3.34,16.16650532429816,1.1616650532429815,5.000000000000006,,3.233301064859628,1,exit-rule,19.627,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/06/23,26.75,2020/06/24,25.4125,-1.3374999999999986,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,0,stop-loss,25.4125,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/06/26,25,2020/07/09,23.75,-1.25,-5,0.95,5,,-1,7,stop-loss,23.75,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/07/13,24.65,2020/07/16,26.35,1.7000000000000028,6.896551724137943,1.0689655172413794,5.000000000000007,,1.3793103448275865,2,exit-rule,23.417499999999997,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/07/21,26.17,2020/07/23,26.44,0.2699999999999996,1.0317157050057302,1.0103171570500573,4.999999999999995,,0.20634314100114623,1,exit-rule,24.861500000000003,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/07/28,25.78,2020/07/30,25.13,-0.6500000000000021,-2.521334367726928,0.9747866563227308,5.000000000000006,,-0.5042668735453851,1,exit-rule,24.491,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
