direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/27,7.62,2020/02/28,7.239,-0.3810000000000002,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,7.239,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/03/03,7.23,2020/03/04,6.8685,-0.3615000000000004,-5.000000000000005,0.95,5.000000000000005,,-1,0,stop-loss,6.8685,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/06,6.04,2020/03/09,5.7379999999999995,-0.3020000000000005,-5.000000000000008,0.95,5.000000000000008,,-1,0,stop-loss,5.7379999999999995,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/11,5.19,2020/03/12,4.9305,-0.25950000000000006,-5.000000000000001,0.95,5.000000000000001,,-1,0,stop-loss,4.9305,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/16,4.49,2020/03/17,4.2655,-0.22449999999999992,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,0,stop-loss,4.2655,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/03/19,3.3,2020/03/20,3.135,-0.16500000000000004,-5.000000000000002,0.95,5.000000000000002,,-1,0,stop-loss,3.135,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/03/24,3.59,2020/03/25,3.4105,-0.1795,-5,0.95,5,,-1,0,stop-loss,3.4105,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/03/27,3.55,2020/03/30,3.3724999999999996,-0.1775000000000002,-5.000000000000006,0.95,5.000000000000006,,-1,0,stop-loss,3.3724999999999996,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/04/01,3.21,2020/04/02,3.0495,-0.16049999999999986,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,3.0495,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/04/06,3.18,2020/04/13,4.69,1.5100000000000002,47.48427672955975,1.4748427672955975,5.000000000000008,,9.496855345911936,3,exit-rule,3.021,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/04/17,4.01,2020/04/20,3.8095,-0.2004999999999999,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,3.8095,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/05/14,3.58,2020/05/26,4.65,1.0700000000000003,29.88826815642459,1.2988826815642458,4.999999999999995,,5.977653631284924,6,exit-rule,3.4010000000000002,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/06/25,4.89,2020/06/30,5.32,0.4300000000000006,8.79345603271985,1.0879345603271986,5.000000000000008,,1.758691206543967,2,exit-rule,4.645499999999999,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/07/07,5.26,2020/07/08,4.997,-0.2629999999999999,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,0,stop-loss,4.997,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/07/10,4.78,2020/07/24,5.21,0.4299999999999997,8.995815899581583,1.0899581589958158,4.999999999999997,,1.7991631799163177,9,exit-rule,4.541,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
1,2020/07/28,5.12,2020/07/30,5.36,0.2400000000000002,4.687500000000004,1.046875,5.000000000000004,,0.9375,1,exit-rule,4.864,,,[object Object],1.73,1.85,1.67,1.77,835580,2020-05-31T23:00:00.000Z,1,4,0,1.6998099999999998,1.6857857142857142,1.9023265960691633,1.6997809537686912,60.327022375215144
1,2020/09/09,6.48,2020/09/10,6.156000000000001,-0.32399999999999984,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,6.156000000000001,,,[object Object],6.9,7.29,6.8,7.06,2387547,2020-07-26T23:00:00.000Z,1,5,0,5.121833333333333,6.674285714285716,5.397879165049079,6.721400234318245,49.64894684052157
1,2020/09/14,6.23,2020/09/21,5.918500000000001,-0.31149999999999967,-4.999999999999994,0.9500000000000001,4.999999999999994,,-1,4,stop-loss,5.918500000000001,,,[object Object],6.44,7.74,6.44,7.61,6758087,2020-09-16T23:00:00.000Z,1,4,0,8.316666666666668,6.684285714285714,7.48603131332874,6.885918030033303,55.89519650655022
1,2020/09/23,6.03,2020/09/24,5.7285,-0.3014999999999999,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,5.7285,,,[object Object],9.35,10.1,8.75,9.01,53710170,2020-09-21T23:00:00.000Z,1,7,0,7.992166666666666,7.578571428571429,7.6633922225093025,7.8279654189203,62.371134020618555
1,2020/09/28,6.09,2020/10/05,6.72,0.6299999999999999,10.344827586206895,1.103448275862069,5,,2.068965517241379,4,exit-rule,5.7855,,,[object Object],9.26,9.8406,9.0001,9.69,2640544,2020-11-05T00:00:00.000Z,1,5,0,9.271666666666668,8.461428571428572,8.776984677838165,8.813746367294145,49.29824561403509
1,2020/10/28,6.32,2020/11/03,7,0.6799999999999997,10.759493670886071,1.1075949367088607,4.999999999999997,,2.1518987341772156,3,exit-rule,6.0040000000000004,,,[object Object],9.41,9.68,8.74,9.49,2214921,2020-11-10T00:00:00.000Z,1,8,0,9.307333333333332,9.242857142857142,8.919573002174985,9.230017998702218,58.18505338078292
1,2020/11/05,6.85,2020/11/09,10.43,3.58,52.26277372262774,1.5226277372262773,5.0000000000000036,,10.452554744525541,1,exit-rule,6.507499999999999,,,[object Object],28.31,29.75,25.8075,29.36,16672928,2020-12-08T00:00:00.000Z,1,4,0,16.562333333333335,24.768571428571427,18.948110857208324,25.657285768791255,67.21756848539732
